duration_in_months,end_date,is_active,is_signed,revision,start_date,create_time,signed_time,update_time,channel_contract_id,channel_order_item_id,contract_id,contract_status,customer_id,entity,field,form_id,hash_code,material_id,order_id,order_item_id,rental_code,value
36,,Y,true,0,,,2024-11-20 01:03:00.137000 +00:00,,contract-100117320645801381,1001173206458013811621625,0105432500102-0101-30000A,PENDING_CONFIRMATION,71af2a402ab395878a34e10c72ca9460,CollectOrderItem,orderItemId,docusign_00001,9c5726378ade499414498c7b2bd892c9,WP_113792,0105432500102,0105432500102-0101,30000A,0105432500102-0101
36,,Y,true,0,,,2024-11-20 01:02:55.820000 +00:00,,contract-100117320645758212,1001173206457582121872939,0105432500101-0101-30000A,PENDING_CONFIRMATION,ce75b2024ec2c6cc5792941039af1438,CollectOrderItem,orderItemId,docusign_00001,74f2f50784dfe2c0952251d4bb72ad53,WP_113727,0105432500101,0105432500101-0101,30000A,0105432500101-0101
0,,Y,true,0,,,2024-11-20 01:02:50.746000 +00:00,,contract-100117320645707470,1001173206457074701874505,0105432500100-0101-N0000A,PENDING_CONFIRMATION,bc1d7fc7d633603825fc0a23cf38a479,CollectOrderItem,orderItemId,docusign_00001,3dec102efc0f304e6b721d2a866046fb,WP_113786,0105432500100,0105432500100-0101,N0000A,0105432500100-0101
60,,Y,true,0,,,2024-11-20 01:02:45.148000 +00:00,,contract-100117320645651490,1001173206456514901113630,0105432500099-0101-50000A,PENDING_CONFIRMATION,d7a7e7b4625b763404572e675657307b,CollectOrderItem,orderItemId,docusign_00001,d89327423a2fdcf81719be59b0fed650,WP_113637,0105432500099,0105432500099-0101,50000A,0105432500099-0101
84,,Y,true,0,,,2024-11-20 01:02:41.715000 +00:00,,contract-100117320645617154,1001173206456171541371436,0105432500098-0101-70000A,PENDING_CONFIRMATION,286dae311109da1e312eba5c2b49e59b,CollectOrderItem,orderItemId,docusign_00001,32069c4d5f447a160a8c3ec78f7bd8bd,WP_113713,0105432500098,0105432500098-0101,70000A,0105432500098-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:02:37.856000 +00:00,,contract-100117320645578563,1001173206455785631878586,0105432500097-0101-70000A,ACTIVE,cbb628ce8fa551fab60e530dfd4b50c8,CollectOrderItem,orderItemId,docusign_00001,942262844899a837025ff5e271b2c58b,WP_113782,0105432500097,0105432500097-0101,70000A,0105432500097-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:02:34.772000 +00:00,,contract-100117320645547722,1001173206455477221966448,0105432500096-0101-70000A,ACTIVE,f5fb9bc7f6d6b7297adf228250b2b873,CollectOrderItem,orderItemId,docusign_00001,5baf48ebe646bddc323f1394028a53a1,WP_113783,0105432500096,0105432500096-0101,70000A,0105432500096-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:02:31.173000 +00:00,,contract-100117320645511741,1001173206455117411507537,0105432500095-0101-50000A,ACTIVE,7cc2359a76503d9a551e8e5a30a8aa95,CollectOrderItem,orderItemId,docusign_00001,d013a94591dd06a2e7ad0d085f24c0db,WP_113783,0105432500095,0105432500095-0101,50000A,0105432500095-0101
0,,Y,true,0,,,2024-11-20 01:02:27.497000 +00:00,,contract-100117320645474984,1001173206454749841436493,0105432500094-0101-N0000A,PENDING_CONFIRMATION,2850e60d747814343b723b2979bee557,CollectOrderItem,orderItemId,docusign_00001,7e7c12d0f3c6d99bd5af94b5d51e9e6e,WP_113819,0105432500094,0105432500094-0101,N0000A,0105432500094-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:02:24.087000 +00:00,,contract-100117320645440874,1001173206454408741566720,0105432500093-0101-50000A,ACTIVE,68eeb9fbefb5e8be571726372084af70,CollectOrderItem,orderItemId,docusign_00001,1416acf0933cb445a76c7a1ff0b75f40,WP_113816,0105432500093,0105432500093-0101,50000A,0105432500093-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:02:21.214000 +00:00,,contract-100117320645412154,1001173206454121541156812,0105432500092-0101-50000A,ACTIVE,70539d3d74e83cc003c67d2ad97b1553,CollectOrderItem,orderItemId,docusign_00001,5a5e7fe61e00f4a5b8471bf10a5b447c,WP_113725,0105432500092,0105432500092-0101,50000A,0105432500092-0101
0,,Y,true,0,,,2024-11-20 01:02:17.796000 +00:00,,contract-100117320645377972,1001173206453779721153970,0105432500091-0101-N0000A,PENDING_CONFIRMATION,d0360f133b185bc834d61bb4ae846341,CollectOrderItem,orderItemId,docusign_00001,0c35667f14669422c18062c3d682fb5e,WP_113781,0105432500091,0105432500091-0101,N0000A,0105432500091-0101
0,,Y,true,0,,,2024-11-20 01:02:09.304000 +00:00,,contract-100117320645293051,1001173206452930511865127,0105432500090-0101-N0000A,PENDING_CONFIRMATION,1f7346d11d37f0934262ec0e9a316dbc,CollectOrderItem,orderItemId,docusign_00001,0bc0e6e59c07cbf27ed8ab365d8a8860,WP_113818,0105432500090,0105432500090-0101,N0000A,0105432500090-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:02:06.016000 +00:00,,contract-100117320645260164,1001173206452601641355551,0105432500089-0101-70000A,ACTIVE,127bd4fc832c60ef00f097ae19b6daa9,CollectOrderItem,orderItemId,docusign_00001,3050335a03174901ba75de3bce55ebbe,WP_113786,0105432500089,0105432500089-0101,70000A,0105432500089-0101
0,,Y,true,0,2024-11-21,,2024-11-20 01:02:02.896000 +00:00,,contract-100117320645228981,1001173206452289811633063,0105432500088-0101-N0000A,ACTIVE,64deccb4651261a3b3a3a59532bf851b,CollectOrderItem,orderItemId,docusign_00001,fad0b9d284ea06caa4ec036fd7625db6,WP_113784,0105432500088,0105432500088-0101,N0000A,0105432500088-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:59.773000 +00:00,,contract-100117320645197744,1001173206451977441048613,0105432500087-0101-70000A,ACTIVE,e684ae5a396013a43512ef8dd51fb9e7,CollectOrderItem,orderItemId,docusign_00001,e5708bfd418ba41e972cb09e016c268b,WP_113782,0105432500087,0105432500087-0101,70000A,0105432500087-0101
0,,Y,true,0,2024-11-21,,2024-11-20 01:01:56.546000 +00:00,,contract-100117320645165484,1001173206451654841855207,0105432500086-0101-N0000A,ACTIVE,7a74a5de1f3a2317a56769f0ad956121,CollectOrderItem,orderItemId,docusign_00001,0edde15c0a79ee2b3fda5f07a0fd49b4,WP_113780,0105432500086,0105432500086-0101,N0000A,0105432500086-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:53.724000 +00:00,,contract-100117320645137251,1001173206451372511776646,0105432500085-0101-70000A,ACTIVE,8188ab8e927861a8446d45fc8471b017,CollectOrderItem,orderItemId,docusign_00001,3b24f2c813b045e3e3ab83321e55e504,WP_113819,0105432500085,0105432500085-0101,70000A,0105432500085-0101
36,2027-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:50.601000 +00:00,,contract-100117320645106022,1001173206451060221936723,0105432500084-0101-30000A,ACTIVE,bf2e8db20e36dd2dad49acec4c75a327,CollectOrderItem,orderItemId,docusign_00001,fcb1f79dde9086a5dfbb95b6ed8ca790,WP_113820,0105432500084,0105432500084-0101,30000A,0105432500084-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:47.758000 +00:00,,contract-100117320645077590,1001173206450775901360243,0105432500083-0101-70000A,ACTIVE,108e8eaca5e06e4b8fb971e587f208ee,CollectOrderItem,orderItemId,docusign_00001,1486ac36da8c9e0ff28418085d780f80,WP_113643,0105432500083,0105432500083-0101,70000A,0105432500083-0101
0,,Y,true,0,2024-11-21,,2024-11-20 01:01:44.888000 +00:00,,contract-100117320645048892,1001173206450488921926167,0105432500082-0101-N0000A,ACTIVE,5e80c855faa25976ee4f9f03e210d789,CollectOrderItem,orderItemId,docusign_00001,30524ccd350cd24e566aec977c5eff25,WP_113713,0105432500082,0105432500082-0101,N0000A,0105432500082-0101
36,2027-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:42.450000 +00:00,,contract-100117320645024512,1001173206450245121907978,0105432500081-0101-30000A,ACTIVE,58a02ed2d97b8e4365a501d25b0977fe,CollectOrderItem,orderItemId,docusign_00001,cff7bd67519060bfa5e63b75c31b17bd,WP_113627,0105432500081,0105432500081-0101,30000A,0105432500081-0101
0,,Y,true,0,2024-11-21,,2024-11-20 01:01:39.183000 +00:00,,contract-100117320644991842,1001173206449918421880843,0105432500080-0101-N0000A,ACTIVE,ef1e0877dbc01a04a58c267cb75ff505,CollectOrderItem,orderItemId,docusign_00001,76ecf078293ed20d55e580522aa54265,WP_113792,0105432500080,0105432500080-0101,N0000A,0105432500080-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:35.856000 +00:00,,contract-100117320644958560,1001173206449585601298666,0105432500079-0101-50000A,ACTIVE,8bd1dd9a3d11f1a9c92e2e0973e2131c,CollectOrderItem,orderItemId,docusign_00001,c03482615c84bb45e1c68486c6af31fe,WP_113727,0105432500079,0105432500079-0101,50000A,0105432500079-0101
0,,Y,true,0,2024-11-21,,2024-11-20 01:01:31.842000 +00:00,,contract-100117320644918442,1001173206449184421536109,0105432500078-0101-N0000A,ACTIVE,2974fa63877ce04283a3c0d573f6e593,CollectOrderItem,orderItemId,docusign_00001,3e536cb2ce99f38d532c02920ea96597,WP_113785,0105432500078,0105432500078-0101,N0000A,0105432500078-0101
36,2027-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:26.682000 +00:00,,contract-100117320644866822,1001173206448668221609522,0105432500077-0101-30000A,ACTIVE,ba8cb0b2745efa6398ea8524e009f446,CollectOrderItem,orderItemId,docusign_00001,14323f29fa500c5f6fb557dd07d7f601,WP_113643,0105432500077,0105432500077-0101,30000A,0105432500077-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:22.838000 +00:00,,contract-100117320644828390,1001173206448283901763315,0105432500076-0101-70000A,ACTIVE,dd27937927a2e8ee74090528844adb7d,CollectOrderItem,orderItemId,docusign_00001,65528494f0c27e9ff1e17c71d8f625b6,WP_113820,0105432500076,0105432500076-0101,70000A,0105432500076-0101
36,2027-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:19.958000 +00:00,,contract-100117320644799592,1001173206447995921281414,0105432500075-0101-30000A,ACTIVE,a64294dc7efaf97aa40c4241a9b13737,CollectOrderItem,orderItemId,docusign_00001,6ae93d65437d57a3260b16593ceae059,WP_113783,0105432500075,0105432500075-0101,30000A,0105432500075-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:15.908000 +00:00,,contract-100117320644759090,1001173206447590901778108,0105432500074-0101-50000A,ACTIVE,fc792917a13a39a13928e303569eca62,CollectOrderItem,orderItemId,docusign_00001,07438acc488d0daa3f440d6e6914b2b8,WP_113780,0105432500074,0105432500074-0101,50000A,0105432500074-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:11.215000 +00:00,,contract-100117320644712163,1001173206447121631251412,0105432500073-0101-50000A,ACTIVE,1f286d5dded844bf4028ed270dd8cdef,CollectOrderItem,orderItemId,docusign_00001,1a2afbc1255e9c75f4dc41f1b64f8511,WP_113781,0105432500073,0105432500073-0101,50000A,0105432500073-0101
36,2027-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:04.760000 +00:00,,contract-100117320644647610,1001173206446476101402808,0105432500072-0101-30000A,ACTIVE,fd9696f26ce3cf3261dcb021af3b2a33,CollectOrderItem,orderItemId,docusign_00001,2618224a559d964ca58a4e1fc03ecfb9,WP_113820,0105432500072,0105432500072-0101,30000A,0105432500072-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:01:01.189000 +00:00,,contract-100117320644611913,1001173206446119131002009,0105432500071-0101-70000A,ACTIVE,c04aba6b8b2740f11bfa00cfe6a903a1,CollectOrderItem,orderItemId,docusign_00001,be98af5e69c7197d80b696bca4adf991,WP_113786,0105432500071,0105432500071-0101,70000A,0105432500071-0101
0,,Y,true,0,2024-11-21,,2024-11-20 01:00:57.442000 +00:00,,contract-100117320644574420,1001173206445744201737239,0105432500070-0101-N0000A,ACTIVE,71f102a821a0d0ccec210f0229ce5589,CollectOrderItem,orderItemId,docusign_00001,c83b77abce2d41087acef776252307ff,WP_113793,0105432500070,0105432500070-0101,N0000A,0105432500070-0101
0,,Y,true,0,2024-11-21,,2024-11-20 01:00:53.779000 +00:00,,contract-100117320644537803,1001173206445378031058409,0105432500069-0101-N0000A,ACTIVE,111edad775a7c3a39ef7e9f5128b06aa,CollectOrderItem,orderItemId,docusign_00001,3aa54f2eb283e0a086da1b0a53b4854f,WP_113729,0105432500069,0105432500069-0101,N0000A,0105432500069-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:50.969000 +00:00,,contract-100117320644509703,1001173206445097031646647,0105432500068-0101-50000A,ACTIVE,72154ad1d84287e416b821d9970c513b,CollectOrderItem,orderItemId,docusign_00001,8b5d3f8db4446ec9ffb7c9ee66f58cdc,WP_113637,0105432500068,0105432500068-0101,50000A,0105432500068-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:47.261000 +00:00,,contract-100117320644472610,1001173206444726101932636,0105432500067-0101-70000A,ACTIVE,06f867eecb38518ba412410d977e5d28,CollectOrderItem,orderItemId,docusign_00001,11ae41300a2fe504ee8f4985cbece63c,WP_113785,0105432500067,0105432500067-0101,70000A,0105432500067-0101
36,2027-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:43.699000 +00:00,,contract-100117320644437004,1001173206444370041118537,0105432500066-0101-30000A,ACTIVE,6882e0a2263aae54b699fac63f2d50c0,CollectOrderItem,orderItemId,docusign_00001,b560a49771afba8eb1d291f6b96dc008,WP_113785,0105432500066,0105432500066-0101,30000A,0105432500066-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:39.872000 +00:00,,contract-100117320644398743,1001173206443987431155239,0105432500065-0101-50000A,ACTIVE,62bd90f98e061d77edf6ed9798600f6a,CollectOrderItem,orderItemId,docusign_00001,e8d0fa04d83c5d47b6c407d4f44a0b46,WP_113725,0105432500065,0105432500065-0101,50000A,0105432500065-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:35.701000 +00:00,,contract-100117320644357020,1001173206443570201084718,0105432500064-0101-50000A,ACTIVE,8accacc370db7622be3d50fcd92ba471,CollectOrderItem,orderItemId,docusign_00001,35c665f3955a2af5f6ab49263ec8742f,WP_113627,0105432500064,0105432500064-0101,50000A,0105432500064-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:31.923000 +00:00,,contract-100117320644319243,1001173206443192431135526,0105432500063-0101-70000A,ACTIVE,0663b4c6ae9c61be1cbd9e52ea15fc39,CollectOrderItem,orderItemId,docusign_00001,d702b3898a4a773d85d1372183375906,WP_113786,0105432500063,0105432500063-0101,70000A,0105432500063-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:27.336000 +00:00,,contract-100117320644273370,1001173206442733701386684,0105432500062-0101-70000A,ACTIVE,275ebe7910602c91e6748b7bf71d8e12,CollectOrderItem,orderItemId,docusign_00001,68d66f3e899e1aab6b1389bd3ef03dbe,WP_113820,0105432500062,0105432500062-0101,70000A,0105432500062-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:23.176000 +00:00,,contract-100117320644231761,1001173206442317611957321,0105432500061-0101-70000A,ACTIVE,776e727923d83494f9e2ea7df7856f63,CollectOrderItem,orderItemId,docusign_00001,3c6d78d8a4fbb75be2c809ebf0842704,WP_113786,0105432500061,0105432500061-0101,70000A,0105432500061-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:18.867000 +00:00,,contract-100117320644188673,1001173206441886731603262,0105432500060-0101-50000A,ACTIVE,a68d79cb63323d4e804f3212c14cf520,CollectOrderItem,orderItemId,docusign_00001,5bb6a47e00685f256a0601ac585c0c83,WP_113792,0105432500060,0105432500060-0101,50000A,0105432500060-0101
0,,Y,true,0,2024-11-21,,2024-11-20 01:00:13.833000 +00:00,,contract-100117320644138333,1001173206441383331875810,0105432500059-0101-N0000A,ACTIVE,ab87c92dc890289742e12c596eec2e1c,CollectOrderItem,orderItemId,docusign_00001,3e0e44caf442b6ab35378ba73c40bd48,WP_113818,0105432500059,0105432500059-0101,N0000A,0105432500059-0101
36,2027-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:08.945000 +00:00,,contract-100117320644089471,1001173206440894711798364,0105432500058-0101-30000A,ACTIVE,c5ce8addb61c24d6f3310c174240380d,CollectOrderItem,orderItemId,docusign_00001,99787a2055ae5574be8c22a722a22248,WP_113819,0105432500058,0105432500058-0101,30000A,0105432500058-0101
36,2027-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:05.255000 +00:00,,contract-100117320644052690,1001173206440526901640692,0105432500057-0101-30000A,ACTIVE,c1a40af808b84e8ae97fb6be5eae1563,CollectOrderItem,orderItemId,docusign_00001,4fbed433b978bd077497d386bd17d63b,WP_113793,0105432500057,0105432500057-0101,30000A,0105432500057-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 01:00:02.403000 +00:00,,contract-100117320644024043,1001173206440240431750383,0105432500056-0101-50000A,ACTIVE,8b6d3b0ec09f4e91b69e14b6951718ee,CollectOrderItem,orderItemId,docusign_00001,0c7ae2b00c102d0ec68aa1cd894562b7,WP_113816,0105432500056,0105432500056-0101,50000A,0105432500056-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:59.233000 +00:00,,contract-100117320643992332,1001173206439923321117310,0105432500055-0101-50000A,ACTIVE,dd8427ef524b4c86da2df280cf57c595,CollectOrderItem,orderItemId,docusign_00001,5bff8089ddc196a0adb5fe2302f98a9d,WP_113782,0105432500055,0105432500055-0101,50000A,0105432500055-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:56.014000 +00:00,,contract-100117320643960140,1001173206439601401293007,0105432500054-0101-70000A,ACTIVE,ce6b6ae5515ca804f57ab5076e081c70,CollectOrderItem,orderItemId,docusign_00001,ae8bc3bb1decab2b83ef027a7d75b200,WP_113783,0105432500054,0105432500054-0101,70000A,0105432500054-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:52.799000 +00:00,,contract-100117320643927990,1001173206439279901959190,0105432500053-0101-50000A,ACTIVE,ff7f79418d8be1a6e5840fc0ee6a5aed,CollectOrderItem,orderItemId,docusign_00001,f758a0ebe3673ca6dcfe9ccda763cc43,WP_113637,0105432500053,0105432500053-0101,50000A,0105432500053-0101
0,,Y,true,0,2024-11-21,,2024-11-20 00:59:49.520000 +00:00,,contract-100117320643895214,1001173206438952141869540,0105432500052-0101-N0000A,ACTIVE,1881a94f1c1cefbfe617f1675bce27d2,CollectOrderItem,orderItemId,docusign_00001,40de367f9f0ecce4f1d4f906bbf5d263,WP_113725,0105432500052,0105432500052-0101,N0000A,0105432500052-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:45.386000 +00:00,,contract-100117320643853894,1001173206438538941631315,0105432500051-0101-70000A,ACTIVE,96151ab26a8094d05dc46b7e26bece78,CollectOrderItem,orderItemId,docusign_00001,c767b0082002e567f016610dc7a1ebb5,WP_113782,0105432500051,0105432500051-0101,70000A,0105432500051-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:36.051000 +00:00,,contract-100117320643760514,1001173206437605141392539,0105432500050-0101-70000A,ACTIVE,b892c22d517da3072172def7f4e56c08,CollectOrderItem,orderItemId,docusign_00001,ed01aadf8f71e7745b40971a38c51beb,WP_113729,0105432500050,0105432500050-0101,70000A,0105432500050-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:29.077000 +00:00,,contract-100117320643690783,1001173206436907831206620,0105432500049-0101-50000A,ACTIVE,84e8b74d2103b6d2e7aea1d740989732,CollectOrderItem,orderItemId,docusign_00001,1e6c83dc94f6743002d603a0c5825030,WP_113780,0105432500049,0105432500049-0101,50000A,0105432500049-0101
84,2031-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:23.978000 +00:00,,contract-100117320643639801,1001173206436398011460342,0105432500048-0101-70000A,ACTIVE,5fbc3c35ee4c9dc65f192c47f85a058e,CollectOrderItem,orderItemId,docusign_00001,1e7180307c917804c7c0b78eadb56d8e,WP_113781,0105432500048,0105432500048-0101,70000A,0105432500048-0101
36,2027-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:21.200000 +00:00,,contract-100117320643612011,1001173206436120111374254,0105432500047-0101-30000A,ACTIVE,00618a20c117e54546339ae62dfbce6c,CollectOrderItem,orderItemId,docusign_00001,e021d7bac1f53006fd3133e648ced285,WP_113637,0105432500047,0105432500047-0101,30000A,0105432500047-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:17.355000 +00:00,,contract-100117320643573563,1001173206435735631226572,0105432500046-0101-50000A,ACTIVE,10b14099ad7917be1c6ec7b580dfe841,CollectOrderItem,orderItemId,docusign_00001,cde4fa0ca52d8e993f7a25ce5bf52a4d,WP_113729,0105432500046,0105432500046-0101,50000A,0105432500046-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:11.241000 +00:00,,contract-100117320643512440,1001173206435124401739088,0105432500045-0101-50000A,ACTIVE,9e83a8be5eeed37ff5776027344f4c99,CollectOrderItem,orderItemId,docusign_00001,4c90fc552a1abb5675db6c020ea13f3d,WP_113729,0105432500045,0105432500045-0101,50000A,0105432500045-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 00:59:03.066000 +00:00,,contract-100117320643432274,1001173206434322741410472,0105432500044-0101-50000A,ACTIVE,ac64c601e286df4e06f5a64575440cd8,CollectOrderItem,orderItemId,docusign_00001,9c8abd9c16e3e0a4b73ee96f3d0910f9,WP_113816,0105432500044,0105432500044-0101,50000A,0105432500044-0101
60,,Y,true,0,,,2024-11-20 00:44:33.441000 +00:00,,contract-100117320634734421,1001173206347344211688496,0105432500043-0101-50000A,PENDING_CONFIRMATION,753f3f5964a559909e586260322bf9fd,CollectOrderItem,orderItemId,docusign_00001,0635012c4b784b0e424cb461b1fc7824,WP_113781,0105432500043,0105432500043-0101,50000A,0105432500043-0101
60,2029-11-21,Y,true,0,2024-11-21,,2024-11-20 00:44:16.294000 +00:00,,contract-100117320634562962,1001173206345629621088137,0105432500042-0101-50000A,ACTIVE,73f97103f0d5b0feafd80aa26e85cf3b,CollectOrderItem,orderItemId,docusign_00001,64b86350a8e753b3a247e529a89d105e,WP_113820,0105432500042,0105432500042-0101,50000A,0105432500042-0101
