id,contract_id,contract_status,last_contract_status,rental_code,order_item_id,customer_id,start_date,end_date,duration_in_months,payment_day,create_time,update_time
e65e0a240169,0105436500004-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500004-0101,73062956825691326a449b05761bbaf1,,,60,10,2024-12-30 03:47:47.368104,2024-12-30 03:47:47.368104
691ba3f29935,0105436500005-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500005-0101,0be7bb4b8c098a9db971dfb35bc397ff,,,36,10,2024-12-30 03:49:43.972099,2024-12-30 03:49:43.972099
d662280ee397,0105436500007-0101-30000A,CONTRACT_CANCELLED,PENDING_CONFIRMATION,3XXXXA,0105436500007-0101,0be7bb4b8c098a9db971dfb35bc397ff,,,36,10,2024-12-30 04:02:19.504844,2024-12-30 04:15:17.738489
0ab601f7f279,0105436500007-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500007-0101,0be7bb4b8c098a9db971dfb35bc397ff,,,36,10,2024-12-30 04:02:19.504844,2024-12-30 04:02:19.504844
c0f60aacb183,0105436500009-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500009-0101,3047265264b1d59eda76313c902a173d,,,36,10,2024-12-30 05:23:21.876676,2024-12-30 05:23:21.876676
f20de61f095c,0105436500011-0101-70000A,CONTRACT_CANCELLED,CONTRACT_CANCELLED,7XXXXA,0105436500011-0101,3047265264b1d59eda76313c902a173d,,,84,10,2024-12-30 05:29:49.826956,2025-02-03 05:26:38.846706
5761a160bc8e,0105436500011-0101-70000A,CONTRACT_CANCELLED,PENDING_CONFIRMATION,7XXXXA,0105436500011-0101,3047265264b1d59eda76313c902a173d,,,84,10,2024-12-30 05:29:49.826956,2025-01-09 10:50:48.955161
87b89dbfef6c,0105436500011-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500011-0101,3047265264b1d59eda76313c902a173d,,,84,10,2024-12-30 05:29:49.826956,2024-12-30 05:29:49.826956
51fa4f70eee8,0105436500012-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500012-0101,d669fdc307c8372dc05d0b13554c007b,,,36,10,2024-12-30 07:05:00.959063,2024-12-30 07:05:00.959063
a33af492f9ea,0105436500013-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500013-0101,cec51c756b0a7bba176b9b710ae59ba6,,,60,10,2024-12-30 07:23:09.506720,2024-12-30 07:23:09.506720
b05bf71e15fc,0105436500014-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500014-0101,cec51c756b0a7bba176b9b710ae59ba6,,,60,10,2024-12-30 07:23:11.273750,2024-12-30 07:23:11.273750
93d41db91c75,0105436500015-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500015-0101,cec51c756b0a7bba176b9b710ae59ba6,,,60,10,2024-12-30 07:23:13.636531,2024-12-30 07:23:13.636531
da811aea61ff,0105436500017-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500017-0101,cec51c756b0a7bba176b9b710ae59ba6,,,60,10,2024-12-30 08:01:01.744716,2024-12-30 08:01:01.744716
b2d0979274e9,0105436500018-0101-50000A,CONTRACT_CANCELLED,PENDING_CONFIRMATION,5XXXXA,0105436500018-0101,cec51c756b0a7bba176b9b710ae59ba6,,,60,10,2024-12-30 08:01:20.374364,2025-01-10 01:56:36.347488
91703d82a3e3,0105436500018-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500018-0101,cec51c756b0a7bba176b9b710ae59ba6,,,60,10,2024-12-30 08:01:20.374364,2024-12-30 08:01:20.374364
9e9cdc60355a,0105436500023-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105436500023-0101,8831637b82ad20a37876512089d5b6a1,,,0,10,2024-12-30 08:39:55.177317,2024-12-30 08:39:55.177317
078485c82215,0105436500024-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105436500024-0101,4ac0c4d47c15d46d7648635b6e232d3b,2025-01-06,2032-01-06,84,20,2024-12-30 08:40:01.768332,2025-01-06 23:58:47.147903
32ed0222ef87,0105436500024-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500024-0101,4ac0c4d47c15d46d7648635b6e232d3b,2025-01-06,2032-01-06,84,20,2024-12-30 08:40:01.768332,2024-12-30 08:40:01.768332
6f0754320543,0105436500025-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500025-0101,863ed4612130f9b02544852f1c79c4a1,,,36,10,2024-12-30 08:40:05.883276,2024-12-30 08:40:05.883276
1762462dedb1,0105436500026-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105436500026-0101,5090401fe73e23b60c0ba1d24799980f,2025-01-06,,0,10,2024-12-30 08:40:10.846641,2025-01-06 23:58:32.601852
3c806b254943,0105436500026-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105436500026-0101,5090401fe73e23b60c0ba1d24799980f,2025-01-06,,0,10,2024-12-30 08:40:10.846641,2024-12-30 08:40:10.846641
fe9383e1d279,0105436500027-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105436500027-0101,f11877363c35651eb0ca95a564417e54,2025-01-06,2028-01-06,36,20,2024-12-30 08:40:14.618415,2025-01-06 23:58:23.487067
5fdf707998c9,0105436500027-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500027-0101,f11877363c35651eb0ca95a564417e54,2025-01-06,2028-01-06,36,20,2024-12-30 08:40:14.618415,2024-12-30 08:40:14.618415
7d2565ded88c,0105436500028-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500028-0101,100af7f25103f4d1bf0dfe838fda4a49,,,84,10,2024-12-30 08:40:17.517975,2024-12-30 08:40:17.517975
f057ba2cddd6,0105436500029-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105436500029-0101,fc93fc4a05e0acce21b84fe579428d31,2025-01-06,2030-01-06,60,20,2024-12-30 08:40:20.749262,2025-01-06 23:58:03.074924
4fca51013bae,0105436500029-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500029-0101,fc93fc4a05e0acce21b84fe579428d31,2025-01-06,2030-01-06,60,20,2024-12-30 08:40:20.749262,2024-12-30 08:40:20.749262
a1b47eeba780,0105436500030-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105436500030-0101,26eabd8988c8148af0acc4f66fd7be1e,2025-01-06,2032-01-06,84,10,2024-12-30 08:40:23.915239,2025-01-06 23:57:49.784747
1cdc85d30b06,0105436500030-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500030-0101,26eabd8988c8148af0acc4f66fd7be1e,2025-01-06,2032-01-06,84,10,2024-12-30 08:40:23.915239,2024-12-30 08:40:23.915239
721a9a6ebf8a,0105436500031-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105436500031-0101,65940827c826d9e1414c862b05e21e1d,2025-01-06,2025-01-10,0,10,2024-12-30 08:40:27.157231,2025-01-06 23:57:35.914474
bb50715fc18e,0105436500031-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105436500031-0101,65940827c826d9e1414c862b05e21e1d,2025-01-06,2025-01-10,0,10,2024-12-30 08:40:27.157231,2024-12-30 08:40:27.157231
c4d96beaf697,0105436500032-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500032-0101,8199da524a1da2ff54e260542771aec2,,,60,10,2024-12-30 08:40:30.181621,2024-12-30 08:40:30.181621
b93c956f71e6,0105436500033-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500033-0101,82d52e8375aa838d2ad0409a457770b7,,,84,10,2024-12-30 08:40:34.477158,2024-12-30 08:40:34.477158
8aa8672ea4bd,0105436500034-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500034-0101,f678e13ebd4cd1afbb33279861d2b8f2,,,84,20,2024-12-30 08:40:39.004226,2024-12-30 08:40:39.004226
68eb358dd08c,0105436500035-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500035-0101,88e0574e9cf9b7dde4e121659c488c32,,,36,10,2024-12-30 08:40:42.853570,2024-12-30 08:40:42.853570
a70d3651b474,0105436500036-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500036-0101,78a1def18193010c7dcbb069abe8cff4,,,60,10,2024-12-30 08:40:45.721017,2024-12-30 08:40:45.721017
2093553b0cc3,0105436500037-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500037-0101,2e7fc96c737c2e781b2ca6e596a718e7,,,60,10,2024-12-30 08:40:49.572054,2024-12-30 08:40:49.572054
48bac732cd1f,0105436500038-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500038-0101,472e174123742d5cbe0792bc16b69464,,,60,10,2024-12-30 08:40:52.373182,2024-12-30 08:40:52.373182
ea59553c3b9a,0105436500039-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500039-0101,dae461619184a5e151842dafa66451f9,,,84,10,2024-12-30 08:40:55.218188,2024-12-30 08:40:55.218188
93f60db9956a,0105436500040-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500040-0101,ba55af2195714e56e5c02c74fe2f0eb0,,,84,20,2024-12-30 08:40:58.188776,2024-12-30 08:40:58.188776
d95c49e56780,0105436500041-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500041-0101,28b1ef4fce7975ae60d6a70be168afd9,,,60,10,2024-12-30 08:41:01.421562,2024-12-30 08:41:01.421562
753890bd4e13,0105436500042-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500042-0101,003a439578bfb17cb1d1eb1d72995018,,,84,20,2024-12-30 08:41:04.902035,2024-12-30 08:41:04.902035
e5556b08eea5,0105436500043-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500043-0101,3309f542e3df5b81109a01b45132104c,,,36,10,2024-12-30 08:41:08.707808,2024-12-30 08:41:08.707808
9f9c2d9569b7,0105436500044-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500044-0101,26221821fe6a24bb551e314f868ab9de,,,36,20,2024-12-30 08:41:10.989196,2024-12-30 08:41:10.989196
faa7ff7f86ed,0105436500045-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500045-0101,110e6b9f9f5f7cbde15f4b50f65c88bc,,,36,10,2024-12-30 08:41:14.338267,2024-12-30 08:41:14.338267
4e791e29d4ca,0105436500046-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500046-0101,72464d7b7a4e09e47348f7e2b634cf33,,,84,20,2024-12-30 08:41:17.443165,2024-12-30 08:41:17.443165
46a409b6e667,0105436500047-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500047-0101,9bf88537765b3705118d35f0acbff0f4,,,36,10,2024-12-30 08:44:38.395667,2024-12-30 08:44:38.395667
5a35b0d9139e,0105436500048-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500048-0101,b70e7c92f3ec6d5f165ab6fc77ba4e56,,,36,20,2024-12-30 08:44:42.421377,2024-12-30 08:44:42.421377
d3f73e8fa97d,0105436500049-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500049-0101,a829660c2f88ca070a4a2f66bfef34dc,,,84,10,2024-12-30 08:44:46.224164,2024-12-30 08:44:46.224164
414c9a40d048,0105436500050-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105436500050-0101,e20be017aa6668e9a6fe08d5a37d4ce2,2025-01-06,2025-01-10,0,20,2024-12-30 08:44:49.839539,2025-01-06 23:57:27.941378
0a467eba4236,0105436500050-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105436500050-0101,e20be017aa6668e9a6fe08d5a37d4ce2,2025-01-06,2025-01-10,0,20,2024-12-30 08:44:49.839539,2024-12-30 08:44:49.839539
bd418e27d040,0105436500051-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500051-0101,8860d7d3f83e574c0ac66dc5323ac0a2,,,36,10,2024-12-30 08:44:52.955270,2024-12-30 08:44:52.955270
1303be6e4ae0,0105436500052-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105436500052-0101,9ec4ad29ba60db38276f73f46e450670,2025-01-06,2028-01-06,36,20,2024-12-30 08:44:56.016203,2025-01-06 23:57:13.824677
47e974722b1a,0105436500052-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500052-0101,9ec4ad29ba60db38276f73f46e450670,2025-01-06,2028-01-06,36,20,2024-12-30 08:44:56.016203,2024-12-30 08:44:56.016203
b4e7a5017d69,0105436500053-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105436500053-0101,e2a1887af87fe64d03d94881f653270f,2025-01-06,2032-01-06,84,10,2024-12-30 08:44:59.313680,2025-01-06 23:57:00.614590
bbb28bf56e40,0105436500053-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500053-0101,e2a1887af87fe64d03d94881f653270f,2025-01-06,2032-01-06,84,10,2024-12-30 08:44:59.313680,2024-12-30 08:44:59.313680
edf94891aad1,0105436500054-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500054-0101,09c203e944e19711760e593f0b79a193,,,60,20,2024-12-30 08:45:03.451588,2024-12-30 08:45:03.451588
1abef8c682af,0105436500055-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500055-0101,db02d11e5b5fb6997c39e71ccf9d58e3,,,84,10,2024-12-30 08:45:07.267664,2024-12-30 08:45:07.267664
80de7ec6aa4c,0105436500056-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105436500056-0101,10631118f2e4c866e7702fe7ab76624c,2025-01-06,2028-01-06,36,10,2024-12-30 08:45:09.861619,2025-01-06 23:56:51.492303
8b53e55ad576,0105436500056-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500056-0101,10631118f2e4c866e7702fe7ab76624c,2025-01-06,2028-01-06,36,10,2024-12-30 08:45:09.861619,2024-12-30 08:45:09.861619
5fb0f29c293a,0105436500057-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500057-0101,2b19c258b3df2657fd1c9fdfdb84f431,,,60,20,2024-12-30 08:45:12.615940,2024-12-30 08:45:12.615940
793a368482d2,0105436500058-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500058-0101,925fe1b425b8d0dd1f5c03f06d67f210,,,84,20,2024-12-30 08:45:15.640354,2024-12-30 08:45:15.640354
4fa7d54ea91b,0105436500059-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500059-0101,412769d86ba492377404c09bab77e2a8,,,36,20,2024-12-30 08:45:18.314753,2024-12-30 08:45:18.314753
8823b33f9a28,0105436500060-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500060-0101,f38cc847b2e3cb3d699da0ad2bfce3b8,,,36,20,2024-12-30 08:45:20.787456,2024-12-30 08:45:20.787456
9f076e635099,0105436500061-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105436500061-0101,a27c823fc7b43ded00ea59a2f5ae88ad,,,84,10,2024-12-30 08:45:23.670516,2024-12-30 08:45:23.670516
cac824f1ae6e,0105436500062-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500062-0101,fb7e9dcda80ff7c523d7a61c13c5e636,,,60,10,2024-12-30 08:45:28.673905,2024-12-30 08:45:28.673905
8fab9dcca411,0105436500063-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105436500063-0101,34d03b157b3087bf633f97c63aa7a1f2,,,0,10,2024-12-30 08:45:31.390196,2024-12-30 08:45:31.390196
9ed0d7edda4d,0105436500064-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500064-0101,36aa43b75ea24712b027e5b2991e93cf,,,60,20,2024-12-30 08:45:34.476337,2024-12-30 08:45:34.476337
a638b9d8ae10,0105436500065-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105436500065-0101,53e46b67650e785b2f7762719d153fb3,,,0,10,2024-12-30 08:45:38.690330,2024-12-30 08:45:38.690330
7929ffc687e6,0105436500066-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105436500066-0101,baee9b4acc9b79ec4d39fb9b64d759dc,,,0,20,2024-12-30 08:45:41.709875,2024-12-30 08:45:41.709875
9909e4c5d0c1,0105436500067-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500067-0101,e7af9243160d1c0b599475c0ec115c5c,,,60,10,2024-12-30 08:45:45.948311,2024-12-30 08:45:45.948311
110a4e426d59,0105436500068-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500068-0101,154c891250eb3e231e382b72e87a9a84,,,60,10,2024-12-30 08:45:48.675239,2024-12-30 08:45:48.675239
c3815d622bf5,0105436500069-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500069-0101,6c911c567b4f27888eb951166fc2d8b3,,,36,10,2024-12-30 08:45:51.749455,2024-12-30 08:45:51.749455
0cffbdf5303e,0105436500070-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436500070-0101,65f187d787cec856ffaa0e9849bbb767,,,60,10,2024-12-30 08:45:54.565176,2024-12-30 08:45:54.565176
6dcdcf06a49c,0105436500071-0101-30000A,CONTRACT_CANCELLED,PENDING_CONFIRMATION,3XXXXA,0105436500071-0101,93a72e96a7bb13480c180440bfe65691,,,36,10,2024-12-30 09:02:27.692620,2024-12-30 09:22:53.359447
bf29e72e5e85,0105436500071-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500071-0101,93a72e96a7bb13480c180440bfe65691,,,36,10,2024-12-30 09:02:27.692620,2024-12-30 09:02:27.692620
eab18f0231e6,0105436500072-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436500072-0101,93a72e96a7bb13480c180440bfe65691,,,36,10,2024-12-30 10:37:03.550139,2024-12-30 10:37:03.550139
251ea0e5e8f8,0105436600001-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436600001-0101,98cfc1993a4187294c0218f3d06669bd,,,36,10,2024-12-31 03:51:42.163326,2024-12-31 03:51:42.163326
b5728c196d8f,0105436600002-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436600002-0101,98cfc1993a4187294c0218f3d06669bd,,,36,10,2024-12-31 03:56:36.548182,2024-12-31 03:56:36.548182
794548126e50,0105436600003-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105436600003-0101,98cfc1993a4187294c0218f3d06669bd,,,36,10,2024-12-31 04:33:15.947537,2024-12-31 04:33:15.947537
82b48b5f3102,0105436600004-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105436600004-0101,309d3d478519c37f0d0611f6f86431ae,,,60,10,2024-12-31 04:44:24.090231,2024-12-31 04:44:24.090231
90bebffedabf,0105500200001-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500200001-0101,f6bb48c22e0013bea12249f6c3aad484,,,0,10,2025-01-02 06:35:06.638069,2025-01-02 06:35:06.638069
9627d5bcbab3,0105500200002-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500200002-0101,98cfc1993a4187294c0218f3d06669bd,,,36,10,2025-01-02 07:45:21.335459,2025-01-02 07:45:21.335459
243f3327b83f,0105500200003-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500200003-0101,98cfc1993a4187294c0218f3d06669bd,,,36,10,2025-01-02 08:12:37.702733,2025-01-02 08:12:37.702733
3c8deae143c9,0105500200004-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500200004-0101,98cfc1993a4187294c0218f3d06669bd,,,36,10,2025-01-02 08:16:55.860018,2025-01-02 08:16:55.860018
7ab0d87eee9b,0105500200005-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500200005-0101,98cfc1993a4187294c0218f3d06669bd,,,36,10,2025-01-02 08:24:31.209955,2025-01-02 08:24:31.209955
060249a39688,0105500200006-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500200006-0101,98cfc1993a4187294c0218f3d06669bd,,,36,10,2025-01-02 08:46:52.363095,2025-01-02 08:46:52.363095
4971a6a401f9,0105500200007-0101-N0000A,CONTRACT_CANCELLED,PENDING_CONFIRMATION,NXXXXA,0105500200007-0101,08029157ab90ee632cc8d03f8cc56ad3,,,0,10,2025-01-02 09:06:27.935457,2025-01-02 09:19:00.445429
b7ae9cf98ca8,0105500200007-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500200007-0101,08029157ab90ee632cc8d03f8cc56ad3,,,0,10,2025-01-02 09:06:27.935457,2025-01-02 09:06:27.935457
392e66a5f999,0105500200008-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500200008-0101,98cfc1993a4187294c0218f3d06669bd,,,36,10,2025-01-02 09:27:38.901630,2025-01-02 09:27:38.901630
dbe3be13a773,0105500200009-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500200009-0101,85b0f8694a626f68cec025cfb0230774,,,36,10,2025-01-02 10:11:53.648256,2025-01-02 10:11:53.648256
f768b1b51717,0105500300001-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500300001-0101,a013cdad2115cd359de2cbd2fbb10ec7,,,0,10,2025-01-03 04:30:48.543231,2025-01-03 04:30:48.543231
289d8ce60f23,0105500300002-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500300002-0101,286e830b6413ef99b25bdb2864d1115a,,,0,10,2025-01-03 04:31:24.136964,2025-01-03 04:31:24.136964
1e4753099b1b,0105500300003-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500300003-0101,ddbf2a7ba745c6b8084c1043fbbc7662,,,84,10,2025-01-03 04:33:40.549739,2025-01-03 04:33:40.549739
577669fbc9a6,0105500300004-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105500300004-0101,ff98f8bf6fe4e84241719a294b297813,2025-01-06,2030-01-06,60,20,2025-01-03 04:54:05.234917,2025-01-06 23:56:38.414131
0feee3f9d6b9,0105500300004-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500300004-0101,ff98f8bf6fe4e84241719a294b297813,2025-01-06,2030-01-06,60,20,2025-01-03 04:54:05.234917,2025-01-03 04:54:05.234917
c274ec61c7e7,0105500300005-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105500300005-0101,acfb1b5a18684734aef32705b388d408,2025-01-06,2028-01-06,36,20,2025-01-03 04:54:24.297191,2025-01-06 23:56:28.957500
6e17f3caaded,0105500300005-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500300005-0101,acfb1b5a18684734aef32705b388d408,2025-01-06,2028-01-06,36,20,2025-01-03 04:54:24.297191,2025-01-03 04:54:24.297191
45b5bc56eb80,0105500300006-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500300006-0101,4971645ffc6725f33d029411aa0cb2cf,,,0,20,2025-01-03 04:54:41.636221,2025-01-03 04:54:41.636221
f23932e7e07e,0105500300007-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105500300007-0101,9c2fdc2b14e606bf99bbee05027b6edd,2025-01-06,2032-01-06,84,20,2025-01-03 04:55:01.075514,2025-01-06 23:56:19.750253
5df68d3528c4,0105500300007-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500300007-0101,9c2fdc2b14e606bf99bbee05027b6edd,2025-01-06,2032-01-06,84,20,2025-01-03 04:55:01.075514,2025-01-03 04:55:01.075514
bae4dcc7e699,0105500300008-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105500300008-0101,1b47c38ab26b5b0ccb4897cd43618b8b,2025-01-06,,0,20,2025-01-03 04:55:19.387778,2025-01-06 23:56:10.635538
30913a12f30f,0105500300008-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500300008-0101,1b47c38ab26b5b0ccb4897cd43618b8b,2025-01-06,,0,20,2025-01-03 04:55:19.387778,2025-01-03 04:55:19.387778
aa37883e9385,0105500300009-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105500300009-0101,862efdde69e8522b3b15659faaf68a9a,2025-01-06,2030-01-06,60,20,2025-01-03 04:55:37.942170,2025-01-06 23:56:01.963914
1699d43a9d5d,0105500300009-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500300009-0101,862efdde69e8522b3b15659faaf68a9a,2025-01-06,2030-01-06,60,20,2025-01-03 04:55:37.942170,2025-01-03 04:55:37.942170
259e13be2e4d,0105500300010-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105500300010-0101,3cec4a016038fa083976863499e1c355,2025-01-03,2028-01-03,36,20,2025-01-03 04:55:57.082835,2025-01-03 07:28:35.745891
f08f6544e351,0105500300010-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500300010-0101,3cec4a016038fa083976863499e1c355,2025-01-03,2028-01-03,36,20,2025-01-03 04:55:57.082835,2025-01-03 04:55:57.082835
05388078a9c9,0105500300011-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105500300011-0101,8a52408c931717c3f5ba3951ba91f850,2025-01-06,2025-01-13,36,20,2025-01-03 04:56:13.608029,2025-01-06 23:55:53.769276
96ca78d7ab57,0105500300011-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500300011-0101,8a52408c931717c3f5ba3951ba91f850,2025-01-06,2025-01-13,36,20,2025-01-03 04:56:13.608029,2025-01-03 04:56:13.608029
