id,source_warehouse_id,destination_warehouse_id,warehouse_transfer_id,transfer_status,movement_category,movement_group,movement_type,service_flow_id,inbound_purchase_order_item_id,inbound_bl_no,material_id,grade,quantity,create_time
18717,1U0gOACDbtD,,1XDitAjvPbs,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1XDit9JkBQ0,,,WP_113816,GRADE_A,1,2024-12-05 07:11:06.409403 +00:00
18720,1U0gOACDbtD,,1XDitGrEf4S,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1XDitEqaIBw,,,WP_113818,GRADE_A,1,2024-12-05 07:11:06.409404 +00:00
18721,1U0gOACDbtD,,1XDitNnTOZz,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1XDitMPHMR3,,,WP_113782,GRADE_A,1,2024-12-05 07:11:06.409406 +00:00
18724,1U0gOACDbtD,,1Y8Bu9N4yEY,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8Bu76mKGD,,,WP_113727,GRADE_A,1,2024-12-05 07:11:06.409407 +00:00
18726,1U0gOACDbtD,,1Y8Bupm7iyH,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8BundCeOv,,,WP_113785,GRADE_A,1,2024-12-05 07:11:06.409409 +00:00
18727,1U0gOACDbtD,,1Y8ByKWHWtS,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8ByI2JSx9,,,WP_113637,GRADE_A,1,2024-12-05 07:11:06.409410 +00:00
18730,1U0gOACDbtD,,1Y8fId9loxS,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8fIakSJJI,,,WP_113785,GRADE_A,1,2024-12-05 07:11:06.409412 +00:00
18731,1U0gOACDbtD,,1Y8fIlRzZOD,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8fIjL7DG2,,,WP_113637,GRADE_A,1,2024-12-05 07:11:06.409413 +00:00
18733,1U0gOACDbtD,,1Y8fIsyMW6K,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8fIr1himv,,,WP_113725,GRADE_A,1,2024-12-05 07:11:06.409415 +00:00
18736,1U0gOACDbtD,,1Y8fKKxtM5H,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8fKIncaQ7,,,WP_113792,GRADE_A,1,2024-12-05 07:11:06.409417 +00:00
18738,1U0gOACDbtD,,1Y8fKS4saxV,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8fKQ4obyQ,,,WP_113727,GRADE_A,1,2024-12-05 07:11:06.409418 +00:00
18740,1U0gOACDbtD,,1Y8fKYeKNsE,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8fKWVlD8c,,,WP_113643,GRADE_A,1,2024-12-05 07:11:06.409420 +00:00
18742,1U0gOACDbtD,,1YM0rh0sR6T,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YM0rgYVCD4,,,WP_113820,GRADE_A,1,2024-12-05 07:11:06.409421 +00:00
18786,1U0g84GpRuX,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z3HeUAE9xX,,,WP_113627,GRADE_A,1,2024-12-05 13:09:31.564419 +00:00
18795,1U0gAfkjCzy,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z39SC3XFaP,,,WP_113627,GRADE_A,1,2024-12-05 13:09:55.575939 +00:00
18796,1SSfN08cWKS,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z39AnyIf9c,,,WP_113783,GRADE_A,1,2024-12-05 13:10:02.636272 +00:00
18797,1SSfN08cWKS,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z39AfOE9F6,,,WP_113627,GRADE_A,1,2024-12-05 13:10:09.455762 +00:00
18802,1U0g4oUiIUx,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z39AVc3CTO,,,WP_113713,GRADE_A,1,2024-12-05 13:10:18.048289 +00:00
18803,1SSfN08cWKS,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z39AN94dkc,,,WP_113819,GRADE_A,1,2024-12-05 13:10:24.676279 +00:00
18857,1U0gLF0Se7s,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z396UTDXM2,,,WP_113785,GRADE_A,1,2024-12-05 13:12:13.829117 +00:00
18758,1SSlmkCG5OW,1U0gOACDbtD,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1WerokYzh3M,,,WP_113713,GRADE_A,1,2024-12-05 07:11:28.842300 +00:00
18759,1SSlmkCG5OW,1U0gOACDbtD,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Weroo3Mi2M,,,WP_113792,GRADE_A,1,2024-12-05 07:11:29.519640 +00:00
18762,1SSlmkCG5OW,1U0gOACDbtD,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1WeroSjkMMC,,,WP_113784,GRADE_A,1,2024-12-05 07:11:30.154483 +00:00
18774,1SSlmkCG5OV,1U0g4oUiIUx,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z323LeXpuv,,,WP_113627,GRADE_A,1,2024-12-05 08:17:40.335818 +00:00
18778,1SSlmkCG5OV,1U0g4oUiIUx,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z2jh9B8omD,,,WP_113627,GRADE_A,1,2024-12-05 08:55:11.970736 +00:00
18783,1SSlmkCG5OV,1U0g84GpRuX,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z3HeUAE9xX,,,WP_113627,GRADE_A,1,2024-12-05 13:09:22.693034 +00:00
18787,1SSlmkCG5OV,1U0gAfkjCzy,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z39S6ly9Rt,,,WP_113627,GRADE_A,1,2024-12-05 13:09:38.385523 +00:00
18791,1SSlmkCG5OV,1U0gAfkjCzy,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z39SC3XFaP,,,WP_113627,GRADE_A,1,2024-12-05 13:09:47.536333 +00:00
18799,1SSlmkCG5OV,1U0g4oUiIUx,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z39AVc3CTO,,,WP_113713,GRADE_A,1,2024-12-05 13:10:10.618549 +00:00
18804,1SSlmkCG5OV,1U0gAfkjCzy,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z399vGyiae,,,WP_113637,GRADE_A,1,2024-12-05 13:10:25.645347 +00:00
18763,1U0gOACDbtD,,1Wero6BkSMD,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Wero4vLwuk,,,WP_113781,GRADE_A,1,2024-12-05 07:11:30.154520 +00:00
18766,1U0gOACDbtD,,1WeroAGweNr,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Wero90pk5f,,,WP_113792,GRADE_A,1,2024-12-05 07:11:30.154522 +00:00
18768,1U0gOACDbtD,,1WeroljzouL,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1WerokYzh3M,,,WP_113713,GRADE_A,1,2024-12-05 07:11:30.154523 +00:00
18770,1U0gOACDbtD,,1WeropJPDX5,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Weroo3Mi2M,,,WP_113792,GRADE_A,1,2024-12-05 07:11:30.154525 +00:00
18771,1U0gOACDbtD,,1WeroTug5ZL,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1WeroSjkMMC,,,WP_113784,GRADE_A,1,2024-12-05 07:11:30.154526 +00:00
18775,1U0g4oUiIUx,,1Z4jXRcN9Th,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z323LeXpuv,,,WP_113627,GRADE_A,1,2024-12-05 08:17:40.335851 +00:00
18808,1U0gAfkjCzy,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z399vGyiae,,,WP_113637,GRADE_A,1,2024-12-05 13:10:33.092210 +00:00
18813,1U0g4oUiIUx,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z399mTpVjl,,,WP_113786,GRADE_A,1,2024-12-05 13:10:41.659891 +00:00
18818,1U0gAfkjCzy,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z399byfhJy,,,WP_113643,GRADE_A,1,2024-12-05 13:10:49.982440 +00:00
18823,1U0gAfkjCzy,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z399QIQkEx,,,WP_113782,GRADE_A,1,2024-12-05 13:10:58.154866 +00:00
18824,1SSfN08cWKS,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z398FJNlTk,,,WP_113780,GRADE_A,1,2024-12-05 13:11:04.510785 +00:00
18829,1U0g4oUiIUx,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z3986iApsW,,,WP_113792,GRADE_A,1,2024-12-05 13:11:12.968160 +00:00
18830,1SSfN08cWKS,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z397xubnql,,,WP_113643,GRADE_A,1,2024-12-05 13:11:19.196727 +00:00
18835,1U0g4oUiIUx,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z397c1Vbsz,,,WP_113637,GRADE_A,1,2024-12-05 13:11:27.443528 +00:00
18840,1U0g4oUiIUx,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z397QASl7C,,,WP_113713,GRADE_A,1,2024-12-05 13:11:35.814191 +00:00
18841,1SSfN08cWKS,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z397FT6BzC,,,WP_113793,GRADE_A,1,2024-12-05 13:11:42.142457 +00:00
18846,1U0gAfkjCzy,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z3973tEdse,,,WP_113780,GRADE_A,1,2024-12-05 13:11:50.511674 +00:00
18851,1SSfSB5Agwm,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z396pZLMz5,,,WP_113816,GRADE_A,1,2024-12-05 13:11:58.880977 +00:00
18852,1U0gHeRwDJV,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z396eNTUtB,,,WP_113713,GRADE_A,1,2024-12-05 13:12:05.391876 +00:00
18810,1SSlmkCG5OV,1U0g4oUiIUx,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z399mTpVjl,,,WP_113786,GRADE_A,1,2024-12-05 13:10:34.295701 +00:00
18814,1SSlmkCG5OV,1U0gAfkjCzy,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z399byfhJy,,,WP_113643,GRADE_A,1,2024-12-05 13:10:42.386285 +00:00
18819,1SSlmkCG5OV,1U0gAfkjCzy,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z399QIQkEx,,,WP_113782,GRADE_A,1,2024-12-05 13:10:50.983653 +00:00
18826,1SSlmkCG5OV,1U0g4oUiIUx,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z3986iApsW,,,WP_113792,GRADE_A,1,2024-12-05 13:11:05.521154 +00:00
18832,1SSlmkCG5OV,1U0g4oUiIUx,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z397c1Vbsz,,,WP_113637,GRADE_A,1,2024-12-05 13:11:20.102333 +00:00
18836,1SSlmkCG5OV,1U0g4oUiIUx,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z397QASl7C,,,WP_113713,GRADE_A,1,2024-12-05 13:11:28.355387 +00:00
18842,1SSlmkCG5OV,1U0gAfkjCzy,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z3973tEdse,,,WP_113780,GRADE_A,1,2024-12-05 13:11:43.127987 +00:00
18847,1SSlmkCG5OW,1SSfSB5Agwm,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z396pZLMz5,,,WP_113816,GRADE_A,1,2024-12-05 13:11:51.362373 +00:00
18854,1SSlmkCG5OW,1U0gLF0Se7s,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z396UTDXM2,,,WP_113785,GRADE_A,1,2024-12-05 13:12:06.335711 +00:00
18807,1U0gAfkjCzy,,1Z399wOeXhR,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z399vGyiae,,,WP_113637,GRADE_A,1,2024-12-05 13:10:25.645385 +00:00
18812,1U0g4oUiIUx,,1Z399ntXR9W,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z399mTpVjl,,,WP_113786,GRADE_A,1,2024-12-05 13:10:34.295740 +00:00
18817,1U0gAfkjCzy,,1Z399dJGqQF,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z399byfhJy,,,WP_113643,GRADE_A,1,2024-12-05 13:10:42.386319 +00:00
18821,1U0gAfkjCzy,,1Z399Rbk7xC,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z399QIQkEx,,,WP_113782,GRADE_A,1,2024-12-05 13:10:50.983686 +00:00
18827,1U0g4oUiIUx,,1Z39881UE2o,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z3986iApsW,,,WP_113792,GRADE_A,1,2024-12-05 13:11:05.521188 +00:00
18858,1U0gHeRwDJV,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z396KDff3A,,,WP_113819,GRADE_A,1,2024-12-05 13:12:20.285258 +00:00
18859,1U0gOACDbtD,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z39685Se8D,,,WP_113786,GRADE_A,1,2024-12-05 13:12:26.705649 +00:00
18860,1U0gOACDbtD,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z395nAxF1P,,,WP_113713,GRADE_A,1,2024-12-05 13:12:36.768204 +00:00
18865,1SSfSB5Agwm,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z395esc5B5,,,WP_113780,GRADE_A,1,2024-12-05 13:12:45.207321 +00:00
18870,1U0gLF0Se7s,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z395U5RJOI,,,WP_113627,GRADE_A,1,2024-12-05 13:12:53.537777 +00:00
18875,1U0gLF0Se7s,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z395M4ysrg,,,WP_113781,GRADE_A,1,2024-12-05 13:13:01.540189 +00:00
18880,1SSfSB5Agwm,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z395DGysgJ,,,WP_113729,GRADE_A,1,2024-12-05 13:13:09.885206 +00:00
18885,1SSfSB5Agwm,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z394qfT19Y,,,WP_113725,GRADE_A,1,2024-12-05 13:13:21.944740 +00:00
18886,1U0gHeRwDJV,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z394fSJNZd,,,WP_113816,GRADE_A,1,2024-12-05 13:13:28.185886 +00:00
18891,1U0gLF0Se7s,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z394VaAptP,,,WP_113780,GRADE_A,1,2024-12-05 13:13:36.459059 +00:00
18896,1SSfSB5Agwm,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z394McOFBU,,,WP_113819,GRADE_A,1,2024-12-05 13:13:44.575282 +00:00
18897,1U0gOACDbtD,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z394Av98sv,,,WP_113713,GRADE_A,1,2024-12-05 13:13:51.490981 +00:00
18902,1U0gLF0Se7s,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z3941rYKIP,,,WP_113816,GRADE_A,1,2024-12-05 13:14:00.256316 +00:00
18903,1U0gOACDbtD,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z393sAdVuE,,,WP_113782,GRADE_A,1,2024-12-05 13:14:06.625852 +00:00
18862,1SSlmkCG5OW,1SSfSB5Agwm,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z395esc5B5,,,WP_113780,GRADE_A,1,2024-12-05 13:12:37.556273 +00:00
18866,1SSlmkCG5OW,1U0gLF0Se7s,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z395U5RJOI,,,WP_113627,GRADE_A,1,2024-12-05 13:12:46.085220 +00:00
18871,1SSlmkCG5OW,1U0gLF0Se7s,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z395M4ysrg,,,WP_113781,GRADE_A,1,2024-12-05 13:12:54.375089 +00:00
18876,1SSlmkCG5OW,1SSfSB5Agwm,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z395DGysgJ,,,WP_113729,GRADE_A,1,2024-12-05 13:13:02.389474 +00:00
18882,1SSlmkCG5OW,1SSfSB5Agwm,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z394qfT19Y,,,WP_113725,GRADE_A,1,2024-12-05 13:13:14.137355 +00:00
18887,1SSlmkCG5OW,1U0gLF0Se7s,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z394VaAptP,,,WP_113780,GRADE_A,1,2024-12-05 13:13:29.091638 +00:00
18893,1SSlmkCG5OW,1SSfSB5Agwm,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z394McOFBU,,,WP_113819,GRADE_A,1,2024-12-05 13:13:37.300861 +00:00
18898,1SSlmkCG5OW,1U0gLF0Se7s,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z3941rYKIP,,,WP_113816,GRADE_A,1,2024-12-05 13:13:52.429022 +00:00
18904,1SSlmkCG5OW,1U0gLF0Se7s,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z393ixEz2l,,,WP_113786,GRADE_A,1,2024-12-05 13:14:07.478127 +00:00
18864,1SSfSB5Agwm,,1Z395ftuV5Y,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z395esc5B5,,,WP_113780,GRADE_A,1,2024-12-05 13:12:37.556308 +00:00
18869,1U0gLF0Se7s,,1Z395Vmazcr,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z395U5RJOI,,,WP_113627,GRADE_A,1,2024-12-05 13:12:46.085254 +00:00
18873,1U0gLF0Se7s,,1Z395N9oiZC,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z395M4ysrg,,,WP_113781,GRADE_A,1,2024-12-05 13:12:54.375124 +00:00
18878,1SSfSB5Agwm,,1Z395EYSR9r,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z395DGysgJ,,,WP_113729,GRADE_A,1,2024-12-05 13:13:02.389507 +00:00
18884,1SSfSB5Agwm,,1Z394tfEmdF,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z394qfT19Y,,,WP_113725,GRADE_A,1,2024-12-05 13:13:14.137428 +00:00
18908,1U0gLF0Se7s,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z393ixEz2l,,,WP_113786,GRADE_A,1,2024-12-05 13:14:14.758313 +00:00
18909,1U0gOACDbtD,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z393ZCuz5o,,,WP_113783,GRADE_A,1,2024-12-05 13:14:21.145105 +00:00
18910,1U0gHeRwDJV,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z393O41KTB,,,WP_113816,GRADE_A,1,2024-12-05 13:14:28.253000 +00:00
18915,1SSfSB5Agwm,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z393CFxqvb,,,WP_113819,GRADE_A,1,2024-12-05 13:14:36.462113 +00:00
18920,1SSezpQgUQD,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z392pjXdNy,,,WP_113643,GRADE_A,1,2024-12-05 13:14:44.606038 +00:00
18925,1SSfCXuTPZh,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z392fGEmLP,,,WP_113819,GRADE_A,1,2024-12-05 13:14:53.108194 +00:00
18930,1U0fpsxt6MT,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z392Rry4r6,,,WP_113637,GRADE_A,1,2024-12-05 13:15:01.332400 +00:00
18935,1U0fwCHLtwq,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z392Gs9aOX,,,WP_113713,GRADE_A,1,2024-12-05 13:15:09.594167 +00:00
18940,1U0fpsxt6MT,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z39284Ix7F,,,WP_113818,GRADE_A,1,2024-12-05 13:15:17.669894 +00:00
18945,1U0fwCHLtwq,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z391yCAPtQ,,,WP_113781,GRADE_A,1,2024-12-05 13:15:25.784761 +00:00
18950,1Y79TtvB6kL,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z391oGCrbV,,,WP_113780,GRADE_A,1,2024-12-05 13:15:34.293621 +00:00
18955,1SSfCXuTPZh,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z391f4Ngxk,,,WP_113820,GRADE_A,1,2024-12-05 13:15:42.687829 +00:00
18911,1SSlmkCG5OW,1SSfSB5Agwm,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z393CFxqvb,,,WP_113819,GRADE_A,1,2024-12-05 13:14:29.108790 +00:00
18917,1SSlmkCG5OU,1SSezpQgUQD,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z392pjXdNy,,,WP_113643,GRADE_A,1,2024-12-05 13:14:37.392137 +00:00
18921,1SSlmkCG5OU,1SSfCXuTPZh,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z392fGEmLP,,,WP_113819,GRADE_A,1,2024-12-05 13:14:45.513894 +00:00
18926,1SSlmkCG5OU,1U0fpsxt6MT,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z392Rry4r6,,,WP_113637,GRADE_A,1,2024-12-05 13:14:53.866929 +00:00
18932,1SSlmkCG5OU,1U0fwCHLtwq,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z392Gs9aOX,,,WP_113713,GRADE_A,1,2024-12-05 13:15:02.247791 +00:00
19420,1U0fpsxt6MT,,,,OUTBOUND,OUTBOUND_SALES,OUTBOUND_SALES_ORDER,1Z4mmlYRLix,,,WP_113637,GRADE_A,1,2024-12-06 13:13:13.638216 +00:00
18936,1SSlmkCG5OU,1U0fpsxt6MT,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z39284Ix7F,,,WP_113818,GRADE_A,1,2024-12-05 13:15:10.416821 +00:00
18942,1SSlmkCG5OU,1U0fwCHLtwq,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z391yCAPtQ,,,WP_113781,GRADE_A,1,2024-12-05 13:15:18.478036 +00:00
18947,1SSlmkCG5OU,1Y79TtvB6kL,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z391oGCrbV,,,WP_113780,GRADE_A,1,2024-12-05 13:15:26.814076 +00:00
18951,1SSlmkCG5OU,1SSfCXuTPZh,,SHIPPED,OUTBOUND,OUTBOUND_TRANSFER,OUTBOUND_TRANSFER_TO_OTHER_WAREHOUSE,1Z391f4Ngxk,,,WP_113820,GRADE_A,1,2024-12-05 13:15:35.245264 +00:00
