submit_id,material_id,company_code,template_id,create_category,create_type,associated_type,asset_account_code,asset_account_name,income_account_code,income_account_name,expense_account_code,expense_account_name,document_type,management_unit,description,unit_price,rate_percent,sync_token,create_time,update_time,is_active
849,WP_113713,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:30.106386 +00:00,2024-12-12 04:51:30.106396 +00:00,Y
850,WPF_1236538,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:31.222505 +00:00,2024-12-12 04:51:31.222516 +00:00,Y
851,WPF_113686,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:32.400530 +00:00,2024-12-12 04:51:32.400544 +00:00,Y
852,WPF_113689,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:33.637876 +00:00,2024-12-12 04:51:33.637884 +00:00,Y
853,WPF_214119,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:34.949818 +00:00,2024-12-12 04:51:34.949822 +00:00,Y
854,WPF_214121,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:36.394715 +00:00,2024-12-12 04:51:36.394719 +00:00,Y
855,WPF_214122,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:37.625984 +00:00,2024-12-12 04:51:37.626000 +00:00,Y
856,WPP_1237710,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:39.011903 +00:00,2024-12-12 04:51:39.011910 +00:00,Y
857,WPP_9244425,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:40.437038 +00:00,2024-12-12 04:51:40.437041 +00:00,Y
858,WPP_1236625,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:41.848436 +00:00,2024-12-12 04:51:41.848439 +00:00,Y
859,WP_113727,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:43.008037 +00:00,2024-12-12 04:51:43.008048 +00:00,Y
860,WP_113643,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:44.248457 +00:00,2024-12-12 04:51:44.248470 +00:00,Y
861,WP_113785,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:45.192245 +00:00,2024-12-12 04:51:45.192257 +00:00,Y
862,WP_113786,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:46.426276 +00:00,2024-12-12 04:51:46.426286 +00:00,Y
863,WP_113729,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:47.557398 +00:00,2024-12-12 04:51:47.557411 +00:00,Y
864,WP_113627,N200,17,AFTER_SERVICE,PAID_SERVICE_PART,NonInventory,1201040,부품,4199040,기타매출-부품,5113020,렌탈매출원가-부품,,SKU,,,,,2024-12-12 04:51:48.455743 +00:00,2024-12-12 04:51:48.455755 +00:00,Y
865,WP_543003,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:49.662545 +00:00,2024-12-12 04:51:49.662559 +00:00,Y
866,WP_543002,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:50.601625 +00:00,2024-12-12 04:51:50.601637 +00:00,Y
867,WP_543001,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:51.610976 +00:00,2024-12-12 04:51:51.610981 +00:00,Y
868,WP_241261,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:52.803019 +00:00,2024-12-12 04:51:52.803033 +00:00,Y
869,WP_241262,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:54.027190 +00:00,2024-12-12 04:51:54.027203 +00:00,Y
870,WP_115999,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:54.916253 +00:00,2024-12-12 04:51:54.916264 +00:00,Y
871,WPP_1237052,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:55.977342 +00:00,2024-12-12 04:51:55.977347 +00:00,Y
872,WPP_1237213,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:57.105963 +00:00,2024-12-12 04:51:57.105974 +00:00,Y
873,WPP_1236987,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:58.073379 +00:00,2024-12-12 04:51:58.073393 +00:00,Y
874,WPP_1237278,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:51:59.328642 +00:00,2024-12-12 04:51:59.328650 +00:00,Y
875,WPP_9240651,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:00.349754 +00:00,2024-12-12 04:52:00.349764 +00:00,Y
876,WPP_1237574,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:01.490165 +00:00,2024-12-12 04:52:01.490170 +00:00,Y
877,WPP_1237430,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:02.758679 +00:00,2024-12-12 04:52:02.758689 +00:00,Y
878,WPP_9244909,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:03.940171 +00:00,2024-12-12 04:52:03.940184 +00:00,Y
879,WPP_1237422,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:05.115867 +00:00,2024-12-12 04:52:05.115879 +00:00,Y
880,WPP_1237716,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:06.377561 +00:00,2024-12-12 04:52:06.377572 +00:00,Y
881,WPP_1237637,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:07.349486 +00:00,2024-12-12 04:52:07.349498 +00:00,Y
882,WPP_1237709,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:08.515725 +00:00,2024-12-12 04:52:08.515730 +00:00,Y
883,WPP_9230675,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:09.482609 +00:00,2024-12-12 04:52:09.482622 +00:00,Y
884,WPP_1237433,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:10.655630 +00:00,2024-12-12 04:52:10.655643 +00:00,Y
885,WPP_9227845,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:11.735244 +00:00,2024-12-12 04:52:11.735249 +00:00,Y
886,WPP_1237277,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:12.852826 +00:00,2024-12-12 04:52:12.852830 +00:00,Y
887,WPP_1237309,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:13.870394 +00:00,2024-12-12 04:52:13.870406 +00:00,Y
888,WP_113818,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:14.913805 +00:00,2024-12-12 04:52:14.913818 +00:00,Y
889,WP_113819,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:16.053896 +00:00,2024-12-12 04:52:16.053900 +00:00,Y
890,WP_113820,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:17.160494 +00:00,2024-12-12 04:52:17.160505 +00:00,Y
891,WP_113816,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:18.374998 +00:00,2024-12-12 04:52:18.375007 +00:00,Y
892,WP_113784,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:19.612829 +00:00,2024-12-12 04:52:19.612838 +00:00,Y
893,WP_113780,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:20.799034 +00:00,2024-12-12 04:52:20.799046 +00:00,Y
894,WP_113781,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:21.973508 +00:00,2024-12-12 04:52:21.973520 +00:00,Y
895,WP_113782,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:22.992085 +00:00,2024-12-12 04:52:22.992091 +00:00,Y
896,WP_113783,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:23.876857 +00:00,2024-12-12 04:52:23.876869 +00:00,Y
897,WP_113637,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:25.034534 +00:00,2024-12-12 04:52:25.034549 +00:00,Y
898,WP_113725,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:26.037538 +00:00,2024-12-12 04:52:26.037550 +00:00,Y
899,WP_113793,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:27.212023 +00:00,2024-12-12 04:52:27.212035 +00:00,Y
900,WP_113792,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:28.344552 +00:00,2024-12-12 04:52:28.344564 +00:00,Y
901,WP_113713,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:29.462176 +00:00,2024-12-12 04:52:29.462189 +00:00,Y
902,WPF_1236538,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:30.666458 +00:00,2024-12-12 04:52:30.666464 +00:00,Y
903,WPF_113686,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:31.803937 +00:00,2024-12-12 04:52:31.803945 +00:00,Y
904,WPF_113689,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:32.843388 +00:00,2024-12-12 04:52:32.843401 +00:00,Y
905,WPF_214119,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:34.142081 +00:00,2024-12-12 04:52:34.142088 +00:00,Y
906,WPF_214121,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:35.382118 +00:00,2024-12-12 04:52:35.382145 +00:00,Y
907,WPF_214122,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:36.705747 +00:00,2024-12-12 04:52:36.705753 +00:00,Y
908,WPP_1237710,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:37.908019 +00:00,2024-12-12 04:52:37.908032 +00:00,Y
909,WPP_9244425,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:39.149944 +00:00,2024-12-12 04:52:39.149958 +00:00,Y
910,WPP_1236625,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:40.198115 +00:00,2024-12-12 04:52:40.198131 +00:00,Y
911,WP_113727,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:41.432005 +00:00,2024-12-12 04:52:41.432017 +00:00,Y
912,WP_113643,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:42.555227 +00:00,2024-12-12 04:52:42.555237 +00:00,Y
913,WP_113785,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:43.572360 +00:00,2024-12-12 04:52:43.572365 +00:00,Y
914,WP_113786,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:44.791016 +00:00,2024-12-12 04:52:44.791021 +00:00,Y
915,WP_113729,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:45.636602 +00:00,2024-12-12 04:52:45.636611 +00:00,Y
916,WP_113627,N200,18,AFTER_SERVICE,DISMANTLE,Service,,,4116010,용역매출-설치해체,5199001,기타매출원가,,,,,,,2024-12-12 04:52:46.949198 +00:00,2024-12-12 04:52:46.949210 +00:00,Y
917,WP_543003,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:47.845553 +00:00,2024-12-12 04:52:47.845566 +00:00,Y
918,WP_543002,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:49.001751 +00:00,2024-12-12 04:52:49.001761 +00:00,Y
919,WP_543001,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:50.231256 +00:00,2024-12-12 04:52:50.231268 +00:00,Y
920,WP_241261,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:51.389351 +00:00,2024-12-12 04:52:51.389357 +00:00,Y
921,WP_241262,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:52.582682 +00:00,2024-12-12 04:52:52.582690 +00:00,Y
922,WP_115999,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:53.652008 +00:00,2024-12-12 04:52:53.652012 +00:00,Y
923,WPP_1237052,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:54.805577 +00:00,2024-12-12 04:52:54.805588 +00:00,Y
924,WPP_1237213,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:56.026393 +00:00,2024-12-12 04:52:56.026405 +00:00,Y
925,WPP_1236987,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:57.263973 +00:00,2024-12-12 04:52:57.263984 +00:00,Y
926,WPP_1237278,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:58.525111 +00:00,2024-12-12 04:52:58.525117 +00:00,Y
927,WPP_9240651,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:52:59.777975 +00:00,2024-12-12 04:52:59.777981 +00:00,Y
928,WPP_1237574,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:01.192244 +00:00,2024-12-12 04:53:01.192250 +00:00,Y
929,WPP_1237430,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:02.155291 +00:00,2024-12-12 04:53:02.155303 +00:00,Y
930,WPP_9244909,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:03.583400 +00:00,2024-12-12 04:53:03.583405 +00:00,Y
931,WPP_1237422,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:04.761569 +00:00,2024-12-12 04:53:04.761573 +00:00,Y
932,WPP_1237716,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:05.937484 +00:00,2024-12-12 04:53:05.937489 +00:00,Y
933,WPP_1237637,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:07.218859 +00:00,2024-12-12 04:53:07.218863 +00:00,Y
934,WPP_1237709,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:08.353573 +00:00,2024-12-12 04:53:08.353577 +00:00,Y
935,WPP_9230675,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:09.320675 +00:00,2024-12-12 04:53:09.320679 +00:00,Y
936,WPP_1237433,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:10.634040 +00:00,2024-12-12 04:53:10.634053 +00:00,Y
937,WPP_9227845,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:11.632110 +00:00,2024-12-12 04:53:11.632115 +00:00,Y
938,WPP_1237277,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:12.882500 +00:00,2024-12-12 04:53:12.882507 +00:00,Y
939,WPP_1237309,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:14.017929 +00:00,2024-12-12 04:53:14.017934 +00:00,Y
940,WP_113818,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:15.227954 +00:00,2024-12-12 04:53:15.227958 +00:00,Y
941,WP_113819,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:16.197008 +00:00,2024-12-12 04:53:16.197013 +00:00,Y
942,WP_113820,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:17.236721 +00:00,2024-12-12 04:53:17.236734 +00:00,Y
943,WP_113816,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:18.296346 +00:00,2024-12-12 04:53:18.296351 +00:00,Y
944,WP_113784,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:19.287574 +00:00,2024-12-12 04:53:19.287581 +00:00,Y
945,WP_113780,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:20.144304 +00:00,2024-12-12 04:53:20.144317 +00:00,Y
946,WP_113781,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:21.259294 +00:00,2024-12-12 04:53:21.259299 +00:00,Y
947,WP_113782,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:22.238278 +00:00,2024-12-12 04:53:22.238283 +00:00,Y
948,WP_113783,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:23.206424 +00:00,2024-12-12 04:53:23.206428 +00:00,Y
949,WP_113637,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:24.192781 +00:00,2024-12-12 04:53:24.192785 +00:00,Y
950,WP_113725,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:25.306892 +00:00,2024-12-12 04:53:25.306905 +00:00,Y
951,WP_113793,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:26.632992 +00:00,2024-12-12 04:53:26.632994 +00:00,Y
952,WP_113792,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:27.861887 +00:00,2024-12-12 04:53:27.861890 +00:00,Y
953,WP_113713,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:28.837952 +00:00,2024-12-12 04:53:28.837956 +00:00,Y
954,WPF_1236538,N200,19,PURCHASE_CONSUME,CONSUME_FILTER,NonInventory,1201030,필터,4199030,기타매출-필터,5199010,기타매출원가-필터,,SKU,,,,,2024-12-12 04:53:29.956834 +00:00,2024-12-12 04:53:29.956839 +00:00,Y
