id,channel_order_id,channel_id,customer_id,order_product_type,order_create_time,order_update_time,create_time,update_time,referrer_code
0105433300085,G-241128-000014,8622ace6b04c90c339cf3e170c604be8,d669fdc307c8372dc05d0b13554c007b,INSTALL,2024-11-28 06:51:48.000,2024-11-28 06:51:53.000,2024-11-28 06:52:33.364,2024-11-28 06:52:33.366,
0105433300115,100117327835299043,8622ace6b04c90c339cf3e170c604be8,e32ea70ca98712b33e5d8c78bdc83746,INSTALL,2024-11-28 08:45:29.903,2024-11-28 08:45:29.903,2024-11-28 08:45:30.986,2024-11-28 08:45:30.987,
0105433300145,100117327836669514,8622ace6b04c90c339cf3e170c604be8,d594171d123ff11d7bc39bf6ff10d9f9,INSTALL,2024-11-28 08:47:46.951,2024-11-28 08:47:46.951,2024-11-28 08:47:47.646,2024-11-28 08:47:47.648,
0105433300147,100117327836701532,8622ace6b04c90c339cf3e170c604be8,382b0f32811d434a4abd3cbab9fad96b,INSTALL,2024-11-28 08:47:50.153,2024-11-28 08:47:50.153,2024-11-28 08:47:50.760,2024-11-28 08:47:50.761,
0105433400006,G-241129-000004,b4d0a73361df1bbe3e0e44e91eefb321,d0a651277d7b2cacc5910e946debd9db,INSTALL,2024-11-29 03:37:22.000,2024-11-29 03:37:32.000,2024-11-29 03:38:06.496,2024-11-29 03:38:06.498,
0105433400040,100117328688536174,8622ace6b04c90c339cf3e170c604be8,5bb70c446eb39b45eaff1af0ea2f375a,INSTALL,2024-11-29 08:27:33.616,2024-11-29 08:27:33.616,2024-11-29 08:27:34.232,2024-11-29 08:27:34.234,
0105433400044,100117328688622463,8622ace6b04c90c339cf3e170c604be8,19afcec1e06ccda6575400a21306cfea,INSTALL,2024-11-29 08:27:42.244,2024-11-29 08:27:42.244,2024-11-29 08:27:42.669,2024-11-29 08:27:42.670,
0105433400048,100117328688715334,8622ace6b04c90c339cf3e170c604be8,90554c669768913de0b096bd0a15238c,INSTALL,2024-11-29 08:27:51.532,2024-11-29 08:27:51.532,2024-11-29 08:27:52.372,2024-11-29 08:27:52.375,
0105433400051,100117328688797322,8622ace6b04c90c339cf3e170c604be8,403d2b8923e2853332485f404f07fe83,INSTALL,2024-11-29 08:27:59.732,2024-11-29 08:27:59.732,2024-11-29 08:28:01.194,2024-11-29 08:28:01.196,
0105433400053,100117328688846333,8622ace6b04c90c339cf3e170c604be8,49cfa54595224232f1e1d969be569f8f,INSTALL,2024-11-29 08:28:04.632,2024-11-29 08:28:04.632,2024-11-29 08:28:05.438,2024-11-29 08:28:05.439,
0105433400055,100117328688910404,8622ace6b04c90c339cf3e170c604be8,762836fb1a6c823f1928f3ccea00eea7,INSTALL,2024-11-29 08:28:11.039,2024-11-29 08:28:11.039,2024-11-29 08:28:12.102,2024-11-29 08:28:12.103,
0105433700013,G-241202-000006,b4d0a73361df1bbe3e0e44e91eefb321,d0a651277d7b2cacc5910e946debd9db,INSTALL,2024-12-02 04:24:04.000,2024-12-02 04:24:12.000,2024-12-02 04:24:50.155,2024-12-02 04:24:50.162,
0105433700048,100117331267394422,8622ace6b04c90c339cf3e170c604be8,e7448fd18aa6849006017845d44375bf,INSTALL,2024-12-02 08:05:39.441,2024-12-02 08:05:39.441,2024-12-02 08:05:39.838,2024-12-02 08:05:39.840,
0105433800013,100117332135079401,8622ace6b04c90c339cf3e170c604be8,ee7768f6e43dcbe90e795bddaa1c937c,INSTALL,2024-12-03 08:11:47.938,2024-12-03 08:11:47.938,2024-12-03 08:11:48.315,2024-12-03 08:11:48.317,
0105433900006,100117333009248542,8622ace6b04c90c339cf3e170c604be8,529a0596244f2fba0ae1eae8d251c60b,INSTALL,2024-12-04 08:28:44.852,2024-12-04 08:28:44.852,2024-12-04 08:28:45.600,2024-12-04 08:28:45.602,
0105433900007,100117333009278462,8622ace6b04c90c339cf3e170c604be8,c8dfc9e8352d8a77e9d7ebdd710cd0ab,INSTALL,2024-12-04 08:28:47.845,2024-12-04 08:28:47.845,2024-12-04 08:28:48.473,2024-12-04 08:28:48.478,
0105433900012,100117333009420703,8622ace6b04c90c339cf3e170c604be8,628595cefe17a885882a129f94f6ef42,INSTALL,2024-12-04 08:29:02.069,2024-12-04 08:29:02.069,2024-12-04 08:29:02.434,2024-12-04 08:29:02.436,
0105433900072,100117333010826613,8622ace6b04c90c339cf3e170c604be8,f968612170e7b8aaa655a453fb5d5e3c,INSTALL,2024-12-04 08:31:22.660,2024-12-04 08:31:22.660,2024-12-04 08:31:23.023,2024-12-04 08:31:23.024,
0105434000012,100117333864143322,8622ace6b04c90c339cf3e170c604be8,68f10d6c08aca6b64c611514444940a7,INSTALL,2024-12-05 08:13:34.331,2024-12-05 08:13:34.331,2024-12-05 08:13:35.438,2024-12-05 08:13:35.439,
0105434000055,G-241205-000009,b4d0a73361df1bbe3e0e44e91eefb321,571da871e422fafdb7f1920522784445,INSTALL,2024-12-05 08:27:34.000,2024-12-05 08:27:35.000,2024-12-05 08:28:16.326,2024-12-05 08:28:16.371,
0105434100022,100117334699025512,8622ace6b04c90c339cf3e170c604be8,488a37fe0851979f3f3bbf0280ff54b5,INSTALL,2024-12-06 07:25:02.550,2024-12-06 07:25:02.550,2024-12-06 07:25:03.019,2024-12-06 07:25:03.020,
0105434100047,G-241206-000004,8622ace6b04c90c339cf3e170c604be8,571da871e422fafdb7f1920522784445,INSTALL,2024-12-06 12:54:50.000,2024-12-06 12:54:55.000,2024-12-06 12:55:18.469,2024-12-06 12:55:18.491,
0105434300005,G-241208-000001,8622ace6b04c90c339cf3e170c604be8,da63f385f0c064b8a34cb2ee6fe4ea90,INSTALL,2024-12-08 03:59:02.000,2024-12-08 03:59:07.000,2024-12-08 04:00:04.441,2024-12-08 04:00:04.442,
0105430300056,100117301910348393,mall001,cb1c018ad2041415f31c26c6a6de7dbf,INSTALL,2024-10-29 08:37:14.838,2024-10-29 08:37:14.838,2024-10-29 08:37:15.436,2024-10-29 08:37:15.438,
0105430300058,100117301910380760,mall001,90dad9ea5298ad3f684903dab17db4a8,INSTALL,2024-10-29 08:37:18.075,2024-10-29 08:37:18.075,2024-10-29 08:37:19.197,2024-10-29 08:37:19.198,
0105430300059,100117301910400663,mall001,6db563094ddf7764ac3ded4f797e0c02,INSTALL,2024-10-29 08:37:20.065,2024-10-29 08:37:20.065,2024-10-29 08:37:20.814,2024-10-29 08:37:20.816,
0105430300060,100117301910418524,mall001,a103e909fb0c9f7147a45d53d35ad074,INSTALL,2024-10-29 08:37:21.852,2024-10-29 08:37:21.852,2024-10-29 08:37:22.421,2024-10-29 08:37:22.428,
0105430300061,100117301910434923,mall001,f19fb329d69a5059ccd251289d47c427,INSTALL,2024-10-29 08:37:23.491,2024-10-29 08:37:23.491,2024-10-29 08:37:24.500,2024-10-29 08:37:24.501,
0105430300062,100117301910453992,mall001,b60ae9d2b603fc3e024c05d89c0ac7e3,INSTALL,2024-10-29 08:37:25.399,2024-10-29 08:37:25.399,2024-10-29 08:37:26.147,2024-10-29 08:37:26.148,
0105430300063,100117301910469991,mall001,d6aa6edda5dbdbf355994c669990ca52,INSTALL,2024-10-29 08:37:26.998,2024-10-29 08:37:26.998,2024-10-29 08:37:27.513,2024-10-29 08:37:27.514,
0105430300064,100117301910484123,mall001,14577a6a7af1517dd19222d7fff7f5dd,INSTALL,2024-10-29 08:37:28.411,2024-10-29 08:37:28.411,2024-10-29 08:37:29.282,2024-10-29 08:37:29.284,
0105430300065,100117301910502390,mall001,af8093ea6fed76af786c5b5065dbbf62,INSTALL,2024-10-29 08:37:30.238,2024-10-29 08:37:30.238,2024-10-29 08:37:30.726,2024-10-29 08:37:30.727,
0105430300066,100117301910516902,mall001,2ea537750f820887d98782b0da0ae18a,INSTALL,2024-10-29 08:37:31.689,2024-10-29 08:37:31.689,2024-10-29 08:37:32.217,2024-10-29 08:37:32.219,
0105430300067,100117301910531182,mall001,2fadd4c2ce8bc75122c107c3838ac938,INSTALL,2024-10-29 08:37:33.117,2024-10-29 08:37:33.117,2024-10-29 08:37:34.119,2024-10-29 08:37:34.122,
0105430300068,100117301910554604,mall001,6ab4332936faf90c36a3ebd40caaa97f,INSTALL,2024-10-29 08:37:35.459,2024-10-29 08:37:35.459,2024-10-29 08:37:36.282,2024-10-29 08:37:36.283,
0105430300069,100117301910572673,mall001,54af84b049e7c357f22d0fb19467b757,INSTALL,2024-10-29 08:37:37.267,2024-10-29 08:37:37.267,2024-10-29 08:37:37.873,2024-10-29 08:37:37.874,
0105430300070,100117301910589154,mall001,676ae944ad0169051805de6ca98e57f7,INSTALL,2024-10-29 08:37:38.914,2024-10-29 08:37:38.914,2024-10-29 08:37:40.028,2024-10-29 08:37:40.030,
0105430300071,100117301910613091,mall001,0ca4e71acdbfedfff0c5da85d965305a,INSTALL,2024-10-29 08:37:41.308,2024-10-29 08:37:41.308,2024-10-29 08:37:41.813,2024-10-29 08:37:41.814,
0105430300072,100117301910628303,mall001,2227b907b335200c3c69208df36b451f,INSTALL,2024-10-29 08:37:42.829,2024-10-29 08:37:42.829,2024-10-29 08:37:43.609,2024-10-29 08:37:43.611,
0105430300073,100117301910646844,mall001,2f004200d3a1f6316c66ecf58e840de6,INSTALL,2024-10-29 08:37:44.683,2024-10-29 08:37:44.683,2024-10-29 08:37:45.202,2024-10-29 08:37:45.203,
0105430300074,100117301910664461,mall001,0a0f0a6572fbb41b7f9e5085f3dc1296,INSTALL,2024-10-29 08:37:46.446,2024-10-29 08:37:46.446,2024-10-29 08:37:46.975,2024-10-29 08:37:46.976,
0105430300075,100117301910679672,mall001,186f0dc9ed1f839c86a16f482224f5e6,INSTALL,2024-10-29 08:37:47.966,2024-10-29 08:37:47.966,2024-10-29 08:37:48.503,2024-10-29 08:37:48.505,
0105430300076,100117301910696384,mall001,2bade9792d22b63fd8da72bfe75caf5c,INSTALL,2024-10-29 08:37:49.637,2024-10-29 08:37:49.637,2024-10-29 08:37:50.401,2024-10-29 08:37:50.402,
0105430300077,100117301910731111,mall001,9e426cd238c528851bef3a866bb1cad6,INSTALL,2024-10-29 08:37:53.110,2024-10-29 08:37:53.110,2024-10-29 08:37:53.594,2024-10-29 08:37:53.595,
0105430300078,100117301910758400,mall001,96efc2deea1be87082bebff780bd59d1,INSTALL,2024-10-29 08:37:55.840,2024-10-29 08:37:55.840,2024-10-29 08:37:56.672,2024-10-29 08:37:56.673,
0105430300079,100117301910789260,mall001,01b155e0947fe39252b264b9236622a4,INSTALL,2024-10-29 08:37:58.926,2024-10-29 08:37:58.926,2024-10-29 08:37:59.709,2024-10-29 08:37:59.710,
0105430300080,100117301910825961,mall001,d91dd421579f5ee03d3d6164c9bb5b50,INSTALL,2024-10-29 08:38:02.596,2024-10-29 08:38:02.596,2024-10-29 08:38:03.383,2024-10-29 08:38:03.385,
0105430300081,G-241029-000034,mall001,210ff935da17920ca96f75ff19782baa,INSTALL,2024-10-29 09:43:21.000,2024-10-29 09:43:23.000,2024-10-29 09:44:03.863,2024-10-29 09:44:03.866,
0105430300082,G-241029-000037,mall001,22189fe3bdeef8f846a466ba29d84748,INSTALL,2024-10-29 10:06:47.000,2024-10-29 10:06:49.000,2024-10-29 10:07:29.061,2024-10-29 10:07:29.064,
0105430400001,G-241030-000001,mall001,da63f385f0c064b8a34cb2ee6fe4ea90,INSTALL,2024-10-30 02:37:05.000,2024-10-30 02:37:16.000,2024-10-30 02:37:48.361,2024-10-30 02:37:48.362,
0105430400002,G-241030-000002,mall001,c0da25f34f5235658e4fe2b62de7962e,INSTALL,2024-10-30 02:56:07.000,2024-10-30 02:56:09.000,2024-10-30 02:56:48.271,2024-10-30 02:56:48.273,
0105430400003,G-241030-000004,mall001,d533e2d79e608de1255bd992a947c6fa,INSTALL,2024-10-30 03:03:14.000,2024-10-30 03:03:15.000,2024-10-30 03:03:45.163,2024-10-30 03:03:45.165,
0105430400004,G-241030-000015,mall001,fc215ad0a3c8eab436489fabc89f477c,INSTALL,2024-10-30 04:15:38.000,2024-10-30 04:15:40.000,2024-10-30 04:16:19.411,2024-10-30 04:16:19.415,
0105430400005,G-241030-000003,mall001,da63f385f0c064b8a34cb2ee6fe4ea90,INSTALL,2024-10-30 04:24:47.000,2024-10-30 04:24:57.000,2024-10-30 04:25:20.837,2024-10-30 04:25:20.842,
0105430400008,G-241030-000019,mall001,d533e2d79e608de1255bd992a947c6fa,INSTALL,2024-10-30 04:44:23.000,2024-10-30 04:44:25.000,2024-10-30 04:45:10.926,2024-10-30 04:45:10.940,
0105430400013,G-241030-000008,mall001,6b56ba67b68c0027971dd6a3d5999b38,INSTALL,2024-10-30 06:25:53.000,2024-10-30 06:26:04.000,2024-10-30 06:26:33.255,2024-10-30 06:26:33.266,
0105430400014,G-241030-000009,mall001,6b56ba67b68c0027971dd6a3d5999b38,INSTALL,2024-10-30 06:28:09.000,2024-10-30 06:28:11.000,2024-10-30 06:28:31.481,2024-10-30 06:28:31.490,
0105430400015,G-241030-000010,mall001,cec51c756b0a7bba176b9b710ae59ba6,INSTALL,2024-10-30 07:03:37.000,2024-10-30 07:03:48.000,2024-10-30 07:04:17.419,2024-10-30 07:04:17.443,
0105430400019,G-241030-000033,mall001,286964b8e476133d41e4821710df7feb,INSTALL,2024-10-30 08:01:44.000,2024-10-30 08:01:46.000,2024-10-30 08:02:27.216,2024-10-30 08:02:27.224,
0105430400022,G-241030-000021,mall001,cec51c756b0a7bba176b9b710ae59ba6,INSTALL,2024-10-30 08:49:18.000,2024-10-30 08:49:24.000,2024-10-30 08:50:17.620,2024-10-30 08:50:17.626,
0105430400024,100117302794527970,mall001,1f010d3b1327756db83f3738f0e7fcce,INSTALL,2024-10-30 09:10:52.720,2024-10-30 09:10:52.720,2024-10-30 09:10:54.761,2024-10-30 09:10:54.766,
0105430400031,G-241030-000031,mall001,699c5899e9403aa95f3ce6e5e6163952,INSTALL,2024-10-30 10:37:45.000,2024-10-30 10:38:00.000,2024-10-30 10:38:27.026,2024-10-30 10:38:27.027,
0105430500001,100117303345185721,mall001,55511f5cf3979f8094f8ef2b5bb20cf3,INSTALL,2024-10-31 00:28:38.496,2024-10-31 00:28:38.496,2024-10-31 00:28:42.011,2024-10-31 00:28:42.024,
0105430500002,100117303358657840,mall001,5c1f62ee3fef2bd780ca88f493e956ad,INSTALL,2024-10-31 00:51:05.705,2024-10-31 00:51:05.705,2024-10-31 00:51:07.843,2024-10-31 00:51:07.845,
0105430500003,100117303358843351,mall001,4e74da5d07fc260c6ee47efa34a3b8f5,INSTALL,2024-10-31 00:51:24.334,2024-10-31 00:51:24.334,2024-10-31 00:51:25.287,2024-10-31 00:51:25.289,
0105430500004,100117303358972491,mall001,c31a41d78d8f4e187ae6219bf257541e,INSTALL,2024-10-31 00:51:37.248,2024-10-31 00:51:37.248,2024-10-31 00:51:40.900,2024-10-31 00:51:40.922,
0105430500005,100117303359136614,mall001,5ca1915057bd5c22e2f2d1116e731b09,INSTALL,2024-10-31 00:51:53.660,2024-10-31 00:51:53.660,2024-10-31 00:51:55.071,2024-10-31 00:51:55.074,
0105430500006,100117303359281322,mall001,d00724d47a8a20e10c22a33ebadbeefd,INSTALL,2024-10-31 00:52:08.131,2024-10-31 00:52:08.131,2024-10-31 00:52:09.273,2024-10-31 00:52:09.281,
0105430500007,100117303359408163,mall001,b942eb7403c9a7439004914196b5e4e6,INSTALL,2024-10-31 00:52:20.816,2024-10-31 00:52:20.816,2024-10-31 00:52:21.686,2024-10-31 00:52:21.687,
0105430500008,100117303359554784,mall001,9d34e976d1f6ced88fce4b20b457c142,INSTALL,2024-10-31 00:52:35.477,2024-10-31 00:52:35.477,2024-10-31 00:52:36.869,2024-10-31 00:52:36.870,
0105430500009,100117303359694783,mall001,03eb1598593016e0803164a283a4769f,INSTALL,2024-10-31 00:52:49.477,2024-10-31 00:52:49.477,2024-10-31 00:52:50.755,2024-10-31 00:52:50.756,
0105430500010,100117303359803231,mall001,7ab6e63101203c9d10c13319304bf124,INSTALL,2024-10-31 00:53:00.322,2024-10-31 00:53:00.322,2024-10-31 00:53:01.450,2024-10-31 00:53:01.452,
0105430500011,100117303359934754,mall001,02be1835cabfd6b13bc04591c385555b,INSTALL,2024-10-31 00:53:13.475,2024-10-31 00:53:13.475,2024-10-31 00:53:15.208,2024-10-31 00:53:15.221,
0105430500012,100117303360054332,mall001,da5d8063a290e032d3ca62128d7565a1,INSTALL,2024-10-31 00:53:25.432,2024-10-31 00:53:25.432,2024-10-31 00:53:26.594,2024-10-31 00:53:26.595,
0105430500013,100117303360162541,mall001,87b87f33de90bb1dd82f7426ab450d8d,INSTALL,2024-10-31 00:53:36.254,2024-10-31 00:53:36.254,2024-10-31 00:53:37.274,2024-10-31 00:53:37.277,
0105432700024,100117322650601202,8622ace6b04c90c339cf3e170c604be8,3fdeb7f56da04774e0031013e02e28c1,INSTALL,2024-11-22 08:44:20.119,2024-11-22 08:44:20.119,2024-11-22 08:44:20.683,2024-11-22 08:44:20.685,
0105432700025,100117322650612822,8622ace6b04c90c339cf3e170c604be8,4b4cbf63bb2971193554f54b176bbe6b,INSTALL,2024-11-22 08:44:21.281,2024-11-22 08:44:21.281,2024-11-22 08:44:21.813,2024-11-22 08:44:21.814,
0105432700028,100117322650652962,8622ace6b04c90c339cf3e170c604be8,d578d6e86603578361ee30f2e824be76,INSTALL,2024-11-22 08:44:25.295,2024-11-22 08:44:25.295,2024-11-22 08:44:25.838,2024-11-22 08:44:25.839,
0105432700031,100117322650686843,8622ace6b04c90c339cf3e170c604be8,1505c7bcf809f856bccaf297d6e1beef,INSTALL,2024-11-22 08:44:28.684,2024-11-22 08:44:28.684,2024-11-22 08:44:29.225,2024-11-22 08:44:29.226,
0105432700033,100117322650714733,8622ace6b04c90c339cf3e170c604be8,442366ace00381e127b4af1236fce1e9,INSTALL,2024-11-22 08:44:31.472,2024-11-22 08:44:31.472,2024-11-22 08:44:32.029,2024-11-22 08:44:32.030,
0105432700034,100117322650726093,8622ace6b04c90c339cf3e170c604be8,747362c3142fb1d4c3bff23aae8d44df,INSTALL,2024-11-22 08:44:32.608,2024-11-22 08:44:32.608,2024-11-22 08:44:33.406,2024-11-22 08:44:33.406,
0105432700036,100117322650751713,8622ace6b04c90c339cf3e170c604be8,ecd68800f2a88855ef3de9398ac93375,INSTALL,2024-11-22 08:44:35.171,2024-11-22 08:44:35.171,2024-11-22 08:44:35.704,2024-11-22 08:44:35.704,
0105432700037,100117322650763381,8622ace6b04c90c339cf3e170c604be8,566832d995b2764b1b431c8c6d0deee4,INSTALL,2024-11-22 08:44:36.337,2024-11-22 08:44:36.337,2024-11-22 08:44:36.903,2024-11-22 08:44:36.904,
0105433000020,G-241125-000031,8622ace6b04c90c339cf3e170c604be8,036dd9eec03ab9b76593258cda9b9bbf,INSTALL,2024-11-25 02:32:52.000,2024-11-25 02:32:53.000,2024-11-25 02:33:26.720,2024-11-25 02:33:26.724,
0105433100001,G-241126-000001,8622ace6b04c90c339cf3e170c604be8,e33f42562425cd61e0c968ac772d6611,INSTALL,2024-11-26 01:19:53.000,2024-11-26 01:19:55.000,2024-11-26 01:20:21.923,2024-11-26 01:20:21.931,
0105433200006,100117326694802180,8622ace6b04c90c339cf3e170c604be8,8b88588fe4bf24ef5bdbe1816b0ab7b1,INSTALL,2024-11-27 01:04:40.217,2024-11-27 01:04:40.217,2024-11-27 01:04:41.145,2024-11-27 01:04:41.148,
0105433200025,100117326696721720,8622ace6b04c90c339cf3e170c604be8,4563360065afe019295ae700f3a56a0f,INSTALL,2024-11-27 01:07:52.171,2024-11-27 01:07:52.171,2024-11-27 01:07:52.875,2024-11-27 01:07:52.877,
0105433200046,100117326698855921,8622ace6b04c90c339cf3e170c604be8,bbde72fc8829d5ac5f2a02faa1bf27a2,INSTALL,2024-11-27 01:11:25.592,2024-11-27 01:11:25.592,2024-11-27 01:11:25.994,2024-11-27 01:11:25.995,
0105433300001,G-241128-000006,8622ace6b04c90c339cf3e170c604be8,f0361e559914e805a06822130f8584fc,INSTALL,2024-11-28 00:46:44.000,2024-11-28 00:46:55.000,2024-11-28 00:47:29.352,2024-11-28 00:47:29.354,
0105433300086,G-241128-000034,b4d0a73361df1bbe3e0e44e91eefb321,40547a52af73f53d3eb30b01c8271cbf,INSTALL,2024-11-28 07:09:40.000,2024-11-28 07:09:41.000,2024-11-28 07:10:09.806,2024-11-28 07:10:09.807,
0105433300116,100117327835319254,8622ace6b04c90c339cf3e170c604be8,bd4bf4eb4c85fac830fb2159eefbd465,INSTALL,2024-11-28 08:45:31.924,2024-11-28 08:45:31.924,2024-11-28 08:45:32.766,2024-11-28 08:45:32.767,
0105433300117,100117327835340232,8622ace6b04c90c339cf3e170c604be8,5b453e4cc35c76cda733f49c3b776aea,INSTALL,2024-11-28 08:45:34.022,2024-11-28 08:45:34.022,2024-11-28 08:45:34.905,2024-11-28 08:45:34.906,
0105433300146,100117327836685384,8622ace6b04c90c339cf3e170c604be8,4ca73297a421f410886c16affd2aab7d,INSTALL,2024-11-28 08:47:48.537,2024-11-28 08:47:48.537,2024-11-28 08:47:49.395,2024-11-28 08:47:49.396,
0105433300148,100117327836735073,8622ace6b04c90c339cf3e170c604be8,bda5df2c4b33628fd05ee595b2eb79d1,INSTALL,2024-11-28 08:47:53.506,2024-11-28 08:47:53.506,2024-11-28 08:47:54.121,2024-11-28 08:47:54.122,
0105433400007,G-241129-000003,8622ace6b04c90c339cf3e170c604be8,d669fdc307c8372dc05d0b13554c007b,INSTALL,2024-11-29 03:56:48.000,2024-11-29 03:56:59.000,2024-11-29 03:57:38.838,2024-11-29 03:57:38.840,
0105433400041,100117328688557884,8622ace6b04c90c339cf3e170c604be8,161c8100bb5b20bbe3137f8e34739cc9,INSTALL,2024-11-29 08:27:35.787,2024-11-29 08:27:35.787,2024-11-29 08:27:36.263,2024-11-29 08:27:36.266,
0105433400043,100117328688603650,8622ace6b04c90c339cf3e170c604be8,3faf334627a20026ed8489da5b32bf85,INSTALL,2024-11-29 08:27:40.364,2024-11-29 08:27:40.364,2024-11-29 08:27:40.855,2024-11-29 08:27:40.857,
0105433700016,G-241202-000012,b4d0a73361df1bbe3e0e44e91eefb321,d669fdc307c8372dc05d0b13554c007b,INSTALL,2024-12-02 04:28:31.000,2024-12-02 04:28:36.000,2024-12-02 04:29:40.118,2024-12-02 04:29:40.120,
0105433700049,100117331267413932,8622ace6b04c90c339cf3e170c604be8,a8cbcbb2bd9bb98f5cfaf38d9a775b83,INSTALL,2024-12-02 08:05:41.391,2024-12-02 08:05:41.391,2024-12-02 08:05:41.806,2024-12-02 08:05:41.807,
0105433700050,100117331267432220,8622ace6b04c90c339cf3e170c604be8,e7e868ed94d8fdaf8b2c08453df40b90,INSTALL,2024-12-02 08:05:43.221,2024-12-02 08:05:43.221,2024-12-02 08:05:43.914,2024-12-02 08:05:43.915,
0105433700052,100117331267478494,8622ace6b04c90c339cf3e170c604be8,937fd981dbdf5f06ed958cb8e2f607ed,INSTALL,2024-12-02 08:05:47.849,2024-12-02 08:05:47.849,2024-12-02 08:05:48.474,2024-12-02 08:05:48.476,
0105433800016,100117332135151574,8622ace6b04c90c339cf3e170c604be8,5bfc43ec696091c377b87d1c325ad88c,INSTALL,2024-12-03 08:11:55.156,2024-12-03 08:11:55.156,2024-12-03 08:11:55.558,2024-12-03 08:11:55.559,
0105433800017,100117332135172990,8622ace6b04c90c339cf3e170c604be8,e7c5a0391b9658433fa5989d4ecab901,INSTALL,2024-12-03 08:11:57.299,2024-12-03 08:11:57.299,2024-12-03 08:11:57.896,2024-12-03 08:11:57.898,
0105433800020,100117332135234642,8622ace6b04c90c339cf3e170c604be8,995e72208190b29db93c3ad7c39c60dc,INSTALL,2024-12-03 08:12:03.464,2024-12-03 08:12:03.464,2024-12-03 08:12:03.939,2024-12-03 08:12:03.940,
0105433800024,100117332135382223,8622ace6b04c90c339cf3e170c604be8,5d5d49426f77b4913f533649da2135d6,INSTALL,2024-12-03 08:12:18.221,2024-12-03 08:12:18.221,2024-12-03 08:12:18.593,2024-12-03 08:12:18.595,
0105433800026,100117332135427702,8622ace6b04c90c339cf3e170c604be8,4bc46e6749dd310733b58811a79f6f5c,INSTALL,2024-12-03 08:12:22.770,2024-12-03 08:12:22.770,2024-12-03 08:12:23.130,2024-12-03 08:12:23.132,
0105433800029,100117332135485193,8622ace6b04c90c339cf3e170c604be8,a65ead3e726b5cf22b7aa241320d4865,INSTALL,2024-12-03 08:12:28.518,2024-12-03 08:12:28.518,2024-12-03 08:12:29.123,2024-12-03 08:12:29.124,
0105433800033,100117332135563912,8622ace6b04c90c339cf3e170c604be8,0f15cd40650cc5b13e5366f68f3cc8a5,INSTALL,2024-12-03 08:12:36.390,2024-12-03 08:12:36.390,2024-12-03 08:12:36.783,2024-12-03 08:12:36.784,
0105433900008,100117333009306572,8622ace6b04c90c339cf3e170c604be8,3e5fc03aa37e0a7e7a2e6f22aafebac2,INSTALL,2024-12-04 08:28:50.656,2024-12-04 08:28:50.656,2024-12-04 08:28:51.631,2024-12-04 08:28:51.646,
0105433900010,100117333009377332,8622ace6b04c90c339cf3e170c604be8,64a5c71d0a5feadbcc72a015f8ce247c,INSTALL,2024-12-04 08:28:57.732,2024-12-04 08:28:57.732,2024-12-04 08:28:58.127,2024-12-04 08:28:58.130,
0105433900013,100117333009444433,8622ace6b04c90c339cf3e170c604be8,072097bdb812abf941305cf51e6eef29,INSTALL,2024-12-04 08:29:04.442,2024-12-04 08:29:04.442,2024-12-04 08:29:04.858,2024-12-04 08:29:04.860,
0105433900017,100117333009535442,8622ace6b04c90c339cf3e170c604be8,046c8f68af57668720f94236d4044848,INSTALL,2024-12-04 08:29:13.543,2024-12-04 08:29:13.543,2024-12-04 08:29:13.933,2024-12-04 08:29:13.935,
0105433900075,G-241204-000010,b4d0a73361df1bbe3e0e44e91eefb321,d0a651277d7b2cacc5910e946debd9db,INSTALL,2024-12-04 08:34:40.000,2024-12-04 08:34:45.000,2024-12-04 08:35:21.339,2024-12-04 08:35:21.341,
0105434000013,100117333864173062,8622ace6b04c90c339cf3e170c604be8,6b85ae08c3f68811b18d3f33bf11b075,INSTALL,2024-12-05 08:13:37.304,2024-12-05 08:13:37.304,2024-12-05 08:13:38.014,2024-12-05 08:13:38.016,
0105434000014,100117333864196240,8622ace6b04c90c339cf3e170c604be8,263fc31b79bebf90ca4d06c6793836a4,INSTALL,2024-12-05 08:13:39.624,2024-12-05 08:13:39.624,2024-12-05 08:13:40.090,2024-12-05 08:13:40.091,
