id,charge_item_type,quantity,total_price,item_price,discount_price,prepaid_amount,promotions,currency,is_tax_exempt,create_time,update_time,service_charge_id,material_id,is_excluded,remark
1aPEuZaYvbw,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-24 00:30:37.317666,2025-01-24 00:30:37.317666,1aPEuZaYvbv,,false,
1aPHGgwlxLP,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-24 01:03:36.091657,2025-01-24 01:03:36.091657,1aPHGgwlxLO,,false,
1aPHWvc7fyu,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-24 01:07:15.973927,2025-01-24 01:07:15.973927,1aPHWvc7fyt,,false,
1aPL6L2b7HI,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-24 01:57:14.358458,2025-01-24 01:57:14.358458,1aPL6L2b7HH,,false,
1aPMBPHIjLD,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-24 02:12:22.613416,2025-01-24 02:12:22.613416,1aPMBPHIjLC,,false,
1aPS4rEHcve,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-24 03:34:51.633688,2025-01-24 03:34:51.633688,1aPS4rEHcvd,,false,
1aPSk2nF4Xv,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-24 03:44:09.390316,2025-01-24 03:44:09.390316,1aPSk2nF4Xu,,false,
1aPbYh5s5Uo,TERMINATION_PENALTY,1,864.0000,864.0000,0.0000,0.0000,[],USD,false,2025-01-24 05:47:32.266774,2025-01-24 05:47:32.266774,1aPbYh5s5Un,,false,
1aPbYh5s5Up,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-24 05:47:32.275248,2025-01-24 05:47:32.275248,1aPbYh5s5Un,,false,
1aPbYh69gcu,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-24 05:47:32.276063,2025-01-24 05:47:32.276063,1aPbYh5s5Un,,false,
1aPbrQPKx8C,TERMINATION_PENALTY,1,864.0000,864.0000,0.0000,0.0000,[],USD,false,2025-01-24 05:51:45.926657,2025-01-24 05:51:45.926657,1aPbrQP3M07,,false,
1aPbrQPKx8D,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-24 05:51:45.940256,2025-01-24 05:51:45.940256,1aPbrQP3M07,,false,
1aPbrQPKx8E,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-24 05:51:45.942813,2025-01-24 05:51:45.942813,1aPbrQP3M07,,false,
1aQ3MzyORBw,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-24 12:16:43.195328,2025-01-24 12:16:43.195328,1aQ3MzyORBv,,false,
1aUDe3krTPm,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:30:55.780064,2025-01-27 00:30:55.780064,1aUDe3kZsHh,,false,
1aUDeNPc0DH,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:00.058312,2025-01-27 00:31:00.058312,1aUDeNPc0DG,,false,
1aUDedDBi7s,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:03.503818,2025-01-27 00:31:03.503818,1aUDedDBi7r,,false,
1aUDeoth44U,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:06.059608,2025-01-27 00:31:06.059608,1aUDeoth44T,,false,
1aUDexUlkdI,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:07.936873,2025-01-27 00:31:07.936873,1aUDexUlkdH,,false,
1aUDf3e9bi5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:09.277285,2025-01-27 00:31:09.277285,1aUDf3e9bi4,,false,
1aUDfASWiTh,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:10.766120,2025-01-27 00:31:10.766120,1aUDfASWiTg,,false,
1aUDfLjCZKk,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:13.226854,2025-01-27 00:31:13.226854,1aUDfLjCZKj,,false,
1aUDfSDakJn,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:14.643953,2025-01-27 00:31:14.643953,1aUDfSDakJm,,false,
1aUDfYPMQCy,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:15.996068,2025-01-27 00:31:15.996068,1aUDfYPMQCx,,false,
1aUDfgx1uxX,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:17.862430,2025-01-27 00:31:17.862430,1aUDfgx1uxW,,false,
1aUDfmZsvqm,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:19.091111,2025-01-27 00:31:19.091111,1aUDfmZsvql,,false,
1aUDfsAaC5D,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:20.312428,2025-01-27 00:31:20.312428,1aUDfsAaC5C,,false,
1aUDg6jyMya,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:23.494726,2025-01-27 00:31:23.494726,1aUDg6jyMyZ,,false,
1aUDgIKgiLd,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:26.029180,2025-01-27 00:31:26.029180,1aUDgIKgiLc,,false,
1aUDgVN6Ioy,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:28.874929,2025-01-27 00:31:28.874929,1aUDgVN6Iox,,false,
1aUDgdj8FEl,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:30.699728,2025-01-27 00:31:30.699728,1aUDgdj8FEk,,false,
1aUDgqzqoDE,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:33.599304,2025-01-27 00:31:33.599304,1aUDgqzqoDD,,false,
1aUDh30HcOw,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:36.221280,2025-01-27 00:31:36.221280,1aUDh30HcOv,,false,
1aUDhEfMy9V,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:38.768367,2025-01-27 00:31:38.768367,1aUDhEfMy9U,,false,
1aUDhQi4Zwz,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:41.398643,2025-01-27 00:31:41.398643,1aUDhQi4Zwy,,false,
1aUDhd6Zl10,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:44.105565,2025-01-27 00:31:44.105565,1aUDhd6Zl0z,,false,
1aUDhnCvQLJ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:46.312731,2025-01-27 00:31:46.312731,1aUDhnCvQLI,,false,
1aUDhvitKIX,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:48.175731,2025-01-27 00:31:48.175731,1aUDhvitKIW,,false,
1aUDi60p1l9,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:50.421483,2025-01-27 00:31:50.421483,1aUDi60p1l8,,false,
1aUDiFRRfYI,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:52.481193,2025-01-27 00:31:52.481193,1aUDiFRRfYH,,false,
1aUDiOsSwer,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:54.541117,2025-01-27 00:31:54.541117,1aUDiOsSweq,,false,
1aUDiXfBBIK,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:56.460524,2025-01-27 00:31:56.460524,1aUDiXfBBIJ,,false,
1aUDigAPJfP,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:31:58.316996,2025-01-27 00:31:58.316996,1aUDigAPJfO,,false,
1aUDiqcj8lv,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:32:00.600606,2025-01-27 00:32:00.600606,1aUDiqcj8lu,,false,
1aUDj0y7ZQ3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:32:02.861159,2025-01-27 00:32:02.861159,1aUDj0y7ZQ2,,false,
1aUDj9IHLU6,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:32:04.681735,2025-01-27 00:32:04.681735,1aUDj9IHLU5,,false,
1aUDjHf337L,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:32:06.508052,2025-01-27 00:32:06.508052,1aUDjHf337K,,false,
1aUDjQr1aKe,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-27 00:32:08.519359,2025-01-27 00:32:08.519359,1aUDjQr1aKd,,false,
1aVsTOm2ays,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:29:52.079909,2025-01-28 00:29:52.079909,1aVsTOm2ayr,,false,
1aVsToT8UPW,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:29:57.711238,2025-01-28 00:29:57.711238,1aVsToT8UPV,,false,
1aVsUB4EWTv,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:02.624312,2025-01-28 00:30:02.624312,1aVsUB3wvLq,,false,
1aVsUN4NjWN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:05.248410,2025-01-28 00:30:05.248410,1aVsUN4NjWM,,false,
1aVsUVXnFJw,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:07.096529,2025-01-28 00:30:07.096529,1aVsUVXVeBr,,false,
1aVsUipFZh3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:09.998235,2025-01-28 00:30:09.998235,1aVsUipFZh2,,false,
1aVsUqYVVzz,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:11.690726,2025-01-28 00:30:11.690726,1aVsUqYDuru,,false,
1aVsUwvLWtc,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:13.076071,2025-01-28 00:30:13.076071,1aVsUwvLWtb,,false,
1aVsV6yI1zh,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:15.271379,2025-01-28 00:30:15.271379,1aVsV6yI1zg,,false,
1aVsVJl5gZX,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:18.063683,2025-01-28 00:30:18.063683,1aVsVJl5gZW,,false,
1aVsVSlG5y1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:20.030863,2025-01-28 00:30:20.030863,1aVsVSlG5y0,,false,
1aVsVa2THOR,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:21.620917,2025-01-28 00:30:21.620917,1aVsVa2THOQ,,false,
1aVsVgE4NYU,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:22.973270,2025-01-28 00:30:22.973270,1aVsVgE4NYT,,false,
1aVsVo5Kbym,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:24.687201,2025-01-28 00:30:24.687201,1aVsVo5Kbyl,,false,
1aVsVwJFDrQ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:26.488184,2025-01-28 00:30:26.488184,1aVsVwJFDrP,,false,
1aVsW713x7O,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:28.826120,2025-01-28 00:30:28.826120,1aVsW713x7N,,false,
1aVsWDF6Q2t,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:30.183722,2025-01-28 00:30:30.183722,1aVsWDF6Q2s,,false,
1aVsWST1giY,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:33.511654,2025-01-28 00:30:33.511654,1aVsWST1giX,,false,
1aVsWYexvzC,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:34.862061,2025-01-28 00:30:34.862061,1aVsWYexvzB,,false,
1aVsWmJWncN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:37.842660,2025-01-28 00:30:37.842660,1aVsWmJWncM,,false,
1aVsWy3Usmg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-28 00:30:40.407430,2025-01-28 00:30:40.407430,1aVsWy3Usmf,,false,
1aXXMKl4qPW,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:29:37.097762,2025-01-29 00:29:37.097762,1aXXMKl4qPV,,false,
1aXXMkyaYkp,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:29:42.822926,2025-01-29 00:29:42.822926,1aXXMkyaYko,,false,
1aXXMzMqqRc,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:29:45.970106,2025-01-29 00:29:45.970106,1aXXMzMqqRb,,false,
1aXXNEZPem1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:29:49.286282,2025-01-29 00:29:49.286282,1aXXNEZPem0,,false,
1aXXNOfJAcS,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:29:51.489548,2025-01-29 00:29:51.489548,1aXXNOfJAcR,,false,
1aXXNaYIsMt,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:29:54.084077,2025-01-29 00:29:54.084077,1aXXNaYIsMs,,false,
1aXXNk6Q7z7,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:29:56.176547,2025-01-29 00:29:56.176547,1aXXNk6Q7z6,,false,
1aXXNvfQsaQ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:29:58.696239,2025-01-29 00:29:58.696239,1aXXNvfQsaP,,false,
1aXXO2Fc3ft,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:00.134385,2025-01-29 00:30:00.134385,1aXXO2Fc3fs,,false,
1aXXOAD7SOx,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:01.874815,2025-01-29 00:30:01.874815,1aXXOAD7SOw,,false,
1aXXOKwkoSO,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:04.217731,2025-01-29 00:30:04.217731,1aXXOKwkoSN,,false,
1aXXOUuhYfB,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:06.396040,2025-01-29 00:30:06.396040,1aXXOUuhYfA,,false,
1aXXObqHgKu,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:07.908540,2025-01-29 00:30:07.908540,1aXXObqHgKt,,false,
1aXXOjRCDA7,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:09.566767,2025-01-29 00:30:09.566767,1aXXOjRCDA6,,false,
1aXXOsNABhI,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:11.525254,2025-01-29 00:30:11.525254,1aXXOsNABhH,,false,
1aXXOxfrgbe,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:12.677065,2025-01-29 00:30:12.677065,1aXXOxfrgbd,,false,
1aXXP3NNJAe,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:13.925025,2025-01-29 00:30:13.925025,1aXXP3NNJAd,,false,
1aXXPAAUznU,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:15.405232,2025-01-29 00:30:15.405232,1aXXPAAUznT,,false,
1aXXPFIWl6E,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:16.526065,2025-01-29 00:30:16.526065,1aXXPFIWl6D,,false,
1aXXPOEbl2T,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:18.478513,2025-01-29 00:30:18.478513,1aXXPOEbl2S,,false,
1aXXPdO30DG,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:21.791448,2025-01-29 00:30:21.791448,1aXXPdO30DF,,false,
1aXXPk6ZZk5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:23.254814,2025-01-29 00:30:23.254814,1aXXPk6ZZk4,,false,
1aXXPx6swx4,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:26.097325,2025-01-29 00:30:26.097325,1aXXPx6swx3,,false,
1aXXQ3zLUCy,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-29 00:30:27.597835,2025-01-29 00:30:27.597835,1aXXQ3z3t4t,,false,
1aZCESz31I5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:11.269764,2025-01-30 00:29:11.269764,1aZCESM9yTE,,false,
1aZCF9ZnlMF,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:20.579630,2025-01-30 00:29:20.579630,1aZCF8u4jEk,,false,
1aZCFZzLf2F,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:26.315614,2025-01-30 00:29:26.315614,1aZCFZzLf2E,,false,
1aZCFpLt2ou,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:29.670682,2025-01-30 00:29:29.670682,1aZCFpLt2ot,,false,
1aZCFzaripZ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:31.907376,2025-01-30 00:29:31.907376,1aZCFzaripY,,false,
1aZCGAUVTO5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:34.287803,2025-01-30 00:29:34.287803,1aZCGAUVTO4,,false,
1aZCGLAje83,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:36.622151,2025-01-30 00:29:36.622151,1aZCGLAje82,,false,
1aZCGU2qGF2,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:38.558941,2025-01-30 00:29:38.558941,1aZCGU2qGF1,,false,
1aZCGeHStHM,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:40.795707,2025-01-30 00:29:40.795707,1aZCGeHStHL,,false,
1aZCGnojLG5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:42.877740,2025-01-30 00:29:42.877740,1aZCGnojLG4,,false,
1aZCH3421dl,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:46.206585,2025-01-30 00:29:46.206585,1aZCH3421dk,,false,
1aZCHMMOpxH,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:50.421756,2025-01-30 00:29:50.421756,1aZCHMMOpxG,,false,
1aZCHW51F8O,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:52.545197,2025-01-30 00:29:52.545197,1aZCHW51F8N,,false,
1aZCHdn1kSs,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:54.229164,2025-01-30 00:29:54.229164,1aZCHdn1kSr,,false,
1aZCHq3XYGX,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:56.909272,2025-01-30 00:29:56.909272,1aZCHq3XYGW,,false,
1aZCHyG8J4P,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:29:58.700525,2025-01-30 00:29:58.700525,1aZCHyG8J4O,,false,
1aZCI7jQNEE,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:30:00.769224,2025-01-30 00:30:00.769224,1aZCI7jQNED,,false,
1aZCIGRb1nL,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:30:02.671257,2025-01-30 00:30:02.671257,1aZCIGRb1nK,,false,
1aZCIdwgTS1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:30:07.804628,2025-01-30 00:30:07.804628,1aZCIdwgTS0,,false,
1aZCIuvQF7p,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:30:11.513012,2025-01-30 00:30:11.513012,1aZCIuvQF7o,,false,
1aZCJ7Vnyft,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:30:14.264801,2025-01-30 00:30:14.264801,1aZCJ7Vnyfs,,false,
1aZCJMVhsoo,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:30:17.538925,2025-01-30 00:30:17.538925,1aZCJMVhson,,false,
1aZCJbJcD0W,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-30 00:30:20.772743,2025-01-30 00:30:20.772743,1aZCJbJcD0V,,false,
1aarBQ4m7lT,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:29:50.690076,2025-01-31 00:29:50.690076,1aarBQ4m7lS,,false,
1aarByBI1mm,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:29:58.139963,2025-01-31 00:29:58.139963,1aarByB0Qeh,,false,
1aarCD77eFr,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:01.381284,2025-01-31 00:30:01.381284,1aarCD77eFq,,false,
1aarCOnEN6I,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:03.932060,2025-01-31 00:30:03.932060,1aarCOnEN6H,,false,
1aarCbpjrdI,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:06.781792,2025-01-31 00:30:06.781792,1aarCbpjrdH,,false,
1aarCl6A55y,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:08.804217,2025-01-31 00:30:08.804217,1aarCl6A55x,,false,
1aarCu8a8si,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:10.780608,2025-01-31 00:30:10.780608,1aarCu8a8sh,,false,
1aarD1wAjmo,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:12.481487,2025-01-31 00:30:12.481487,1aarD1wAjmn,,false,
1aarD9qCHZ3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:14.209301,2025-01-31 00:30:14.209301,1aarD9qCHZ2,,false,
1aarDOhCib6,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:17.452121,2025-01-31 00:30:17.452121,1aarDOhCib5,,false,
1aarDeheHfV,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:20.950014,2025-01-31 00:30:20.950014,1aarDeheHfU,,false,
1aarDoiuJ7r,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:23.136673,2025-01-31 00:30:23.136673,1aarDoiuJ7q,,false,
1aarDzeqJIV,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:25.526283,2025-01-31 00:30:25.526283,1aarDzeqJIU,,false,
1aarEHPFFJP,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:29.402259,2025-01-31 00:30:29.402259,1aarEHPFFJO,,false,
1aarETo0t6b,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:32.112860,2025-01-31 00:30:32.112860,1aarETo0t6a,,false,
1aarEeD7EU1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:34.382920,2025-01-31 00:30:34.382920,1aarEeD7EU0,,false,
1aarEsCZOGF,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:37.440458,2025-01-31 00:30:37.440458,1aarEsCZOGE,,false,
1aarF39pUYI,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:39.832255,2025-01-31 00:30:39.832255,1aarF39pUYH,,false,
1aarFEOV0Rz,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:42.289534,2025-01-31 00:30:42.289534,1aarFEOV0Ry,,false,
1aarFPVJZeC,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:44.714282,2025-01-31 00:30:44.714282,1aarFPVJZeB,,false,
1aarFbHNsDn,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:47.286850,2025-01-31 00:30:47.286850,1aarFbHNsDm,,false,
1aarFnbbwNW,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-31 00:30:49.978906,2025-01-31 00:30:49.978906,1aarFnbbwNV,,false,
