id,charge_id,invoice_id,create_time,update_time
1ag3k1AZQdA,0105430200007-0101-N0000A-03,0105430200007-0101-N0000A-2025-02,2025-02-03 03:43:36.331037,2025-02-03 03:43:36.331037
1ag3k1AZQdB,0105430200007-0101-N0000A-04,0105430200007-0101-N0000A-2025-02,2025-02-03 03:43:36.331326,2025-02-03 03:43:36.331326
1ag3k1AZQdC,0105430200008-0101-50000A-01,0105430200008-0101-50000A-2025-02,2025-02-03 03:43:36.332652,2025-02-03 03:43:36.332652
1ag3k1AZQdD,0105430200008-0101-50000A-02,0105430200008-0101-50000A-2025-02,2025-02-03 03:43:36.332952,2025-02-03 03:43:36.332952
1ag3k1AZQdE,0105430200008-0101-50000A-03,0105430200008-0101-50000A-2025-02,2025-02-03 03:43:36.333244,2025-02-03 03:43:36.333244
1ag3k1AZQdF,0105430200008-0101-50000A-04,0105430200008-0101-50000A-2025-02,2025-02-03 03:43:36.333535,2025-02-03 03:43:36.333535
1ag3k1AZQdG,0105430200009-0101-30000A-01,0105430200009-0101-30000A-2025-02,2025-02-03 03:43:36.334858,2025-02-03 03:43:36.334858
1ag3k1AZQdH,0105430200009-0101-30000A-02,0105430200009-0101-30000A-2025-02,2025-02-03 03:43:36.335161,2025-02-03 03:43:36.335161
1ag3k1AZQdI,0105430200009-0101-30000A-03,0105430200009-0101-30000A-2025-02,2025-02-03 03:43:36.335447,2025-02-03 03:43:36.335447
1ag3k1AZQdJ,0105430200009-0101-30000A-04,0105430200009-0101-30000A-2025-02,2025-02-03 03:43:36.335730,2025-02-03 03:43:36.335730
1ag3k1AZQdK,0105430200010-0101-N0000A-01,0105430200010-0101-N0000A-2025-02,2025-02-03 03:43:36.337418,2025-02-03 03:43:36.337418
1ag3k1AZQdL,0105430200010-0101-N0000A-02,0105430200010-0101-N0000A-2025-02,2025-02-03 03:43:36.337752,2025-02-03 03:43:36.337752
1ag3k1AZQdM,0105430200010-0101-N0000A-03,0105430200010-0101-N0000A-2025-02,2025-02-03 03:43:36.338054,2025-02-03 03:43:36.338054
1ag3k1AZQdN,0105430200010-0101-N0000A-04,0105430200010-0101-N0000A-2025-02,2025-02-03 03:43:36.338350,2025-02-03 03:43:36.338350
1ag3k1AZQdO,0105430200011-0101-30000A-01,0105430200011-0101-30000A-2025-02,2025-02-03 03:43:36.339825,2025-02-03 03:43:36.339825
1ag3k1AZQdP,0105430200011-0101-30000A-02,0105430200011-0101-30000A-2025-02,2025-02-03 03:43:36.340221,2025-02-03 03:43:36.340221
1ag3k1Ar1lU,0105430200011-0101-30000A-03,0105430200011-0101-30000A-2025-02,2025-02-03 03:43:36.340521,2025-02-03 03:43:36.340521
1ag3k1Ar1lV,0105430200011-0101-30000A-04,0105430200011-0101-30000A-2025-02,2025-02-03 03:43:36.340809,2025-02-03 03:43:36.340809
1ag3k1Ar1lW,0105430200012-0101-70000A-01,0105430200012-0101-70000A-2025-02,2025-02-03 03:43:36.342246,2025-02-03 03:43:36.342246
1ag3k1Ar1lX,0105430200012-0101-70000A-02,0105430200012-0101-70000A-2025-02,2025-02-03 03:43:36.342555,2025-02-03 03:43:36.342555
1ag3k1Ar1lY,0105430200012-0101-70000A-03,0105430200012-0101-70000A-2025-02,2025-02-03 03:43:36.342839,2025-02-03 03:43:36.342839
1ag3k1Ar1lZ,0105430200012-0101-70000A-04,0105430200012-0101-70000A-2025-02,2025-02-03 03:43:36.343142,2025-02-03 03:43:36.343142
1ag3k1Ar1la,0105430200013-0101-N0000A-01,0105430200013-0101-N0000A-2025-02,2025-02-03 03:43:36.344693,2025-02-03 03:43:36.344693
1ag3k1Ar1lb,0105430200013-0101-N0000A-02,0105430200013-0101-N0000A-2025-02,2025-02-03 03:43:36.345057,2025-02-03 03:43:36.345057
1ag3k1Ar1lc,0105430200013-0101-N0000A-03,0105430200013-0101-N0000A-2025-02,2025-02-03 03:43:36.345376,2025-02-03 03:43:36.345376
1ag3k1Ar1ld,0105430200013-0101-N0000A-04,0105430200013-0101-N0000A-2025-02,2025-02-03 03:43:36.345676,2025-02-03 03:43:36.345676
1ag3k1Ar1le,0105430200014-0101-50000A-01,0105430200014-0101-50000A-2025-02,2025-02-03 03:43:36.347243,2025-02-03 03:43:36.347243
1ag3k1Ar1lf,0105430200014-0101-50000A-02,0105430200014-0101-50000A-2025-02,2025-02-03 03:43:36.347559,2025-02-03 03:43:36.347559
1ag3k1Ar1lg,0105430200014-0101-50000A-03,0105430200014-0101-50000A-2025-02,2025-02-03 03:43:36.348606,2025-02-03 03:43:36.348606
1ag3k1Ar1lh,0105430200014-0101-50000A-04,0105430200014-0101-50000A-2025-02,2025-02-03 03:43:36.349005,2025-02-03 03:43:36.349005
1ag3k1Ar1li,0105430200015-0101-30000A-01,0105430200015-0101-30000A-2025-02,2025-02-03 03:43:36.350624,2025-02-03 03:43:36.350624
1ag3k1Ar1lj,0105430200015-0101-30000A-02,0105430200015-0101-30000A-2025-02,2025-02-03 03:43:36.350949,2025-02-03 03:43:36.350949
1ag3k1Ar1lk,0105430200015-0101-30000A-03,0105430200015-0101-30000A-2025-02,2025-02-03 03:43:36.351303,2025-02-03 03:43:36.351303
1ag3k1Ar1ll,0105430200015-0101-30000A-04,0105430200015-0101-30000A-2025-02,2025-02-03 03:43:36.351662,2025-02-03 03:43:36.351662
1ag3k1Ar1lm,0105430200016-0101-70000A-01,0105430200016-0101-70000A-2025-02,2025-02-03 03:43:36.353282,2025-02-03 03:43:36.353282
1ag3k1Ar1ln,0105430200016-0101-70000A-02,0105430200016-0101-70000A-2025-02,2025-02-03 03:43:36.353620,2025-02-03 03:43:36.353620
1ag3k1Ar1lo,0105430200016-0101-70000A-03,0105430200016-0101-70000A-2025-02,2025-02-03 03:43:36.353925,2025-02-03 03:43:36.353925
1ag3k1Ar1lp,0105430200016-0101-70000A-04,0105430200016-0101-70000A-2025-02,2025-02-03 03:43:36.354223,2025-02-03 03:43:36.354223
1ag3k1Ar1lq,0105430200017-0101-70000A-01,0105430200017-0101-70000A-2025-02,2025-02-03 03:43:36.355664,2025-02-03 03:43:36.355664
1ag3k1Ar1lr,0105430200017-0101-70000A-02,0105430200017-0101-70000A-2025-02,2025-02-03 03:43:36.355979,2025-02-03 03:43:36.355979
1ag3k1Ar1ls,0105430200017-0101-70000A-03,0105430200017-0101-70000A-2025-02,2025-02-03 03:43:36.356289,2025-02-03 03:43:36.356289
1ag3k1Ar1lt,0105430200017-0101-70000A-04,0105430200017-0101-70000A-2025-02,2025-02-03 03:43:36.356619,2025-02-03 03:43:36.356619
1ag3k1Ar1lu,0105430200018-0101-50000A-01,0105430200018-0101-50000A-2025-02,2025-02-03 03:43:36.357982,2025-02-03 03:43:36.357982
1ag3k1Ar1lv,0105430200018-0101-50000A-02,0105430200018-0101-50000A-2025-02,2025-02-03 03:43:36.358340,2025-02-03 03:43:36.358340
1ag3k1Ar1lw,0105430200018-0101-50000A-03,0105430200018-0101-50000A-2025-02,2025-02-03 03:43:36.358657,2025-02-03 03:43:36.358657
1ag3k1Ar1lx,0105430200018-0101-50000A-04,0105430200018-0101-50000A-2025-02,2025-02-03 03:43:36.358984,2025-02-03 03:43:36.358984
1ag3k1B8cu2,0105430200019-0101-N0000A-01,0105430200019-0101-N0000A-2025-02,2025-02-03 03:43:36.360543,2025-02-03 03:43:36.360543
1ag3k1B8cu3,0105430200019-0101-N0000A-02,0105430200019-0101-N0000A-2025-02,2025-02-03 03:43:36.360847,2025-02-03 03:43:36.360847
1ag3k1B8cu4,0105430200019-0101-N0000A-03,0105430200019-0101-N0000A-2025-02,2025-02-03 03:43:36.361152,2025-02-03 03:43:36.361152
1ag3k1B8cu5,0105430200019-0101-N0000A-04,0105430200019-0101-N0000A-2025-02,2025-02-03 03:43:36.361436,2025-02-03 03:43:36.361436
1ag3k1B8cu6,0105430200020-0101-N0000A-01,0105430200020-0101-N0000A-2025-02,2025-02-03 03:43:36.362843,2025-02-03 03:43:36.362843
1ag3k1B8cu7,0105430200020-0101-N0000A-02,0105430200020-0101-N0000A-2025-02,2025-02-03 03:43:36.363146,2025-02-03 03:43:36.363146
1ag3k1B8cu8,0105430200020-0101-N0000A-03,0105430200020-0101-N0000A-2025-02,2025-02-03 03:43:36.363439,2025-02-03 03:43:36.363439
1ag3k1B8cu9,0105430200020-0101-N0000A-04,0105430200020-0101-N0000A-2025-02,2025-02-03 03:43:36.363727,2025-02-03 03:43:36.363727
1ag3k1B8cuA,0105430200021-0101-N0000A-01,0105430200021-0101-N0000A-2025-02,2025-02-03 03:43:36.365125,2025-02-03 03:43:36.365125
1ag3k1B8cuB,0105430200021-0101-N0000A-02,0105430200021-0101-N0000A-2025-02,2025-02-03 03:43:36.365428,2025-02-03 03:43:36.365428
1ag3k1B8cuC,0105430200021-0101-N0000A-03,0105430200021-0101-N0000A-2025-02,2025-02-03 03:43:36.365786,2025-02-03 03:43:36.365786
1ag3k1B8cuD,0105430200021-0101-N0000A-04,0105430200021-0101-N0000A-2025-02,2025-02-03 03:43:36.366093,2025-02-03 03:43:36.366093
1ag3k1B8cuE,0105430200022-0101-N0000A-01,0105430200022-0101-N0000A-2025-02,2025-02-03 03:43:36.367487,2025-02-03 03:43:36.367487
1ag3k1B8cuF,0105430200022-0101-N0000A-02,0105430200022-0101-N0000A-2025-02,2025-02-03 03:43:36.367796,2025-02-03 03:43:36.367796
1ag3k1B8cuG,0105430200022-0101-N0000A-03,0105430200022-0101-N0000A-2025-02,2025-02-03 03:43:36.368085,2025-02-03 03:43:36.368085
1ag3k1B8cuH,0105430200022-0101-N0000A-04,0105430200022-0101-N0000A-2025-02,2025-02-03 03:43:36.368413,2025-02-03 03:43:36.368413
1ag3k1B8cuI,0105430200024-0101-30000A-01,0105430200024-0101-30000A-2025-02,2025-02-03 03:43:36.369885,2025-02-03 03:43:36.369885
1ag3k1B8cuJ,0105430200024-0101-30000A-02,0105430200024-0101-30000A-2025-02,2025-02-03 03:43:36.370210,2025-02-03 03:43:36.370210
1ag3k1B8cuK,0105430200024-0101-30000A-03,0105430200024-0101-30000A-2025-02,2025-02-03 03:43:36.370505,2025-02-03 03:43:36.370505
1ag3k1B8cuL,0105430200024-0101-30000A-04,0105430200024-0101-30000A-2025-02,2025-02-03 03:43:36.370798,2025-02-03 03:43:36.370798
1ag3k1B8cuM,0105430300004-0101-70000A-01,0105430300004-0101-70000A-2025-02,2025-02-03 03:43:36.372170,2025-02-03 03:43:36.372170
1ag3k1B8cuN,0105430300004-0101-70000A-02,0105430300004-0101-70000A-2025-02,2025-02-03 03:43:36.372477,2025-02-03 03:43:36.372477
1ag3k1B8cuO,0105430300004-0101-70000A-03,0105430300004-0101-70000A-2025-02,2025-02-03 03:43:36.372769,2025-02-03 03:43:36.372769
1ag3k1B8cuP,0105430300004-0101-70000A-04,0105430300004-0101-70000A-2025-02,2025-02-03 03:43:36.373058,2025-02-03 03:43:36.373058
1ag3k1BQE2U,0105430300006-0101-30000A-01,0105430300006-0101-30000A-2025-02,2025-02-03 03:43:36.374480,2025-02-03 03:43:36.374480
1ag3k1BQE2V,0105430300006-0101-30000A-02,0105430300006-0101-30000A-2025-02,2025-02-03 03:43:36.374779,2025-02-03 03:43:36.374779
1ag3k1BQE2W,0105430300006-0101-30000A-03,0105430300006-0101-30000A-2025-02,2025-02-03 03:43:36.375068,2025-02-03 03:43:36.375068
1ag3k1BQE2X,0105430300006-0101-30000A-04,0105430300006-0101-30000A-2025-02,2025-02-03 03:43:36.375357,2025-02-03 03:43:36.375357
1ag3ks0EPko,0105432300058-0101-N0000A-02,0105432300058-0101-N0000A-2025-02,2025-02-03 03:43:47.859745,2025-02-03 03:43:47.859745
1ag3ks0EPkp,0105432300058-0101-N0000A-03,0105432300058-0101-N0000A-2025-02,2025-02-03 03:43:47.860015,2025-02-03 03:43:47.860015
1ag3ks0EPkq,0105432300059-0101-N0000A-01,0105432300059-0101-N0000A-2025-02,2025-02-03 03:43:47.861346,2025-02-03 03:43:47.861346
1ag3kl6SuRm,0105431900037-0101-50000A-02,0105431900037-0101-50000A-2025-02,2025-02-03 03:43:46.400157,2025-02-03 03:43:46.400157
1ag3kl6SuRn,0105431900037-0101-50000A-03,0105431900037-0101-50000A-2025-02,2025-02-03 03:43:46.400441,2025-02-03 03:43:46.400441
1ag3kl6SuRo,0105431900038-0101-50000A-01,0105431900038-0101-50000A-2025-02,2025-02-03 03:43:46.401669,2025-02-03 03:43:46.401669
1ag3kl6SuRp,0105431900038-0101-50000A-02,0105431900038-0101-50000A-2025-02,2025-02-03 03:43:46.401951,2025-02-03 03:43:46.401951
1ag3kl6SuRq,0105431900038-0101-50000A-03,0105431900038-0101-50000A-2025-02,2025-02-03 03:43:46.402223,2025-02-03 03:43:46.402223
1ag3kl6SuRr,0105431900039-0101-50000A-01,0105431900039-0101-50000A-2025-02,2025-02-03 03:43:46.403357,2025-02-03 03:43:46.403357
1ag3kl6SuRs,0105431900039-0101-50000A-02,0105431900039-0101-50000A-2025-02,2025-02-03 03:43:46.403633,2025-02-03 03:43:46.403633
1ag3kl6SuRt,0105431900039-0101-50000A-03,0105431900039-0101-50000A-2025-02,2025-02-03 03:43:46.403906,2025-02-03 03:43:46.403906
1ag3kl6SuRu,0105431900040-0101-30000A-01,0105431900040-0101-30000A-2025-02,2025-02-03 03:43:46.405045,2025-02-03 03:43:46.405045
1ag3kl6SuRv,0105431900040-0101-30000A-02,0105431900040-0101-30000A-2025-02,2025-02-03 03:43:46.405327,2025-02-03 03:43:46.405327
1ag3kl6SuRw,0105431900040-0101-30000A-03,0105431900040-0101-30000A-2025-02,2025-02-03 03:43:46.405606,2025-02-03 03:43:46.405606
1ag3kl6SuRx,0105431900041-0101-70000A-01,0105431900041-0101-70000A-2025-02,2025-02-03 03:43:46.406767,2025-02-03 03:43:46.406767
1ag3kl6SuRy,0105431900041-0101-70000A-02,0105431900041-0101-70000A-2025-02,2025-02-03 03:43:46.407051,2025-02-03 03:43:46.407051
1ag3kl6SuRz,0105431900041-0101-70000A-03,0105431900041-0101-70000A-2025-02,2025-02-03 03:43:46.407326,2025-02-03 03:43:46.407326
1ag3kl6SuS0,0105431900042-0101-50000A-01,0105431900042-0101-50000A-2025-02,2025-02-03 03:43:46.408441,2025-02-03 03:43:46.408441
1ag3k4XUCUb,0105430300007-0101-50000A-04,0105430300007-0101-50000A-2025-02,2025-02-03 03:43:37.054619,2025-02-03 03:43:37.054619
1ag3k4XUCUc,0105430300009-0101-70000A-01,0105430300009-0101-70000A-2025-02,2025-02-03 03:43:37.056569,2025-02-03 03:43:37.056569
1ag3k4XUCUd,0105430300009-0101-70000A-02,0105430300009-0101-70000A-2025-02,2025-02-03 03:43:37.056960,2025-02-03 03:43:37.056960
1ag3k4XUCUe,0105430300009-0101-70000A-03,0105430300009-0101-70000A-2025-02,2025-02-03 03:43:37.057322,2025-02-03 03:43:37.057322
1ag3k4XUCUf,0105430300009-0101-70000A-04,0105430300009-0101-70000A-2025-02,2025-02-03 03:43:37.057683,2025-02-03 03:43:37.057683
1ag3k4XUCUg,0105430300012-0101-30000A-01,0105430300012-0101-30000A-2025-02,2025-02-03 03:43:37.059417,2025-02-03 03:43:37.059417
1ag3k4XUCUh,0105430300012-0101-30000A-02,0105430300012-0101-30000A-2025-02,2025-02-03 03:43:37.059747,2025-02-03 03:43:37.059747
1ag3k4XUCUi,0105430300012-0101-30000A-03,0105430300012-0101-30000A-2025-02,2025-02-03 03:43:37.060067,2025-02-03 03:43:37.060067
1ag3k4XUCUj,0105430300012-0101-30000A-04,0105430300012-0101-30000A-2025-02,2025-02-03 03:43:37.060372,2025-02-03 03:43:37.060372
1ag3k4XUCUk,0105430300014-0101-50000A-01,0105430300014-0101-50000A-2025-02,2025-02-03 03:43:37.062202,2025-02-03 03:43:37.062202
1ag3k4XUCUl,0105430300014-0101-50000A-02,0105430300014-0101-50000A-2025-02,2025-02-03 03:43:37.062514,2025-02-03 03:43:37.062514
1ag3k4XUCUm,0105430300014-0101-50000A-03,0105430300014-0101-50000A-2025-02,2025-02-03 03:43:37.062809,2025-02-03 03:43:37.062809
1ag3k4XUCUn,0105430300014-0101-50000A-04,0105430300014-0101-50000A-2025-02,2025-02-03 03:43:37.063160,2025-02-03 03:43:37.063160
1ag3k4XUCUo,0105430300015-0101-50000A-01,0105430300015-0101-50000A-2025-02,2025-02-03 03:43:37.064863,2025-02-03 03:43:37.064863
1ag3k4XUCUp,0105430300015-0101-50000A-02,0105430300015-0101-50000A-2025-02,2025-02-03 03:43:37.065155,2025-02-03 03:43:37.065155
1ag3k4XUCUq,0105430300015-0101-50000A-03,0105430300015-0101-50000A-2025-02,2025-02-03 03:43:37.065441,2025-02-03 03:43:37.065441
1ag3k4XUCUr,0105430300015-0101-50000A-04,0105430300015-0101-50000A-2025-02,2025-02-03 03:43:37.065718,2025-02-03 03:43:37.065718
1ag3k4XUCUs,0105430300016-0101-70000A-01,0105430300016-0101-70000A-2025-02,2025-02-03 03:43:37.067172,2025-02-03 03:43:37.067172
1ag3k4XUCUt,0105430300016-0101-70000A-02,0105430300016-0101-70000A-2025-02,2025-02-03 03:43:37.067466,2025-02-03 03:43:37.067466
1ag3k4XUCUu,0105430300016-0101-70000A-03,0105430300016-0101-70000A-2025-02,2025-02-03 03:43:37.067747,2025-02-03 03:43:37.067747
1ag3k4XUCUv,0105430300016-0101-70000A-04,0105430300016-0101-70000A-2025-02,2025-02-03 03:43:37.068025,2025-02-03 03:43:37.068025
1ag3k4Xlnd0,0105430300017-0101-50000A-01,0105430300017-0101-50000A-2025-02,2025-02-03 03:43:37.069467,2025-02-03 03:43:37.069467
1ag3k4Xlnd1,0105430300017-0101-50000A-02,0105430300017-0101-50000A-2025-02,2025-02-03 03:43:37.069791,2025-02-03 03:43:37.069791
1ag3k4Xlnd2,0105430300017-0101-50000A-03,0105430300017-0101-50000A-2025-02,2025-02-03 03:43:37.070072,2025-02-03 03:43:37.070072
1ag3k4Xlnd3,0105430300017-0101-50000A-04,0105430300017-0101-50000A-2025-02,2025-02-03 03:43:37.070360,2025-02-03 03:43:37.070360
1ag3k4Xlnd4,0105430300018-0101-50000A-01,0105430300018-0101-50000A-2025-02,2025-02-03 03:43:37.071916,2025-02-03 03:43:37.071916
1ag3k4Xlnd5,0105430300018-0101-50000A-02,0105430300018-0101-50000A-2025-02,2025-02-03 03:43:37.072208,2025-02-03 03:43:37.072208
1ag3k4Xlnd6,0105430300018-0101-50000A-03,0105430300018-0101-50000A-2025-02,2025-02-03 03:43:37.072502,2025-02-03 03:43:37.072502
1ag3k4Xlnd7,0105430300018-0101-50000A-04,0105430300018-0101-50000A-2025-02,2025-02-03 03:43:37.072780,2025-02-03 03:43:37.072780
1ag3k4Xlnd8,0105430300019-0101-70000A-01,0105430300019-0101-70000A-2025-02,2025-02-03 03:43:37.074254,2025-02-03 03:43:37.074254
1ag3k4Xlnd9,0105430300019-0101-70000A-02,0105430300019-0101-70000A-2025-02,2025-02-03 03:43:37.074552,2025-02-03 03:43:37.074552
1ag3k4XlndA,0105430300019-0101-70000A-03,0105430300019-0101-70000A-2025-02,2025-02-03 03:43:37.074838,2025-02-03 03:43:37.074838
1ag3k4XlndB,0105430300019-0101-70000A-04,0105430300019-0101-70000A-2025-02,2025-02-03 03:43:37.075117,2025-02-03 03:43:37.075117
1ag3k4XlndC,0105430300020-0101-N0000A-01,0105430300020-0101-N0000A-2025-02,2025-02-03 03:43:37.076582,2025-02-03 03:43:37.076582
1ag3k4XlndD,0105430300020-0101-N0000A-02,0105430300020-0101-N0000A-2025-02,2025-02-03 03:43:37.076894,2025-02-03 03:43:37.076894
1ag3k4XlndE,0105430300020-0101-N0000A-03,0105430300020-0101-N0000A-2025-02,2025-02-03 03:43:37.077175,2025-02-03 03:43:37.077175
1ag3k4XlndF,0105430300020-0101-N0000A-04,0105430300020-0101-N0000A-2025-02,2025-02-03 03:43:37.077452,2025-02-03 03:43:37.077452
1ag3k4XlndG,0105430300021-0101-50000A-01,0105430300021-0101-50000A-2025-02,2025-02-03 03:43:37.078916,2025-02-03 03:43:37.078916
1ag3k4XlndH,0105430300021-0101-50000A-02,0105430300021-0101-50000A-2025-02,2025-02-03 03:43:37.079217,2025-02-03 03:43:37.079217
1ag3k4XlndI,0105430300021-0101-50000A-03,0105430300021-0101-50000A-2025-02,2025-02-03 03:43:37.079498,2025-02-03 03:43:37.079498
1ag3k4XlndJ,0105430300021-0101-50000A-04,0105430300021-0101-50000A-2025-02,2025-02-03 03:43:37.079786,2025-02-03 03:43:37.079786
1ag3k4XlndK,0105430300022-0101-70000A-01,0105430300022-0101-70000A-2025-02,2025-02-03 03:43:37.081401,2025-02-03 03:43:37.081401
1ag3k4XlndL,0105430300022-0101-70000A-02,0105430300022-0101-70000A-2025-02,2025-02-03 03:43:37.081700,2025-02-03 03:43:37.081700
1ag3k4XlndM,0105430300022-0101-70000A-03,0105430300022-0101-70000A-2025-02,2025-02-03 03:43:37.081989,2025-02-03 03:43:37.081989
1ag3k4XlndN,0105430300022-0101-70000A-04,0105430300022-0101-70000A-2025-02,2025-02-03 03:43:37.082272,2025-02-03 03:43:37.082272
1ag3k4XlndO,0105430300024-0101-50000A-01,0105430300024-0101-50000A-2025-02,2025-02-03 03:43:37.083680,2025-02-03 03:43:37.083680
1ag3k4XlndP,0105430300024-0101-50000A-02,0105430300024-0101-50000A-2025-02,2025-02-03 03:43:37.083967,2025-02-03 03:43:37.083967
1ag3k4XlndQ,0105430300024-0101-50000A-03,0105430300024-0101-50000A-2025-02,2025-02-03 03:43:37.084242,2025-02-03 03:43:37.084242
1ag3k4XlndR,0105430300024-0101-50000A-04,0105430300024-0101-50000A-2025-02,2025-02-03 03:43:37.084523,2025-02-03 03:43:37.084523
1ag3k4XlndS,0105430300029-0101-30000A-04,0105430300029-0101-30000A-2025-02,2025-02-03 03:43:37.087157,2025-02-03 03:43:37.087157
1ag3k4Y3OlX,0105430300033-0101-70000A-01,0105430300033-0101-70000A-2025-02,2025-02-03 03:43:37.088761,2025-02-03 03:43:37.088761
1ag3k4Y3OlY,0105430300033-0101-70000A-02,0105430300033-0101-70000A-2025-02,2025-02-03 03:43:37.089071,2025-02-03 03:43:37.089071
1ag3k4Y3OlZ,0105430300033-0101-70000A-03,0105430300033-0101-70000A-2025-02,2025-02-03 03:43:37.089353,2025-02-03 03:43:37.089353
1ag3k4Y3Ola,0105430300033-0101-70000A-04,0105430300033-0101-70000A-2025-02,2025-02-03 03:43:37.089635,2025-02-03 03:43:37.089635
1ag3k4Y3Olb,0105430300034-0101-30000A-01,0105430300034-0101-30000A-2025-02,2025-02-03 03:43:37.091080,2025-02-03 03:43:37.091080
1ag3k4Y3Olc,0105430300034-0101-30000A-02,0105430300034-0101-30000A-2025-02,2025-02-03 03:43:37.091366,2025-02-03 03:43:37.091366
1ag3k4Y3Old,0105430300034-0101-30000A-03,0105430300034-0101-30000A-2025-02,2025-02-03 03:43:37.091650,2025-02-03 03:43:37.091650
1ag3k4Y3Ole,0105430300034-0101-30000A-04,0105430300034-0101-30000A-2025-02,2025-02-03 03:43:37.091935,2025-02-03 03:43:37.091935
1ag3k4Y3Olf,0105430300035-0101-50000A-01,0105430300035-0101-50000A-2025-02,2025-02-03 03:43:37.093316,2025-02-03 03:43:37.093316
1ag3k4Y3Olg,0105430300035-0101-50000A-02,0105430300035-0101-50000A-2025-02,2025-02-03 03:43:37.093607,2025-02-03 03:43:37.093607
1ag3k4Y3Olh,0105430300035-0101-50000A-03,0105430300035-0101-50000A-2025-02,2025-02-03 03:43:37.093885,2025-02-03 03:43:37.093885
1ag3k4Y3Oli,0105430300035-0101-50000A-04,0105430300035-0101-50000A-2025-02,2025-02-03 03:43:37.094159,2025-02-03 03:43:37.094159
1ag3k4Y3Olj,0105430300036-0101-70000A-01,0105430300036-0101-70000A-2025-02,2025-02-03 03:43:37.095501,2025-02-03 03:43:37.095501
1ag3k4Y3Olk,0105430300036-0101-70000A-02,0105430300036-0101-70000A-2025-02,2025-02-03 03:43:37.095786,2025-02-03 03:43:37.095786
1ag3k4Y3Oll,0105430300036-0101-70000A-03,0105430300036-0101-70000A-2025-02,2025-02-03 03:43:37.096060,2025-02-03 03:43:37.096060
1ag3k4Y3Olm,0105430300036-0101-70000A-04,0105430300036-0101-70000A-2025-02,2025-02-03 03:43:37.096337,2025-02-03 03:43:37.096337
1ag3k4Y3Oln,0105430300037-0101-30000A-01,0105430300037-0101-30000A-2025-02,2025-02-03 03:43:37.097839,2025-02-03 03:43:37.097839
1ag3k4Y3Olo,0105430300037-0101-30000A-02,0105430300037-0101-30000A-2025-02,2025-02-03 03:43:37.098130,2025-02-03 03:43:37.098130
1ag3k4Y3Olp,0105430300037-0101-30000A-03,0105430300037-0101-30000A-2025-02,2025-02-03 03:43:37.098412,2025-02-03 03:43:37.098412
1ag3k4Y3Olq,0105430300037-0101-30000A-04,0105430300037-0101-30000A-2025-02,2025-02-03 03:43:37.098723,2025-02-03 03:43:37.098723
1ag3k4Y3Olr,0105430300038-0101-N0000A-01,0105430300038-0101-N0000A-2025-02,2025-02-03 03:43:37.100468,2025-02-03 03:43:37.100468
1ag3k4Y3Ols,0105430300038-0101-N0000A-02,0105430300038-0101-N0000A-2025-02,2025-02-03 03:43:37.100792,2025-02-03 03:43:37.100792
1ag3k4Y3Olt,0105430300038-0101-N0000A-03,0105430300038-0101-N0000A-2025-02,2025-02-03 03:43:37.101085,2025-02-03 03:43:37.101085
1ag3k4Y3Olu,0105430300038-0101-N0000A-04,0105430300038-0101-N0000A-2025-02,2025-02-03 03:43:37.101373,2025-02-03 03:43:37.101373
1ag3k4Y3Olv,0105430300039-0101-N0000A-01,0105430300039-0101-N0000A-2025-02,2025-02-03 03:43:37.102943,2025-02-03 03:43:37.102943
1ag3k4Y3Olw,0105430300039-0101-N0000A-02,0105430300039-0101-N0000A-2025-02,2025-02-03 03:43:37.103251,2025-02-03 03:43:37.103251
1ag3k4Y3Olx,0105430300039-0101-N0000A-03,0105430300039-0101-N0000A-2025-02,2025-02-03 03:43:37.103531,2025-02-03 03:43:37.103531
