hash_code,entity,field,value,total_price,discount_price,item_price,prepaid_amount,tax,registration_price,currency,is_tax_exempt,quantity,channel_order_id,channel_order_item_id,contract_id,install_id,shipping_id,material_id,order_id,order_item_id,order_item_status,order_item_type,create_time,update_time,is_active
e6e1fa1cabf8d969dbf01a725a714f04,CollectOrder,order_id,0105434200020,1520.0000,0.0000,1520.0000,,125.4000,0.0000,USD,N,1,G-241207-000013,S-241207-000012,,1Z8BgYBrRXT,,WP_113786,0105434200020,0105434200020-0102,ORDER_COMPLETED,ONETIME,,2024-12-07 09:24:37.882000 +00:00,Y
d7943732fc016b79c4232c85fd92efbb,CollectOrder,order_id,0105434200019,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000010,S-241207-000011,0105434200019-0101-N0000A,1Z8A6RbahaK,,WP_113785,0105434200019,0105434200019-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-07 09:02:30.099000 +00:00,Y
c53fa5d009bc8831610c6809c5c25e17,CollectOrder,order_id,0105434200019,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000010,S-241207-000011,0105434200019-0101-N0000A,1Z8A6RbahaK,,WP_113785,0105434200019,0105434200019-0101,ORDER_COMPLETED,RENTAL,,2024-12-07 09:02:29.308000 +00:00,Y
b7842e59a03f18cf6185452f57b0e32b,CollectOrder,order_id,0105434200018,1350.0000,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241207-000007,S-241207-000008,,1Z88AB8ytza,,WP_113637,0105434200018,0105434200018-0102,CANCELLATION_COMPLETED,ONETIME,,2024-12-07 08:37:34.976000 +00:00,Y
508836a528436ad821bc11133ca61286,CollectOrder,order_id,0105434200018,1350.0000,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241207-000007,S-241207-000010,,1Z88AEOEVGG,,WP_113637,0105434200018,0105434200018-0302,BOOKING_SCHEDULED,ONETIME,,2024-12-07 08:35:21.576000 +00:00,Y
78083177383c608d630ab58f9dd0ea1f,CollectOrder,order_id,0105434200018,1350.0000,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241207-000007,S-241207-000010,,1Z88AEOEVGG,,WP_113637,0105434200018,0105434200018-0302,ORDER_COMPLETED,ONETIME,,2024-12-07 08:35:21.351000 +00:00,Y
9f31c1778cbe8bc8a2953864cb055929,CollectOrder,order_id,0105434200018,1350.0000,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241207-000007,S-241207-000009,,1Z88AD3dENz,,WP_113637,0105434200018,0105434200018-0202,BOOKING_SCHEDULED,ONETIME,,2024-12-07 08:35:21.284000 +00:00,Y
2d27c9bf677c3e851b6b6d81269061a3,CollectOrder,order_id,0105434200018,1350.0000,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241207-000007,S-241207-000009,,1Z88AD3dENz,,WP_113637,0105434200018,0105434200018-0202,ORDER_COMPLETED,ONETIME,,2024-12-07 08:35:21.060000 +00:00,Y
1ae02a5b9510f9a40a3a6199cf5931ae,CollectOrder,order_id,0105434200018,1350.0000,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241207-000007,S-241207-000008,,1Z88AB8ytza,,WP_113637,0105434200018,0105434200018-0102,BOOKING_SCHEDULED,ONETIME,,2024-12-07 08:35:20.993000 +00:00,Y
bc00ed445c4ca08cf8024305c72c4f12,CollectOrder,order_id,0105434200018,1350.0000,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241207-000007,S-241207-000008,,1Z88AB8ytza,,WP_113637,0105434200018,0105434200018-0102,ORDER_COMPLETED,ONETIME,,2024-12-07 08:35:20.643000 +00:00,Y
dfb4c76b0798bda311b2515103ae8dc0,CollectOrder,order_id,0105434200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000003,S-241207-000003,0105434200012-0301-30000A,1Z83p9jd4Tg,,WP_113786,0105434200012,0105434200012-0301,CANCELLATION_COMPLETED,RENTAL,,2024-12-07 08:31:26.409000 +00:00,Y
9df2a0bc0e7869e79d6cf8aee21cdc34,CollectOrder,order_id,0105434200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000003,S-241207-000002,0105434200012-0201-30000A,1Z83p730X6e,,WP_113786,0105434200012,0105434200012-0201,CANCELLATION_COMPLETED,RENTAL,,2024-12-07 08:31:26.226000 +00:00,Y
0a08cc4193f3d5e13cabc5ca7484bb0b,CollectOrder,order_id,0105434200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000003,S-241207-000001,0105434200012-0101-30000A,1Z83p251kxY,,WP_113786,0105434200012,0105434200012-0101,CANCELLATION_COMPLETED,RENTAL,,2024-12-07 08:19:45.378000 +00:00,Y
fce718ae6ce7ad08bc6f910984386a0e,CollectOrder,order_id,0105434200017,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000020,S-241207-000012,0105434200017-0201-30000A,1Z85FcKT8uO,,WP_113727,0105434200017,0105434200017-0201,BOOKING_SCHEDULED,RENTAL,,2024-12-07 07:54:35.814000 +00:00,Y
a272b855f99d95d96191829c8e9271d3,CollectOrder,order_id,0105434200017,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000020,S-241207-000012,0105434200017-0201-30000A,1Z85FcKT8uO,,WP_113727,0105434200017,0105434200017-0201,ORDER_COMPLETED,RENTAL,,2024-12-07 07:54:35.437000 +00:00,Y
4324fe09d992f81f5a1583170c0f9ec1,CollectOrder,order_id,0105434200017,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000020,S-241207-000011,0105434200017-0101-30000A,1Z85FZL74wM,,WP_113727,0105434200017,0105434200017-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-07 07:54:35.339000 +00:00,Y
87323d669ee61e3e7fd693efc9b461b4,CollectOrder,order_id,0105434200017,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000020,S-241207-000011,0105434200017-0101-30000A,1Z85FZL74wM,,WP_113727,0105434200017,0105434200017-0101,ORDER_COMPLETED,RENTAL,,2024-12-07 07:54:34.785000 +00:00,Y
52c0b0afa08fdd44d1305c6cac64bc07,CollectOrder,order_id,0105434200016,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000017,S-241207-000010,0105434200016-0101-30000A,1Z84jhoM9LW,,WP_113820,0105434200016,0105434200016-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-07 07:47:23.716000 +00:00,Y
4219660ff9bb11e2fb7333556433dc66,CollectOrder,order_id,0105434200016,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000017,S-241207-000010,0105434200016-0101-30000A,1Z84jhoM9LW,,WP_113820,0105434200016,0105434200016-0101,ORDER_COMPLETED,RENTAL,,2024-12-07 07:47:23.283000 +00:00,Y
de0b78402ab81c9676f8bcd19202a87d,CollectOrder,order_id,0105434200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000003,S-241207-000003,0105434200012-0301-30000A,1Z83p9jd4Tg,,WP_113786,0105434200012,0105434200012-0301,BOOKING_SCHEDULED,RENTAL,,2024-12-07 07:34:37.922000 +00:00,Y
965a34f3e8be429965dbdd29ee1d6f81,CollectOrder,order_id,0105434200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000003,S-241207-000003,0105434200012-0301-30000A,1Z83p9jd4Tg,,WP_113786,0105434200012,0105434200012-0301,ORDER_COMPLETED,RENTAL,,2024-12-07 07:34:37.484000 +00:00,Y
5b1c3557b45bdf5ed7c911ce1a144791,CollectOrder,order_id,0105434200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000003,S-241207-000002,0105434200012-0201-30000A,1Z83p730X6e,,WP_113786,0105434200012,0105434200012-0201,BOOKING_SCHEDULED,RENTAL,,2024-12-07 07:34:37.380000 +00:00,Y
7d6bc4f2579cf6b3f2aa83e948ec8ccd,CollectOrder,order_id,0105434200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000003,S-241207-000002,0105434200012-0201-30000A,1Z83p730X6e,,WP_113786,0105434200012,0105434200012-0201,ORDER_COMPLETED,RENTAL,,2024-12-07 07:34:36.893000 +00:00,Y
f17862504e5dc3e4de2a0cdf43a36c01,CollectOrder,order_id,0105434200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000003,S-241207-000001,0105434200012-0101-30000A,1Z83p251kxY,,WP_113786,0105434200012,0105434200012-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-07 07:34:36.768000 +00:00,Y
b99940282c14d62e7dc70a3b3eee8a3c,CollectOrder,order_id,0105434200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000003,S-241207-000001,0105434200012-0101-30000A,1Z83p251kxY,,WP_113786,0105434200012,0105434200012-0101,ORDER_COMPLETED,RENTAL,,2024-12-07 07:34:35.804000 +00:00,Y
0144bfe75a5cdd8f1eb658ab94102718,CollectOrder,order_id,0105434200005,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000007,S-241207-000007,0105434200005-0301-30000A,1Z80S4QHHXK,,WP_113727,0105434200005,0105434200005-0301,BOOKING_SCHEDULED,RENTAL,,2024-12-07 06:47:26.441000 +00:00,Y
e8e04ceaf257aed08b1e89790c2ef624,CollectOrder,order_id,0105434200005,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000007,S-241207-000007,0105434200005-0301-30000A,1Z80S4QHHXK,,WP_113727,0105434200005,0105434200005-0301,ORDER_COMPLETED,RENTAL,,2024-12-07 06:47:25.987000 +00:00,Y
498eb14088b3bdee1325500e9ccb94cb,CollectOrder,order_id,0105434200005,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000007,S-241207-000006,0105434200005-0201-30000A,1Z80S1n3viG,,WP_113727,0105434200005,0105434200005-0201,BOOKING_SCHEDULED,RENTAL,,2024-12-07 06:47:25.881000 +00:00,Y
3649b7266a14cf91d386cb4692781ee4,CollectOrder,order_id,0105434200005,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000007,S-241207-000006,0105434200005-0201-30000A,1Z80S1n3viG,,WP_113727,0105434200005,0105434200005-0201,ORDER_COMPLETED,RENTAL,,2024-12-07 06:47:25.412000 +00:00,Y
eeab8e243fd6bc255f1b9e2703fbdf81,CollectOrder,order_id,0105434200005,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000007,S-241207-000005,0105434200005-0101-30000A,1Z80RxA5TB6,,WP_113727,0105434200005,0105434200005-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-07 06:47:25.306000 +00:00,Y
eba67b0375cb56ea19fce09d5e91931e,CollectOrder,order_id,0105434200005,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000007,S-241207-000005,0105434200005-0101-30000A,1Z80RxA5TB6,,WP_113727,0105434200005,0105434200005-0101,ORDER_COMPLETED,RENTAL,,2024-12-07 06:47:24.413000 +00:00,Y
cf7b2106954c0c464081e344f35db136,CollectOrder,order_id,0105434200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000001,S-241207-000003,0105434200001-0301-30000A,1Z7sVBkTPZ8,,WP_113727,0105434200001,0105434200001-0301,BOOKING_SCHEDULED,RENTAL,,2024-12-07 04:56:11.764000 +00:00,Y
bc6f227fb2c812ecc0c756eff6e5494f,CollectOrder,order_id,0105434200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000001,S-241207-000003,0105434200001-0301-30000A,1Z7sVBkTPZ8,,WP_113727,0105434200001,0105434200001-0301,ORDER_COMPLETED,RENTAL,,2024-12-07 04:56:11.297000 +00:00,Y
81255b0e72eb43a52e40907559754440,CollectOrder,order_id,0105434200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000001,S-241207-000002,0105434200001-0201-30000A,1Z7sV94hfZ8,,WP_113727,0105434200001,0105434200001-0201,BOOKING_SCHEDULED,RENTAL,,2024-12-07 04:56:11.143000 +00:00,Y
d45702f4e5cacb96eded7f3456792695,CollectOrder,order_id,0105434200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000001,S-241207-000002,0105434200001-0201-30000A,1Z7sV94hfZ8,,WP_113727,0105434200001,0105434200001-0201,ORDER_COMPLETED,RENTAL,,2024-12-07 04:56:10.686000 +00:00,Y
c43fc622e651b54f367e0608bbf66232,CollectOrder,order_id,0105434200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000001,S-241207-000001,0105434200001-0101-30000A,1Z7sV4deMUO,,WP_113727,0105434200001,0105434200001-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-07 04:56:10.578000 +00:00,Y
8a5a10ad27db156c4a1c69d211919c9a,CollectOrder,order_id,0105434200001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241207-000001,S-241207-000001,0105434200001-0101-30000A,1Z7sV4deMUO,,WP_113727,0105434200001,0105434200001-0101,ORDER_COMPLETED,RENTAL,,2024-12-07 04:56:09.724000 +00:00,Y
a356014b8f373d0d4a9958e465b7183c,CollectOrder,order_id,0105434000005,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333863946111,1001173338639461111383016,0105434000005-0101-30000A,1Z4mmLKobeI,,WP_113627,0105434000005,0105434000005-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:13:24.993000 +00:00,Y
f0f6d5ce0bda8f558728b15004cf9da5,CollectOrder,order_id,0105434000005,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333863946111,1001173338639461111383016,0105434000005-0101-30000A,1Z4mmLKobeI,,WP_113627,0105434000005,0105434000005-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:13:22.699000 +00:00,Y
af327e5536ca35e269be99e2745f0a05,CollectOrder,order_id,0105434000006,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333863992073,1001173338639920731570808,0105434000006-0101-50000A,1Z4mmbkJMNV,,WP_113785,0105434000006,0105434000006-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:13:19.560000 +00:00,Y
dcfbc966344b2bb2091821fade2fefaf,CollectOrder,order_id,0105434000006,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333863992073,1001173338639920731570808,0105434000006-0101-50000A,1Z4mmbkJMNV,,WP_113785,0105434000006,0105434000006-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:13:17.333000 +00:00,Y
58edd22d3a0721165456af2324c9a7b7,CollectOrder,order_id,0105434000007,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864020170,1001173338640201701899763,0105434000007-0101-70000A,1Z4mmmCSn4G,,WP_113637,0105434000007,0105434000007-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:13:12.248000 +00:00,Y
dda023e58995e2fa2e047c27b870651d,CollectOrder,order_id,0105434000007,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864020170,1001173338640201701899763,0105434000007-0101-70000A,1Z4mmmCSn4G,,WP_113637,0105434000007,0105434000007-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:13:09.845000 +00:00,Y
4f818b8c72ff7eface2bc69d7f234dac,CollectOrder,order_id,0105434000008,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864050914,1001173338640509141238240,0105434000008-0101-30000A,1Z4mn1xMuRK,,WP_113781,0105434000008,0105434000008-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:13:06.739000 +00:00,Y
edd8cc077fc278aef43bf27b1c42849a,CollectOrder,order_id,0105434000008,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864050914,1001173338640509141238240,0105434000008-0101-30000A,1Z4mn1xMuRK,,WP_113781,0105434000008,0105434000008-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:13:04.428000 +00:00,Y
ebb89854e42e71a15ff94c2cbca6eef3,CollectOrder,order_id,0105434000009,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864075903,1001173338640759031194093,0105434000009-0101-50000A,1Z4mnBwS3Zg,,WP_113820,0105434000009,0105434000009-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:59.313000 +00:00,Y
9fc588bc58b94bee99e2de972bd46202,CollectOrder,order_id,0105434000009,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864075903,1001173338640759031194093,0105434000009-0101-50000A,1Z4mnBwS3Zg,,WP_113820,0105434000009,0105434000009-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:56.955000 +00:00,Y
ef13191505cd57633e6d67d9442b9d0a,CollectOrder,order_id,0105434000010,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864099452,1001173338640994521763902,0105434000010-0101-30000A,1Z4mnM0lAet,,WP_113820,0105434000010,0105434000010-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:51.910000 +00:00,Y
45f5e2ef8205b4cfad4391154a9dd51a,CollectOrder,order_id,0105434000010,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864099452,1001173338640994521763902,0105434000010-0101-30000A,1Z4mnM0lAet,,WP_113820,0105434000010,0105434000010-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:49.621000 +00:00,Y
a7a1d40a343cd77e8fabeb44d01c0e71,CollectOrder,order_id,0105434000011,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864117942,1001173338641179421278644,0105434000011-0101-N0000A,1Z4mnW3PtQ8,,WP_113637,0105434000011,0105434000011-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:44.634000 +00:00,Y
92cf359ece8fd6e61e09f7eff263f3fe,CollectOrder,order_id,0105434000011,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864117942,1001173338641179421278644,0105434000011-0101-N0000A,1Z4mnW3PtQ8,,WP_113637,0105434000011,0105434000011-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:42.305000 +00:00,Y
1deda76ab6b596bdd0cac02ca16c7bb3,CollectOrder,order_id,0105434000012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864143322,1001173338641433221656306,0105434000012-0101-70000A,1Z4mnj8mfoQ,,WP_113643,0105434000012,0105434000012-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:39.033000 +00:00,Y
c61de99600501c33e644f064cfbbabe3,CollectOrder,order_id,0105434000012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864143322,1001173338641433221656306,0105434000012-0101-70000A,1Z4mnj8mfoQ,,WP_113643,0105434000012,0105434000012-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:36.675000 +00:00,Y
1329d21d875cadbf8a4dbb55552a6e2e,CollectOrder,order_id,0105434000013,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864173062,1001173338641730621553000,0105434000013-0101-50000A,1Z4mnuomC8y,,WP_113793,0105434000013,0105434000013-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:31.617000 +00:00,Y
0bba139fe107cd72c482b44387a54752,CollectOrder,order_id,0105434000013,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864173062,1001173338641730621553000,0105434000013-0101-50000A,1Z4mnuomC8y,,WP_113793,0105434000013,0105434000013-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:29.406000 +00:00,Y
cbc1d2fbbf536e13a3c1cae766190b60,CollectOrder,order_id,0105434000014,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864196240,1001173338641962401617302,0105434000014-0101-70000A,1Z4mo4Vh0XT,,WP_113782,0105434000014,0105434000014-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:26.121000 +00:00,Y
edc683b1033c55d3a10120574546ed13,CollectOrder,order_id,0105434000014,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864196240,1001173338641962401617302,0105434000014-0101-70000A,1Z4mo4Vh0XT,,WP_113782,0105434000014,0105434000014-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:23.831000 +00:00,Y
bbc1b9e52213da66e214b15deafed227,CollectOrder,order_id,0105434000017,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864259190,1001173338642591901767983,0105434000017-0101-50000A,1Z4moXzQ9Gg,,WP_113784,0105434000017,0105434000017-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:20.609000 +00:00,Y
cdd089403e5bf9fa95f2563b400a3782,CollectOrder,order_id,0105434000017,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864259190,1001173338642591901767983,0105434000017-0101-50000A,1Z4moXzQ9Gg,,WP_113784,0105434000017,0105434000017-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:18.310000 +00:00,Y
49b4964c547a7d484e2eac4364663a63,CollectOrder,order_id,0105434000018,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864281301,1001173338642813011450643,0105434000018-0101-50000A,1Z4moiJLCJj,,WP_113793,0105434000018,0105434000018-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:13.215000 +00:00,Y
8f4b9470ef7e210660748f26c3e01d59,CollectOrder,order_id,0105434000018,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864281301,1001173338642813011450643,0105434000018-0101-50000A,1Z4moiJLCJj,,WP_113793,0105434000018,0105434000018-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:10.978000 +00:00,Y
63151eb7013a009e8b01c2fe280b66ee,CollectOrder,order_id,0105434000019,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864303003,1001173338643030031152710,0105434000019-0101-N0000A,1Z4morNFm9i,,WP_113819,0105434000019,0105434000019-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:07.786000 +00:00,Y
4271090510a15bc4c44edae42af786d5,CollectOrder,order_id,0105434000019,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864303003,1001173338643030031152710,0105434000019-0101-N0000A,1Z4morNFm9i,,WP_113819,0105434000019,0105434000019-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:05.562000 +00:00,Y
87bb90d91e12e37c2a9e7e53646986b9,CollectOrder,order_id,0105434000020,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864324774,1001173338643247741119990,0105434000020-0101-70000A,1Z4mp2VIdOT,,WP_113627,0105434000020,0105434000020-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:12:02.397000 +00:00,Y
ec77f76fa52791ad396deb9875bd3668,CollectOrder,order_id,0105434000020,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864324774,1001173338643247741119990,0105434000020-0101-70000A,1Z4mp2VIdOT,,WP_113627,0105434000020,0105434000020-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:12:00.077000 +00:00,Y
fe66dcddb473b492d476aae51deeae57,CollectOrder,order_id,0105434000021,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864349172,1001173338643491721132066,0105434000021-0101-50000A,1Z4mpCFAcsl,,WP_113818,0105434000021,0105434000021-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:11:54.820000 +00:00,Y
4589ece52e3f2b26345695d27ee86e73,CollectOrder,order_id,0105434000021,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864349172,1001173338643491721132066,0105434000021-0101-50000A,1Z4mpCFAcsl,,WP_113818,0105434000021,0105434000021-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:11:52.486000 +00:00,Y
7cce65ab3aae5cffe2870d5c23b7f200,CollectOrder,order_id,0105434000022,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864372642,1001173338643726421468121,0105434000022-0101-30000A,1Z4mpO8cUxb,,WP_113786,0105434000022,0105434000022-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:11:47.265000 +00:00,Y
061fca09ddea8c1b6f1e5cd9196e79e0,CollectOrder,order_id,0105434000022,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864372642,1001173338643726421468121,0105434000022-0101-30000A,1Z4mpO8cUxb,,WP_113786,0105434000022,0105434000022-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:11:45.064000 +00:00,Y
6ebb9b9c2cb18bcb2c8330d60bb4251a,CollectOrder,order_id,0105434000025,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864420284,1001173338644202841684208,0105434000025-0101-70000A,1Z4mpk3zV4M,,WP_113643,0105434000025,0105434000025-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:11:39.869000 +00:00,Y
9ad3c24f40c4b110216f7ca375871397,CollectOrder,order_id,0105434000025,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864420284,1001173338644202841684208,0105434000025-0101-70000A,1Z4mpk3zV4M,,WP_113643,0105434000025,0105434000025-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:11:37.523000 +00:00,Y
cdd030883a0cf6f777c040d08f76157f,CollectOrder,order_id,0105434000026,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864447811,1001173338644478111120741,0105434000026-0101-70000A,1Z4mpxDV3nJ,,WP_113793,0105434000026,0105434000026-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:11:34.193000 +00:00,Y
c6ce05ec366490adf24b79f9d9da118b,CollectOrder,order_id,0105434000026,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864447811,1001173338644478111120741,0105434000026-0101-70000A,1Z4mpxDV3nJ,,WP_113793,0105434000026,0105434000026-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:11:31.947000 +00:00,Y
aeb3ed1f30f40373d974aacb82197aed,CollectOrder,order_id,0105434000027,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864474840,1001173338644748401003538,0105434000027-0101-50000A,1Z4mqA6zsXj,,WP_113781,0105434000027,0105434000027-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:11:28.742000 +00:00,Y
d41fc134124e2080ab78e297c5714856,CollectOrder,order_id,0105434000027,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864474840,1001173338644748401003538,0105434000027-0101-50000A,1Z4mqA6zsXj,,WP_113781,0105434000027,0105434000027-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:11:26.468000 +00:00,Y
04f2dd193685444ebc4947f9af0d6631,CollectOrder,order_id,0105434000030,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864562221,1001173338645622211794448,0105434000030-0101-70000A,1Z4mqnjSWNq,,WP_113793,0105434000030,0105434000030-0101,INSTALL_COMPLETED,RENTAL,,2024-12-06 13:11:23.175000 +00:00,Y
9e72612e3e1e8dcb6c9ac93917ac85fd,CollectOrder,order_id,0105434000030,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117333864562221,1001173338645622211794448,0105434000030-0101-70000A,1Z4mqnjSWNq,,WP_113793,0105434000030,0105434000030-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-06 13:11:20.927000 +00:00,Y
