hash_code,issued_time,material_id,currency,movement_type,grade_type,stock_avg_unit_price,moving_avg_method,remark,create_time,update_time,is_active
7e2192e491ec1672c8ee6e14f5227e42,2024-11-30 23:59:59.000000 +00:00,WPP_3117083,USD,ENDING_INVENTORY,A,683.7736,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785361 +00:00,2025-01-06 08:45:58.785361 +00:00,Y
b96a8aec8273fd56dfe21b65b72e15a7,2024-11-30 23:59:59.000000 +00:00,WPP_3117083,USD,ENDING_INVENTORY,B,739.8420,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785364 +00:00,2025-01-06 08:45:58.785364 +00:00,Y
8239913a0bf87250bdd4649579a5505e,2024-11-30 23:59:59.000000 +00:00,WPP_3116117,USD,ENDING_INVENTORY,A,693.4772,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785369 +00:00,2025-01-06 08:45:58.785369 +00:00,Y
a3a77570acc5855c145ee0972061e100,2024-11-30 23:59:59.000000 +00:00,WPP_3116117,USD,ENDING_INVENTORY,B,669.8490,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785371 +00:00,2025-01-06 08:45:58.785371 +00:00,Y
030de00343864db86d34c43aba994097,2024-11-30 23:59:59.000000 +00:00,WPP_3117082,USD,ENDING_INVENTORY,A,564.1716,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785373 +00:00,2025-01-06 08:45:58.785373 +00:00,Y
b8677075ca389e98e50753498aa73bce,2024-11-30 23:59:59.000000 +00:00,WPP_3117082,USD,ENDING_INVENTORY,B,1000.5296,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785375 +00:00,2025-01-06 08:45:58.785375 +00:00,Y
8ca31824e40c8386850592bf5ca6554a,2024-11-30 23:59:59.000000 +00:00,WPP_3117081,USD,ENDING_INVENTORY,A,659.5101,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785376 +00:00,2025-01-06 08:45:58.785377 +00:00,Y
31a97e1a6e7985470a760854a2de1ae3,2024-11-30 23:59:59.000000 +00:00,WPP_3117081,USD,ENDING_INVENTORY,B,468.0295,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785378 +00:00,2025-01-06 08:45:58.785378 +00:00,Y
e31984c7db75964b6ded464958f2aaf8,2024-11-30 23:59:59.000000 +00:00,WPP_3117080,USD,ENDING_INVENTORY,A,653.6196,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785380 +00:00,2025-01-06 08:45:58.785380 +00:00,Y
04980b2a5f32417eba9f56092f644de5,2024-11-30 23:59:59.000000 +00:00,WPP_3117080,USD,ENDING_INVENTORY,B,560.1207,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785384 +00:00,2025-01-06 08:45:58.785384 +00:00,Y
c1e212350de0f427d263aa3db261e1d2,2024-11-30 23:59:59.000000 +00:00,WPP_3116092,USD,ENDING_INVENTORY,A,620.4689,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785386 +00:00,2025-01-06 08:45:58.785386 +00:00,Y
74f2a87a9a4d039dcbe780af3334c726,2024-11-30 23:59:59.000000 +00:00,WPP_3116092,USD,ENDING_INVENTORY,B,1069.2863,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785388 +00:00,2025-01-06 08:45:58.785388 +00:00,Y
4af368ddd9873547eded9c7e225084a4,2024-11-30 23:59:59.000000 +00:00,WPP_3116156,USD,ENDING_INVENTORY,A,688.7127,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785390 +00:00,2025-01-06 08:45:58.785390 +00:00,Y
f8991dd99f391e6da94abf617fbae539,2024-11-30 23:59:59.000000 +00:00,WPP_3116156,USD,ENDING_INVENTORY,B,576.2355,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785391 +00:00,2025-01-06 08:45:58.785392 +00:00,Y
c20839463027fae9c98daada628ee0e2,2024-11-30 23:59:59.000000 +00:00,WPP_3116088,USD,ENDING_INVENTORY,A,537.2657,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785393 +00:00,2025-01-06 08:45:58.785393 +00:00,Y
7594952abdebac72659b9a175e9554bb,2024-11-30 23:59:59.000000 +00:00,WPP_3116088,USD,ENDING_INVENTORY,B,737.3398,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785395 +00:00,2025-01-06 08:45:58.785395 +00:00,Y
c2ed65c11fe0aae49adf2129a60b7717,2024-11-30 23:59:59.000000 +00:00,WPP_3117078,USD,ENDING_INVENTORY,A,658.4837,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785397 +00:00,2025-01-06 08:45:58.785397 +00:00,Y
8655bf6366329a326d9d375bf27d8a66,2024-11-30 23:59:59.000000 +00:00,WPP_3117078,USD,ENDING_INVENTORY,B,1088.4113,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785400 +00:00,2025-01-06 08:45:58.785400 +00:00,Y
519e8d6d90d756757d6741ff9377fbd4,2024-11-30 23:59:59.000000 +00:00,WPP_3117077,USD,ENDING_INVENTORY,A,541.2771,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785402 +00:00,2025-01-06 08:45:58.785402 +00:00,Y
0a768bc6312a7f74fec1e64ac03bcc96,2024-11-30 23:59:59.000000 +00:00,WPP_3117077,USD,ENDING_INVENTORY,B,888.5030,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785404 +00:00,2025-01-06 08:45:58.785404 +00:00,Y
c24ac60116e0ffae015e5afe9c22c9bd,2024-11-30 23:59:59.000000 +00:00,WPP_3117076,USD,ENDING_INVENTORY,A,1164.8400,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785406 +00:00,2025-01-06 08:45:58.785406 +00:00,Y
bc5627f1d91021bac50ba7e053b07bd7,2024-11-30 23:59:59.000000 +00:00,WPP_3117076,USD,ENDING_INVENTORY,B,1055.9824,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785407 +00:00,2025-01-06 08:45:58.785408 +00:00,Y
3137c5af7addacd1a18788f963fc141d,2024-11-30 23:59:59.000000 +00:00,WPP_3117075,USD,ENDING_INVENTORY,A,994.9713,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785409 +00:00,2025-01-06 08:45:58.785410 +00:00,Y
dfb6939219f4cdeb8eb02cec8ef86fe3,2024-11-30 23:59:59.000000 +00:00,WPP_3117075,USD,ENDING_INVENTORY,B,1152.0461,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785411 +00:00,2025-01-06 08:45:58.785411 +00:00,Y
23328af13f70df619d6a5f1a2619df88,2024-11-30 23:59:59.000000 +00:00,WPP_3117074,USD,ENDING_INVENTORY,A,1118.3049,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785413 +00:00,2025-01-06 08:45:58.785413 +00:00,Y
abd274a7186a5e1363be4616486f0adc,2024-11-30 23:59:59.000000 +00:00,WPP_3117074,USD,ENDING_INVENTORY,B,647.0427,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785418 +00:00,2025-01-06 08:45:58.785418 +00:00,Y
178caa6e77d6ada019a8ed585ad94756,2024-11-30 23:59:59.000000 +00:00,WPP_3115773,USD,ENDING_INVENTORY,A,756.0155,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785420 +00:00,2025-01-06 08:45:58.785420 +00:00,Y
60f3f2d52cb4a98ab868cf387ddb54f1,2024-11-30 23:59:59.000000 +00:00,WPP_3115773,USD,ENDING_INVENTORY,B,1038.8792,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785422 +00:00,2025-01-06 08:45:58.785422 +00:00,Y
d8c19b8a9a1bd3b2df85f8941aa9b55d,2024-11-30 23:59:59.000000 +00:00,WPP_3117124,USD,ENDING_INVENTORY,A,1007.8584,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785424 +00:00,2025-01-06 08:45:58.785424 +00:00,Y
2e34feea4565ce70049afb22df6a55ed,2024-11-30 23:59:59.000000 +00:00,WPP_3117124,USD,ENDING_INVENTORY,B,790.3307,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785425 +00:00,2025-01-06 08:45:58.785426 +00:00,Y
5d315cf61433efb9ee51f9188028a94f,2024-11-30 23:59:59.000000 +00:00,WPP_3117073,USD,ENDING_INVENTORY,A,972.1665,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785427 +00:00,2025-01-06 08:45:58.785427 +00:00,Y
8047d254c1ded9e199b3bdfaefa83893,2024-11-30 23:59:59.000000 +00:00,WPP_3117073,USD,ENDING_INVENTORY,B,908.4198,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785429 +00:00,2025-01-06 08:45:58.785429 +00:00,Y
dddba4ddb5fecef2b66e6f62dbbd249d,2024-11-30 23:59:59.000000 +00:00,WPP_3117071,USD,ENDING_INVENTORY,A,1023.5758,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785434 +00:00,2025-01-06 08:45:58.785434 +00:00,Y
a4ec88decbdb6624e5fa923575133a12,2024-11-30 23:59:59.000000 +00:00,WPP_3117071,USD,ENDING_INVENTORY,B,479.0387,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785436 +00:00,2025-01-06 08:45:58.785436 +00:00,Y
7449cb0640b0b09e7c1abd49ee3517b9,2024-11-30 23:59:59.000000 +00:00,WPP_3116272,USD,ENDING_INVENTORY,A,686.4254,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785438 +00:00,2025-01-06 08:45:58.785438 +00:00,Y
0a00f058f1cf40191a87662a5773af15,2024-11-30 23:59:59.000000 +00:00,WPP_3116272,USD,ENDING_INVENTORY,B,1140.6178,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785439 +00:00,2025-01-06 08:45:58.785440 +00:00,Y
b197586f415e7da49e91b0d49ff579e1,2024-11-30 23:59:59.000000 +00:00,WPP_3114518,USD,ENDING_INVENTORY,A,741.1108,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785441 +00:00,2025-01-06 08:45:58.785441 +00:00,Y
321cc48e691f4bc50c5c0824f8e2065e,2024-11-30 23:59:59.000000 +00:00,WPP_3114518,USD,ENDING_INVENTORY,B,574.7061,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785443 +00:00,2025-01-06 08:45:58.785443 +00:00,Y
ae7a0821a43ff7e940aa23ac13468299,2024-11-30 23:59:59.000000 +00:00,WPP_3113677,USD,ENDING_INVENTORY,A,874.1773,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785445 +00:00,2025-01-06 08:45:58.785445 +00:00,Y
ab7692f14a6d177047c29790d35501af,2024-11-30 23:59:59.000000 +00:00,WPP_3113677,USD,ENDING_INVENTORY,B,1173.7887,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785447 +00:00,2025-01-06 08:45:58.785449 +00:00,Y
dcb67de3491bf02078c8b48fcc39d6a8,2024-11-30 23:59:59.000000 +00:00,WPP_3116162,USD,ENDING_INVENTORY,A,975.5519,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785451 +00:00,2025-01-06 08:45:58.785451 +00:00,Y
4dbf593789b3189842e2bd97050f654b,2024-11-30 23:59:59.000000 +00:00,WPP_3116162,USD,ENDING_INVENTORY,B,1098.8683,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785453 +00:00,2025-01-06 08:45:58.785453 +00:00,Y
2447c15e576bb255188c806d3c594858,2024-11-30 23:59:59.000000 +00:00,WPP_3117070,USD,ENDING_INVENTORY,A,764.1360,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785455 +00:00,2025-01-06 08:45:58.785455 +00:00,Y
0f9d51acdcd8079d6353224240c54e89,2024-11-30 23:59:59.000000 +00:00,WPP_3117070,USD,ENDING_INVENTORY,B,558.3696,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785456 +00:00,2025-01-06 08:45:58.785457 +00:00,Y
c7b2389d67f88546d6264916896cd777,2024-11-30 23:59:59.000000 +00:00,WPP_3116157,USD,ENDING_INVENTORY,A,605.4953,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785458 +00:00,2025-01-06 08:45:58.785458 +00:00,Y
66e12301efd1d6a69611b24db9100211,2024-11-30 23:59:59.000000 +00:00,WPP_3116157,USD,ENDING_INVENTORY,B,532.0634,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785460 +00:00,2025-01-06 08:45:58.785460 +00:00,Y
b247e92262c0caf6f77c61dd050fbff0,2024-11-30 23:59:59.000000 +00:00,WPP_3114534,USD,ENDING_INVENTORY,A,732.7601,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785462 +00:00,2025-01-06 08:45:58.785462 +00:00,Y
cfe3c2da5b7ac8e5321f9fe73c632559,2024-11-30 23:59:59.000000 +00:00,WPP_3114534,USD,ENDING_INVENTORY,B,868.7443,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785465 +00:00,2025-01-06 08:45:58.785466 +00:00,Y
0d761fbca13f624289527ddb865cea59,2024-11-30 23:59:59.000000 +00:00,WPP_3116177,USD,ENDING_INVENTORY,A,527.9225,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785467 +00:00,2025-01-06 08:45:58.785468 +00:00,Y
0e4b8e0a32a1f61fce85cc09fc174779,2024-11-30 23:59:59.000000 +00:00,WPP_3116177,USD,ENDING_INVENTORY,B,826.1955,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785469 +00:00,2025-01-06 08:45:58.785469 +00:00,Y
c7574e8639128d809f47bd6d4ff81a44,2024-11-30 23:59:59.000000 +00:00,WPP_3117069,USD,ENDING_INVENTORY,A,828.7869,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785471 +00:00,2025-01-06 08:45:58.785471 +00:00,Y
5e7d5ab1b8a45978e1b26a49e6369a20,2024-11-30 23:59:59.000000 +00:00,WPP_3117069,USD,ENDING_INVENTORY,B,1150.5285,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785473 +00:00,2025-01-06 08:45:58.785473 +00:00,Y
2bf048dbd013f8e096d7aaf5c7a201f7,2024-11-30 23:59:59.000000 +00:00,WPP_3117068,USD,ENDING_INVENTORY,A,1148.7584,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785475 +00:00,2025-01-06 08:45:58.785475 +00:00,Y
d7fbb1ed49bb8dae8e970bba8c448400,2024-11-30 23:59:59.000000 +00:00,WPP_3117068,USD,ENDING_INVENTORY,B,781.4929,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785476 +00:00,2025-01-06 08:45:58.785477 +00:00,Y
5b126eaf27d856be32c5f6778228c191,2024-11-30 23:59:59.000000 +00:00,WPP_3114576,USD,ENDING_INVENTORY,A,557.2597,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785478 +00:00,2025-01-06 08:45:58.785478 +00:00,Y
952fc322b53ec47afe3b9611220adee6,2024-11-30 23:59:59.000000 +00:00,WPP_3114576,USD,ENDING_INVENTORY,B,470.4812,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785483 +00:00,2025-01-06 08:45:58.785483 +00:00,Y
098a53a2bdb8ac9625bc3ec61797305d,2024-11-30 23:59:59.000000 +00:00,WPP_3117067,USD,ENDING_INVENTORY,A,517.9210,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785485 +00:00,2025-01-06 08:45:58.785485 +00:00,Y
51030aa1cd1d065d51fee4dd9266a112,2024-11-30 23:59:59.000000 +00:00,WPP_3117067,USD,ENDING_INVENTORY,B,590.8705,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785487 +00:00,2025-01-06 08:45:58.785487 +00:00,Y
1478eb07f54450179fed3b275eb14c0d,2024-11-30 23:59:59.000000 +00:00,WPP_3117123,USD,ENDING_INVENTORY,A,825.2064,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785489 +00:00,2025-01-06 08:45:58.785489 +00:00,Y
ae27b3ca77d77e9d4df79a3bded1a84f,2024-11-30 23:59:59.000000 +00:00,WPP_3117123,USD,ENDING_INVENTORY,B,1096.7451,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785490 +00:00,2025-01-06 08:45:58.785490 +00:00,Y
39c1e8d7bdc91a7cefe4ffcc77a4220b,2024-11-30 23:59:59.000000 +00:00,WPP_3117122,USD,ENDING_INVENTORY,A,651.4401,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785492 +00:00,2025-01-06 08:45:58.785492 +00:00,Y
5cceebeaddb98df1c9f279243da66083,2024-11-30 23:59:59.000000 +00:00,WPP_3117122,USD,ENDING_INVENTORY,B,676.3224,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785494 +00:00,2025-01-06 08:45:58.785494 +00:00,Y
034b1826cb5b7925e54df331fb38477d,2024-11-30 23:59:59.000000 +00:00,WPP_3117121,USD,ENDING_INVENTORY,A,677.0812,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785497 +00:00,2025-01-06 08:45:58.785498 +00:00,Y
5a471e490b8d25a87a17a457e1dc81bd,2024-11-30 23:59:59.000000 +00:00,WPP_3117121,USD,ENDING_INVENTORY,B,1004.5248,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785499 +00:00,2025-01-06 08:45:58.785499 +00:00,Y
d8b650835726f9a0fdb190e75cd93e71,2024-11-30 23:59:59.000000 +00:00,WPP_3114581,USD,ENDING_INVENTORY,A,1003.4117,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785501 +00:00,2025-01-06 08:45:58.785501 +00:00,Y
c5df425f3ee302e8ef81cb1cb329f70a,2024-11-30 23:59:59.000000 +00:00,WPP_3114581,USD,ENDING_INVENTORY,B,1060.1417,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785503 +00:00,2025-01-06 08:45:58.785503 +00:00,Y
d0cdda040497b090eca2e29a8bcdba2d,2024-11-30 23:59:59.000000 +00:00,WPP_3114580,USD,ENDING_INVENTORY,A,1017.8729,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785505 +00:00,2025-01-06 08:45:58.785505 +00:00,Y
6581b88f5d5b5a6ed894f0cc7156ffa1,2024-11-30 23:59:59.000000 +00:00,WPP_3114580,USD,ENDING_INVENTORY,B,858.8904,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785507 +00:00,2025-01-06 08:45:58.785507 +00:00,Y
dfcf037a38a5ee7543dce264f766ec7a,2024-11-30 23:59:59.000000 +00:00,WPP_3117066,USD,ENDING_INVENTORY,A,1001.7219,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785508 +00:00,2025-01-06 08:45:58.785509 +00:00,Y
6756678d2d849263e355c431d250a5d8,2024-11-30 23:59:59.000000 +00:00,WPP_3117066,USD,ENDING_INVENTORY,B,1093.7991,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785510 +00:00,2025-01-06 08:45:58.785510 +00:00,Y
6bf19eafb2c1be8b5db60d94b7cac353,2024-11-30 23:59:59.000000 +00:00,WPP_3114579,USD,ENDING_INVENTORY,A,1011.0411,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785515 +00:00,2025-01-06 08:45:58.785515 +00:00,Y
fc9237df7c0d3eed18d09cfe71d65019,2024-11-30 23:59:59.000000 +00:00,WPP_3114579,USD,ENDING_INVENTORY,B,1067.7717,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785517 +00:00,2025-01-06 08:45:58.785517 +00:00,Y
6298bb29377ac03b4bcb718509e2edcd,2024-11-30 23:59:59.000000 +00:00,WPP_3117065,USD,ENDING_INVENTORY,A,767.4859,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785518 +00:00,2025-01-06 08:45:58.785519 +00:00,Y
99bfde425c3af8f49d5af5ce245ed11b,2024-11-30 23:59:59.000000 +00:00,WPP_3117065,USD,ENDING_INVENTORY,B,978.3310,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785520 +00:00,2025-01-06 08:45:58.785520 +00:00,Y
73950e2fd283c4c600a4db7e18c389fc,2024-11-30 23:59:59.000000 +00:00,WPP_3109833,USD,ENDING_INVENTORY,A,461.3223,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785522 +00:00,2025-01-06 08:45:58.785522 +00:00,Y
7fa3b1b94aa74e13e3f48e5dd217a69e,2024-11-30 23:59:59.000000 +00:00,WPP_3109833,USD,ENDING_INVENTORY,B,516.1382,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785524 +00:00,2025-01-06 08:45:58.785524 +00:00,Y
2a477e6daca364b9ad6839d58bf5b64b,2024-11-30 23:59:59.000000 +00:00,WPP_3117064,USD,ENDING_INVENTORY,A,550.7413,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785526 +00:00,2025-01-06 08:45:58.785526 +00:00,Y
44492adcb3af703bdfe6d547e0ec3d84,2024-11-30 23:59:59.000000 +00:00,WPP_3117064,USD,ENDING_INVENTORY,B,793.1636,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785529 +00:00,2025-01-06 08:45:58.785529 +00:00,Y
2b445d848fb87021a8a67715c6b6c2d0,2024-11-30 23:59:59.000000 +00:00,WPP_3116710,USD,ENDING_INVENTORY,A,709.7203,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785531 +00:00,2025-01-06 08:45:58.785531 +00:00,Y
de8d7cdfe80d8d8581525f523884a84e,2024-11-30 23:59:59.000000 +00:00,WPP_3116710,USD,ENDING_INVENTORY,B,728.3981,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785533 +00:00,2025-01-06 08:45:58.785533 +00:00,Y
faa0c00b656c849d986d438119305e2d,2024-11-30 23:59:59.000000 +00:00,WPF_113685,USD,ENDING_INVENTORY,A,1181.8308,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785535 +00:00,2025-01-06 08:45:58.785535 +00:00,Y
a0cd51d7996aa15a77d0a9b5985c341c,2024-11-30 23:59:59.000000 +00:00,WPF_113685,USD,ENDING_INVENTORY,B,838.3433,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785537 +00:00,2025-01-06 08:45:58.785537 +00:00,Y
eef35dacff52151be9d59cfb3e7980f8,2024-11-30 23:59:59.000000 +00:00,WP_765004,USD,ENDING_INVENTORY,A,969.7217,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785539 +00:00,2025-01-06 08:45:58.785539 +00:00,Y
b6402d19da393bd88da0a24e25bf1199,2024-11-30 23:59:59.000000 +00:00,WP_765004,USD,ENDING_INVENTORY,B,621.7878,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785541 +00:00,2025-01-06 08:45:58.785541 +00:00,Y
db320980842104ba6f5bb0ca5cc099ec,2024-11-30 23:59:59.000000 +00:00,WP_765003,USD,ENDING_INVENTORY,A,931.6386,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785542 +00:00,2025-01-06 08:45:58.785542 +00:00,Y
c8d42d4ba6ea9eb5d9c593d1131da795,2024-11-30 23:59:59.000000 +00:00,WP_765003,USD,ENDING_INVENTORY,B,878.0672,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785546 +00:00,2025-01-06 08:45:58.785546 +00:00,Y
94725d818cba10d793983d75cbea953d,2024-11-30 23:59:59.000000 +00:00,WP_765002,USD,ENDING_INVENTORY,A,1141.5147,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785548 +00:00,2025-01-06 08:45:58.785548 +00:00,Y
d3a9204fd8427caacef2a1f6554e61f4,2024-11-30 23:59:59.000000 +00:00,WP_765002,USD,ENDING_INVENTORY,B,791.4987,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785550 +00:00,2025-01-06 08:45:58.785550 +00:00,Y
1f5067a89435ed6ec85e891ee63a6e1d,2024-11-30 23:59:59.000000 +00:00,WP_765001,USD,ENDING_INVENTORY,A,551.5217,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785552 +00:00,2025-01-06 08:45:58.785552 +00:00,Y
7e247198568bd2e4aa3f1d1b6a871d9e,2024-11-30 23:59:59.000000 +00:00,WP_765001,USD,ENDING_INVENTORY,B,1106.1783,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785554 +00:00,2025-01-06 08:45:58.785554 +00:00,Y
7141d339ef4bb640c0970f236b229690,2024-11-30 23:59:59.000000 +00:00,WP_543003,USD,ENDING_INVENTORY,A,700.7436,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785555 +00:00,2025-01-06 08:45:58.785556 +00:00,Y
b8826592abcaff5e6785c3f84819310a,2024-11-30 23:59:59.000000 +00:00,WP_543003,USD,ENDING_INVENTORY,B,1185.9273,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785557 +00:00,2025-01-06 08:45:58.785557 +00:00,Y
78ba9a81b70c44ba8b7c9154695b80b1,2024-11-30 23:59:59.000000 +00:00,WP_543002,USD,ENDING_INVENTORY,A,1187.1319,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785559 +00:00,2025-01-06 08:45:58.785561 +00:00,Y
f333748dc1fd6b388badb3a1506edfc0,2024-11-30 23:59:59.000000 +00:00,WP_543002,USD,ENDING_INVENTORY,B,1095.6476,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785563 +00:00,2025-01-06 08:45:58.785563 +00:00,Y
df08959be30936f4143dfadac91df3c1,2024-11-30 23:59:59.000000 +00:00,WP_543001,USD,ENDING_INVENTORY,A,1019.9994,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785565 +00:00,2025-01-06 08:45:58.785565 +00:00,Y
43b2c6dd0e762aca8abf3ee8cbacd90c,2024-11-30 23:59:59.000000 +00:00,WP_543001,USD,ENDING_INVENTORY,B,876.2005,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785566 +00:00,2025-01-06 08:45:58.785567 +00:00,Y
45917b8fa29943fa4a07fd2593f6b65d,2024-11-30 23:59:59.000000 +00:00,WP_241261,USD,ENDING_INVENTORY,A,840.5071,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785568 +00:00,2025-01-06 08:45:58.785568 +00:00,Y
4f340284000c6e800c5723f2a84c6116,2024-11-30 23:59:59.000000 +00:00,WP_241261,USD,ENDING_INVENTORY,B,865.3895,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785570 +00:00,2025-01-06 08:45:58.785570 +00:00,Y
d2b60d3134a90d4db61c34dc17d254aa,2024-11-30 23:59:59.000000 +00:00,WP_241262,USD,ENDING_INVENTORY,A,1053.0070,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785572 +00:00,2025-01-06 08:45:58.785572 +00:00,Y
75d529be78d2dd77c4df67d662bcbd96,2024-11-30 23:59:59.000000 +00:00,WP_241262,USD,ENDING_INVENTORY,B,589.8449,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785574 +00:00,2025-01-06 08:45:58.785574 +00:00,Y
43796f6711db0c3cec39a5210c730eec,2024-11-30 23:59:59.000000 +00:00,WP_115999,USD,ENDING_INVENTORY,A,870.3189,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785579 +00:00,2025-01-06 08:45:58.785580 +00:00,Y
a71c46e2807aea781fb4558aa5256a0a,2024-11-30 23:59:59.000000 +00:00,WP_115999,USD,ENDING_INVENTORY,B,1187.3988,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785581 +00:00,2025-01-06 08:45:58.785581 +00:00,Y
d89ad39d520b7c3090e45b7aa52a69ea,2024-11-30 23:59:59.000000 +00:00,WPP_1237052,USD,ENDING_INVENTORY,A,1172.9789,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785583 +00:00,2025-01-06 08:45:58.785583 +00:00,Y
9c8193666981581b747dd2226e9c71f2,2024-11-30 23:59:59.000000 +00:00,WPP_1237052,USD,ENDING_INVENTORY,B,1179.7818,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.785585 +00:00,2025-01-06 08:45:58.785585 +00:00,Y
